SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,738.85,744.9,731.4,734.95,735.0,735.35,550940,406570207.95,07-DEC-2009,
ADANIENT,EQ,835.0,845.0,835.0,838.95,835.0,830.0,84580,71046248.0,07-DEC-2009,
ADANIPOWER,EQ,97.3,98.0,91.85,92.35,92.7,96.6,1125467,105453849.9,07-DEC-2009,
AMBUJACEM,EQ,94.1,95.35,93.95,94.95,94.7,94.9,2298017,217709575.65,07-DEC-2009,
APOLLOHOSP,EQ,550.0,558.0,543.0,544.3,543.0,551.4,12010,6606341.95,07-DEC-2009,
ASHOKLEY,EQ,52.9,53.2,51.4,51.7,51.7,52.25,2795469,145914148.2,07-DEC-2009,
ASIANPAINT,EQ,1689.0,1692.5,1665.0,1671.05,1670.0,1677.6,8117,13610297.5,07-DEC-2009,
ASTRAL,EQ,162.0,162.0,145.1,153.35,151.2,149.55,5069,766010.2,07-DEC-2009,
AUROPHARMA,EQ,892.0,913.4,886.15,890.9,891.95,890.05,174147,156532398.4,07-DEC-2009,
AXISBANK,EQ,1030.0,1036.9,1003.3,1009.05,1008.3,1027.05,962491,978147139.45,07-DEC-2009,
BAJAJ-AUTO,EQ,1670.8,1678.45,1611.4,1623.7,1620.0,1646.55,100411,166146242.05,07-DEC-2009,
BAJAJFINSV,EQ,332.0,341.6,329.0,335.4,335.5,332.5,137879,46162445.75,07-DEC-2009,
BAJAJHLDNG,EQ,547.05,566.35,547.0,556.85,550.9,549.25,80956,45052734.95,07-DEC-2009,
BANKBARODA,EQ,527.0,535.0,526.0,530.55,533.15,532.9,247994,131446416.65,07-DEC-2009,
BANKINDIA,EQ,390.75,398.0,380.1,382.25,380.3,393.55,723345,279726138.15,07-DEC-2009,
BEL,EQ,1840.0,1849.8,1825.0,1841.85,1840.0,1836.4,28592,52592040.6,07-DEC-2009,
BHARATFORG,EQ,275.0,275.7,264.05,265.25,264.1,272.05,296261,79604835.65,07-DEC-2009,
BHARTIARTL,EQ,309.0,321.0,309.0,316.4,316.0,310.1,11967870,3800676331.25,07-DEC-2009,
BHEL,EQ,2213.0,2234.0,2200.2,2213.0,2218.9,2208.8,651286,1442862615.3,07-DEC-2009,
BIOCON,EQ,292.0,298.5,282.15,284.6,283.5,291.9,3092146,903857519.65,07-DEC-2009,
BLUESTARCO,EQ,351.35,357.0,350.05,351.5,350.3,354.05,7751,2737536.75,07-DEC-2009,
BOSCHLTD,EQ,4614.0,4699.95,4599.0,4654.55,4650.0,4615.05,6740,31396457.4,07-DEC-2009,
BPCL,EQ,621.0,626.05,614.2,623.55,623.1,617.65,564874,350614509.3,07-DEC-2009,
BRITANNIA,EQ,1642.0,1670.0,1642.0,1666.9,1663.25,1638.95,2792,4641134.65,07-DEC-2009,
CANBK,EQ,410.0,414.7,395.1,397.95,395.1,408.25,680633,275447098.7,07-DEC-2009,
CIPLA,EQ,363.0,363.0,350.0,351.8,351.5,358.95,2604451,921696819.8,07-DEC-2009,
COLPAL,EQ,685.5,690.0,681.15,684.1,684.0,684.75,27927,19164097.4,07-DEC-2009,
CONCOR,EQ,1236.15,1255.0,1235.0,1243.65,1248.0,1236.15,15747,19610137.2,07-DEC-2009,
CUMMINSIND,EQ,397.55,414.0,397.55,408.25,409.1,397.55,153785,62902275.75,07-DEC-2009,
DABUR,EQ,163.1,166.7,160.1,165.95,165.5,165.0,319206,52863843.1,07-DEC-2009,
DIVISLAB,EQ,699.8,700.0,666.25,670.2,670.45,673.8,603052,411492505.6,07-DEC-2009,
DLF,EQ,382.0,383.7,367.0,369.55,367.25,380.25,7183866,2699538041.45,07-DEC-2009,
DRREDDY,EQ,1110.0,1122.0,1081.55,1094.6,1084.9,1120.35,1260454,1386018155.15,07-DEC-2009,
EICHERMOT,EQ,614.9,633.9,593.0,598.55,595.0,604.35,54559,33549718.55,07-DEC-2009,
FEDERALBNK,EQ,243.5,246.35,242.0,242.85,242.0,243.15,194573,47560643.35,07-DEC-2009,
FORTIS,EQ,121.4,123.9,119.55,120.1,120.0,120.5,1359431,165365465.15,07-DEC-2009,
GAIL,EQ,415.0,419.45,413.0,417.4,418.0,413.25,1266070,526894269.5,07-DEC-2009,
GLENMARK,EQ,268.0,269.9,255.45,258.4,257.2,265.1,1445567,380031791.3,07-DEC-2009,
GODFRYPHLP,EQ,1820.0,1825.0,1790.0,1791.25,1800.0,1777.3,550,997594.05,07-DEC-2009,
GODREJCP,EQ,280.75,282.0,273.1,276.15,276.0,280.1,110806,30971044.0,07-DEC-2009,
GRASIM,EQ,2425.0,2438.8,2393.1,2409.05,2400.0,2416.95,76356,184093091.75,07-DEC-2009,
HAVELLS,EQ,401.9,410.0,397.1,399.4,397.5,396.3,128923,52040098.1,07-DEC-2009,
HCLTECH,EQ,332.3,347.8,332.3,345.95,345.0,339.9,1496275,515038656.4,07-DEC-2009,
HDFCBANK,EQ,1790.0,1807.7,1784.95,1797.35,1794.0,1789.55,455106,817556422.6,07-DEC-2009,
HINDALCO,EQ,147.5,147.7,140.25,142.7,142.95,147.25,13469654,1924016281.2,07-DEC-2009,
HINDPETRO,EQ,380.25,389.4,380.0,386.1,385.1,380.35,1085751,417836757.6,07-DEC-2009,
HINDUNILVR,EQ,273.3,273.85,270.15,271.75,271.8,271.95,1009339,274373767.2,07-DEC-2009,
HINDZINC,EQ,1230.85,1234.35,1171.15,1178.9,1181.15,1223.3,359148,427505535.9,07-DEC-2009,
ICICIBANK,EQ,874.0,881.3,856.1,860.7,861.0,871.45,4339693,3757709817.85,07-DEC-2009,
IDEA,EQ,55.1,55.45,54.0,54.4,54.1,54.75,6489251,356214899.15,07-DEC-2009,
INDHOTEL,EQ,88.9,92.2,87.7,90.75,90.5,88.35,3339386,303641431.05,07-DEC-2009,
INDIANB,EQ,170.1,175.25,169.0,170.7,169.35,173.85,566626,97537103.0,07-DEC-2009,
INDUSINDBK,EQ,137.5,137.5,131.25,132.45,132.4,136.7,966654,130346252.05,07-DEC-2009,
IOC,EQ,310.95,317.0,310.0,315.2,315.0,310.25,1138561,357597404.35,07-DEC-2009,
ITC,EQ,257.1,258.75,254.2,254.8,254.5,256.7,1956614,500139719.0,07-DEC-2009,
JINDALSTEL,EQ,730.0,731.4,702.0,705.9,702.9,724.2,2651596,1889976589.1,07-DEC-2009,
JSWSTEEL,EQ,1015.5,1026.0,941.3,948.9,942.0,1017.0,3188051,3102035920.15,07-DEC-2009,
KEI,EQ,31.0,31.0,30.0,30.1,30.15,30.65,41130,1244718.5,07-DEC-2009,
KOTAKBANK,EQ,804.8,807.5,781.6,784.55,786.0,795.85,441675,348664195.95,07-DEC-2009,
LICHSGFIN,EQ,851.0,857.0,835.0,840.7,836.9,849.85,494876,419237505.55,07-DEC-2009,
LT,EQ,1625.0,1641.0,1614.0,1637.25,1635.0,1622.9,690448,1123970059.7,07-DEC-2009,
LUPIN,EQ,1448.0,1451.9,1395.0,1405.55,1401.95,1438.65,208170,294173369.4,07-DEC-2009,
M&M,EQ,1047.0,1058.4,1015.1,1027.1,1018.95,1046.7,558393,580092017.0,07-DEC-2009,
MARICO,EQ,107.0,109.75,106.0,106.95,106.5,106.9,165982,17938320.1,07-DEC-2009,
MARUTI,EQ,1590.0,1613.6,1570.0,1577.5,1574.0,1591.95,326349,517353206.6,07-DEC-2009,
MOTILALOFS,EQ,171.5,171.5,165.55,166.5,166.0,171.2,13959,2346232.15,07-DEC-2009,
MPHASIS,EQ,683.35,711.9,683.35,702.3,699.7,698.9,972491,684920400.05,07-DEC-2009,
NATIONALUM,EQ,399.0,402.4,386.05,388.25,386.2,398.4,53750,20986756.4,07-DEC-2009,
NAUKRI,EQ,844.5,844.5,816.0,824.65,825.0,838.75,14423,11865757.45,07-DEC-2009,
NHPC,EQ,32.0,32.9,31.8,32.25,32.3,31.95,12114444,393351559.65,07-DEC-2009,
NMDC,EQ,415.0,419.9,407.0,408.9,407.0,415.25,105668,43703841.9,07-DEC-2009,
NTPC,EQ,208.3,210.0,205.25,206.9,206.7,209.85,3260379,676715761.95,07-DEC-2009,
OFSS,EQ,2170.0,2197.95,2091.2,2124.65,2100.0,2153.1,89416,193395477.95,07-DEC-2009,
OIL,EQ,1261.0,1280.5,1251.0,1276.05,1271.95,1255.35,76784,97700361.95,07-DEC-2009,
ONGC,EQ,1183.0,1184.6,1168.8,1179.05,1176.0,1179.1,607121,713647479.2,07-DEC-2009,
PAGEIND,EQ,740.0,740.0,730.0,737.55,740.0,729.1,4188,3081645.05,07-DEC-2009,
PETRONET,EQ,69.9,72.0,69.3,70.9,70.9,69.55,2981865,211361392.3,07-DEC-2009,
PFC,EQ,267.5,272.0,262.25,268.95,269.1,265.25,1209282,322838702.8,07-DEC-2009,
PHOENIXLTD,EQ,184.0,189.0,175.0,176.8,176.65,182.45,62886,11405048.8,07-DEC-2009,
PIDILITIND,EQ,197.0,200.0,193.25,194.25,195.0,194.35,29501,5767964.35,07-DEC-2009,
PNB,EQ,905.3,928.0,905.3,918.25,919.4,921.3,197486,181220510.1,07-DEC-2009,
POWERGRID,EQ,103.95,104.2,103.4,103.5,103.5,103.75,2556726,265045325.6,07-DEC-2009,
RADICO,EQ,117.75,119.5,116.5,117.3,117.05,116.55,57161,6767874.35,07-DEC-2009,
RECLTD,EQ,260.1,262.0,248.6,250.65,250.4,260.1,704537,178625102.85,07-DEC-2009,
RELIANCE,EQ,1088.0,1094.1,1050.0,1055.0,1053.7,1088.4,4725251,5048944380.95,07-DEC-2009,
SAIL,EQ,213.9,213.9,203.5,204.85,203.75,212.0,5402418,1116751326.45,07-DEC-2009,
SBIN,EQ,2335.0,2349.75,2306.35,2321.75,2311.9,2328.05,1835588,4269926313.6,07-DEC-2009,
SHREECEM,EQ,1849.0,1870.5,1848.0,1867.65,1870.0,1850.55,6238,11604857.3,07-DEC-2009,
SIEMENS,EQ,541.05,544.95,534.5,538.3,538.4,539.55,536948,289157340.35,07-DEC-2009,
SOLARINDS,EQ,395.0,406.2,393.0,403.65,406.2,399.9,6614,2657925.05,07-DEC-2009,
SRF,EQ,198.0,198.6,191.6,192.55,192.5,197.35,304002,59162686.6,07-DEC-2009,
SUNPHARMA,EQ,1485.1,1497.9,1441.1,1451.9,1441.1,1482.7,155962,228465897.55,07-DEC-2009,
SUPREMEIND,EQ,325.0,333.9,320.9,326.45,326.8,324.9,43653,14287844.05,07-DEC-2009,
SUZLON,EQ,79.0,83.9,79.0,83.05,82.6,79.3,59168064,4895137961.05,07-DEC-2009,
TATAELXSI,EQ,220.95,244.4,217.0,237.55,235.05,220.45,4987889,1183757510.1,07-DEC-2009,
TATAPOWER,EQ,1379.9,1379.9,1355.25,1361.95,1364.0,1360.25,430385,586569533.35,07-DEC-2009,
TATASTEEL,EQ,570.0,574.9,553.3,555.85,555.6,575.95,6806618,3813679659.45,07-DEC-2009,
TCS,EQ,698.0,705.9,695.0,699.4,695.5,695.2,1103826,772860577.0,07-DEC-2009,
TECHM,EQ,979.9,990.0,969.5,978.5,976.35,968.05,413747,406003622.55,07-DEC-2009,
TITAN,EQ,1360.0,1365.0,1313.6,1351.15,1360.85,1353.65,19197,25794340.2,07-DEC-2009,
TORNTPHARM,EQ,430.05,437.7,420.2,424.6,421.0,428.05,173700,74879426.55,07-DEC-2009,
TRENT,EQ,844.0,845.0,820.05,824.15,821.0,841.45,4376,3662721.9,07-DEC-2009,
TVSMOTOR,EQ,59.9,60.4,58.1,58.7,58.3,58.75,375911,22360719.65,07-DEC-2009,
ULTRACEMCO,EQ,836.3,843.8,821.0,834.5,831.0,836.3,30022,25167793.8,07-DEC-2009,
UNIONBANK,EQ,277.0,277.0,268.25,270.5,268.25,274.7,170435,46515304.35,07-DEC-2009,
VOLTAS,EQ,172.8,173.0,168.2,170.55,170.0,172.8,608750,103447907.85,07-DEC-2009,
WIPRO,EQ,640.0,647.0,634.6,637.85,635.0,637.9,612628,392376990.35,07-DEC-2009,
YESBANK,EQ,267.5,274.35,265.2,269.3,269.3,264.3,2023811,546880516.7,07-DEC-2009,
