SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,738.0,749.0,732.55,735.85,735.0,741.2,50856,37592084.25,17-MAR-2011,
ADANIENT,EQ,600.0,601.95,598.0,600.25,600.6,600.05,267812,160641738.05,17-MAR-2011,
ADANIPOWER,EQ,113.0,113.3,111.1,113.0,113.0,113.0,530926,59868963.85,17-MAR-2011,
AMBUJACEM,EQ,128.05,134.0,128.05,131.75,132.25,130.0,3318156,439748648.1,17-MAR-2011,
APOLLOHOSP,EQ,482.9,489.5,480.1,483.15,485.0,484.8,52455,25463302.7,17-MAR-2011,
ASHOKLEY,EQ,52.95,54.5,52.85,53.25,53.15,53.6,5045696,271068209.0,17-MAR-2011,
ASIANPAINT,EQ,2524.0,2595.0,2505.0,2579.2,2583.0,2553.2,113455,290991299.5,17-MAR-2011,
ASTRAL,EQ,125.0,129.5,123.55,125.1,125.0,123.95,5365,671584.75,17-MAR-2011,
AUROPHARMA,EQ,193.0,198.0,191.0,192.0,191.55,193.85,1762457,342324243.45,17-MAR-2011,
AXISBANK,EQ,1300.0,1328.35,1286.3,1291.1,1293.15,1318.6,1689672,2201430775.35,17-MAR-2011,
BAJAJ-AUTO,EQ,1362.0,1386.0,1350.0,1358.95,1365.45,1372.35,158326,216232130.8,17-MAR-2011,
BAJAJFINSV,EQ,525.0,554.9,525.0,527.9,528.25,540.4,496973,267913869.8,17-MAR-2011,
BAJAJHLDNG,EQ,738.95,746.9,730.0,730.4,732.0,741.55,62461,45854419.55,17-MAR-2011,
BAJFINANCE,EQ,640.1,654.0,640.1,648.15,648.95,646.7,3748,2427364.85,17-MAR-2011,
BANKBARODA,EQ,902.4,915.45,900.1,905.15,904.1,911.55,168551,152991064.2,17-MAR-2011,
BANKINDIA,EQ,463.3,463.3,447.1,449.35,448.15,464.5,1817749,823940079.1,17-MAR-2011,
BEL,EQ,1659.65,1659.65,1620.0,1625.15,1624.5,1659.6,33010,53840228.75,17-MAR-2011,
BHARATFORG,EQ,327.95,334.1,324.1,329.95,330.0,329.2,260390,85869071.05,17-MAR-2011,
BHARTIARTL,EQ,318.8,323.9,316.3,317.85,318.4,320.45,4752369,1516709322.65,17-MAR-2011,
BHEL,EQ,1901.2,1968.8,1901.0,1964.0,1965.0,1923.45,685742,1339482784.6,17-MAR-2011,
BIOCON,EQ,319.2,332.8,319.2,329.9,331.0,321.35,723122,236474224.9,17-MAR-2011,
BLUESTARCO,EQ,325.6,332.7,325.0,328.35,328.0,324.1,20153,6628830.75,17-MAR-2011,
BOSCHLTD,EQ,6000.0,6055.0,5980.0,5996.8,6000.0,6003.9,3317,19931971.15,17-MAR-2011,
BPCL,EQ,566.5,579.3,566.5,573.95,575.5,576.55,186294,106958438.3,17-MAR-2011,
BRITANNIA,EQ,360.0,362.0,357.0,359.9,359.75,360.35,17550,6319153.0,17-MAR-2011,
CANBK,EQ,635.65,640.0,624.0,630.15,628.95,638.85,1088559,688290800.9,17-MAR-2011,
CHOLAFIN,EQ,168.3,173.0,166.15,170.3,169.15,168.3,34168,5797712.6,17-MAR-2011,
CIPLA,EQ,295.0,300.0,294.0,298.15,298.15,296.0,703456,209734233.9,17-MAR-2011,
COALINDIA,EQ,342.0,347.5,338.5,342.95,342.6,343.9,1815524,624549629.6,17-MAR-2011,
COLPAL,EQ,902.4,902.4,833.0,839.8,836.0,849.95,110791,92804199.6,17-MAR-2011,
CONCOR,EQ,1173.0,1248.0,1173.0,1229.65,1232.0,1218.6,44982,55425160.45,17-MAR-2011,
CUMMINSIND,EQ,650.0,665.2,640.1,660.4,658.0,652.7,195865,129205837.8,17-MAR-2011,
DABUR,EQ,97.45,97.95,95.65,96.05,96.4,98.1,1050393,101506447.35,17-MAR-2011,
DIVISLAB,EQ,619.9,625.0,615.1,623.5,624.1,619.9,24694,15370222.65,17-MAR-2011,
DLF,EQ,223.7,227.4,220.5,221.45,221.5,226.45,3618556,809357172.85,17-MAR-2011,
DRREDDY,EQ,1545.0,1545.0,1515.0,1526.65,1529.9,1570.6,331597,507920936.85,17-MAR-2011,
EICHERMOT,EQ,1131.0,1149.9,1103.0,1147.65,1142.0,1140.35,14065,16073356.45,17-MAR-2011,
FEDERALBNK,EQ,368.75,376.3,364.95,374.75,374.7,367.95,572983,212783211.4,17-MAR-2011,
FORTIS,EQ,155.0,155.0,148.7,149.45,149.4,150.95,225051,33799380.95,17-MAR-2011,
GAIL,EQ,451.0,455.45,448.15,452.35,452.85,456.75,841499,380200973.15,17-MAR-2011,
GLENMARK,EQ,278.0,278.0,267.6,268.05,268.5,277.1,604889,162580374.2,17-MAR-2011,
GODFRYPHLP,EQ,1880.0,1890.0,1850.3,1878.4,1890.0,1863.2,196,367806.6,17-MAR-2011,
GODREJCP,EQ,364.5,365.0,356.0,360.05,358.55,360.0,23927,8621000.3,17-MAR-2011,
GODREJPROP,EQ,599.45,616.95,595.55,611.25,616.95,601.6,6200,3770946.05,17-MAR-2011,
GRASIM,EQ,2430.0,2461.5,2404.05,2438.0,2440.0,2436.2,75742,184450473.35,17-MAR-2011,
HAVELLS,EQ,352.85,368.8,352.15,358.5,359.2,354.35,529084,192119351.45,17-MAR-2011,
HCLTECH,EQ,460.0,465.75,452.7,457.85,459.0,464.2,1059498,486317812.6,17-MAR-2011,
HDFCBANK,EQ,2170.2,2233.0,2166.15,2181.5,2180.0,2183.75,1676062,3700672555.6,17-MAR-2011,
HINDALCO,EQ,201.25,203.4,196.85,197.7,198.1,203.15,8563200,1706748951.75,17-MAR-2011,
HINDPETRO,EQ,333.0,341.5,333.0,337.7,337.5,337.8,453965,153647272.25,17-MAR-2011,
HINDUNILVR,EQ,270.35,272.85,269.3,270.7,271.0,271.35,1326157,359360416.5,17-MAR-2011,
HINDZINC,EQ,130.4,131.05,127.7,128.7,128.6,130.55,290705,37557499.0,17-MAR-2011,
ICICIBANK,EQ,1020.0,1027.4,1004.2,1011.85,1012.05,1027.45,5709140,5800920946.75,17-MAR-2011,
IDEA,EQ,59.75,63.4,59.7,61.75,61.9,60.1,6114946,380372329.45,17-MAR-2011,
INDHOTEL,EQ,77.3,78.95,77.3,77.85,78.05,77.2,849313,66270609.0,17-MAR-2011,
INDIANB,EQ,213.3,220.5,213.3,218.9,219.35,213.6,382753,83693688.7,17-MAR-2011,
INDUSINDBK,EQ,246.3,250.0,243.1,245.15,245.0,247.6,579485,142834461.05,17-MAR-2011,
IOC,EQ,309.9,309.9,305.0,306.2,305.8,310.7,576877,176885837.85,17-MAR-2011,
ITC,EQ,169.5,170.9,167.3,168.05,168.9,171.2,7809038,1322218189.35,17-MAR-2011,
JINDALSTEL,EQ,655.1,661.9,650.2,652.85,653.9,664.65,1279274,839628882.55,17-MAR-2011,
JSWENERGY,EQ,72.25,72.75,71.4,71.9,71.6,72.55,319607,23018355.0,17-MAR-2011,
JSWSTEEL,EQ,901.0,909.55,885.05,889.85,891.0,905.6,1600890,1438096393.75,17-MAR-2011,
JUBLFOOD,EQ,559.0,580.7,556.7,563.7,563.6,562.7,848626,482696327.85,17-MAR-2011,
KEI,EQ,21.15,21.35,20.8,20.9,20.85,21.2,51015,1072421.1,17-MAR-2011,
KOTAKBANK,EQ,420.0,431.95,416.0,427.1,427.0,423.8,1042365,446151529.25,17-MAR-2011,
LICHSGFIN,EQ,197.3,201.0,195.0,198.9,199.0,198.05,5082460,1011566544.45,17-MAR-2011,
LT,EQ,1520.0,1554.95,1520.0,1523.15,1522.35,1542.75,955117,1466974333.35,17-MAR-2011,
LUPIN,EQ,395.0,395.0,387.0,392.45,392.55,391.6,416366,163339139.25,17-MAR-2011,
M&M,EQ,652.1,664.75,652.1,656.2,658.0,660.0,1075454,708225992.05,17-MAR-2011,
MANAPPURAM,EQ,117.2,119.8,116.5,117.7,117.5,119.3,198785,23476518.0,17-MAR-2011,
MARICO,EQ,137.0,138.0,133.2,133.5,133.5,137.5,64813,8744323.7,17-MAR-2011,
