SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 20-May-2025,1021.25,1024.25,1030.0,981.0,997.1,994.4,994.1,602579,5990.26,39115, 314757, 52.23
ABB, EQ, 20-May-2025,5838.0,5897.5,5898.0,5710.0,5750.0,5738.5,5785.37,444180,25697.46,49072, 249885, 56.26
ABCAPITAL, EQ, 20-May-2025,215.19,215.9,218.3,213.4,214.5,213.84,215.1,3304680,7108.27,28856, 1529770, 46.29
ADANIENSOL, EQ, 20-May-2025,888.9,894.45,897.55,866.55,871.45,869.75,881.14,1301836,11470.97,41364, 439444, 33.76
ADANIENT, EQ, 20-May-2025,2540.6,2545.0,2564.8,2492.5,2505.9,2501.6,2530.1,628023,15889.6,42558, 180899, 28.80
ADANIGREEN, EQ, 20-May-2025,1014.0,1016.0,1020.95,981.8,985.0,983.95,1001.93,2713486,27187.16,67039, 889384, 32.78
ADANIPORTS, EQ, 20-May-2025,1398.3,1399.0,1407.3,1381.4,1386.8,1384.6,1391.84,2970441,41343.67,89770, 2036035, 68.54
ADANIPOWER, EQ, 20-May-2025,562.25,563.95,567.5,552.85,556.0,556.2,559.66,3431206,19202.96,48272, 1339797, 39.05
ALKEM, EQ, 20-May-2025,5324.0,5324.0,5374.0,5243.5,5261.0,5259.0,5298.83,69748,3695.83,15736, 32464, 46.54
AMBER, EQ, 20-May-2025,6252.0,6264.0,6575.0,6202.0,6470.0,6444.0,6444.96,662926,42725.3,84347, 194667, 29.36
AMBUJACEM, EQ, 20-May-2025,565.55,565.6,571.65,560.4,563.7,562.05,565.3,1767473,9991.53,31899, 896676, 50.73
ANGELONE, EQ, 20-May-2025,2802.3,2810.0,2867.0,2745.5,2786.0,2777.0,2810.87,1779101,50008.2,99753, 463378, 26.05
APLAPOLLO, EQ, 20-May-2025,1805.9,1818.0,1822.7,1785.0,1799.0,1794.5,1805.7,562462,10156.36,38637, 322880, 57.40
APOLLOHOSP, EQ, 20-May-2025,6974.5,6985.5,7007.0,6891.0,6928.5,6912.0,6934.96,365507,25347.75,43657, 243719, 66.68
ASHOKLEY, EQ, 20-May-2025,241.09,245.0,249.54,240.7,242.36,241.92,244.15,17022386,41559.37,95303, 7711054, 45.30
ASIANPAINT, EQ, 20-May-2025,2331.4,2347.5,2347.7,2291.4,2298.7,2295.6,2306.25,1095846,25272.9,61266, 677990, 61.87
ASTRAL, EQ, 20-May-2025,1419.1,1439.0,1439.9,1361.0,1363.0,1365.2,1385.64,1798357,24918.83,63941, 770211, 42.83
AUBANK, EQ, 20-May-2025,686.65,689.9,695.1,684.0,686.85,687.5,689.44,1676816,11560.64,32793, 965654, 57.59
AUROPHARMA, EQ, 20-May-2025,1205.9,1209.5,1219.6,1190.0,1194.2,1191.8,1202.6,1035812,12456.7,33867, 459626, 44.37
AXISBANK, EQ, 20-May-2025,1202.8,1208.0,1210.7,1192.9,1196.5,1195.8,1198.65,4724482,56630.1,111700, 3050015, 64.56
BAJAJ-AUTO, EQ, 20-May-2025,8851.0,8850.0,8850.0,8526.5,8600.0,8565.0,8686.75,449936,39084.83,64413, 241241, 53.62
BAJAJFINSV, EQ, 20-May-2025,2038.3,2047.0,2047.0,1995.0,2004.0,2005.1,2015.26,2170575,43742.7,107889, 1497566, 68.99
BAJAJHLDNG, EQ, 20-May-2025,13973.0,14000.0,14000.0,12800.0,12978.0,12932.0,13203.19,196316,25919.97,42402, 81743, 41.64
BAJFINANCE, EQ, 20-May-2025,9255.5,9298.0,9310.0,9069.0,9085.5,9079.0,9139.02,810616,74082.37,86187, 532809, 65.73
BANDHANBNK, EQ, 20-May-2025,170.55,171.0,171.58,164.31,165.44,164.9,167.02,5860707,9788.66,25985, 2668572, 45.53
BANKBARODA, EQ, 20-May-2025,239.98,241.98,242.7,235.72,236.77,236.43,239.1,11889209,28427.41,72141, 5524985, 46.47
BANKINDIA, EQ, 20-May-2025,117.94,118.7,119.29,115.75,116.3,116.17,117.0,10161179,11888.4,39977, 4296280, 42.28
BDL, EQ, 20-May-2025,1823.9,1824.0,1838.4,1748.4,1791.6,1797.8,1788.85,4221612,75518.36,155901, 967636, 22.92
BEL, EQ, 20-May-2025,363.75,369.4,371.0,358.5,364.5,363.8,365.31,67088831,245080.65,392538, 20270720, 30.21
BHARATFORG, EQ, 20-May-2025,1257.3,1263.0,1268.1,1224.2,1232.0,1227.4,1244.54,786186,9784.42,36099, 342980, 43.63
BHARTIARTL, EQ, 20-May-2025,1818.3,1809.8,1824.9,1799.5,1809.7,1808.9,1809.85,12512596,226459.51,281116, 9373529, 74.91
BHEL, EQ, 20-May-2025,243.78,244.99,249.48,241.8,244.65,244.43,246.32,15814984,38955.06,89681, 4055923, 25.65
BIOCON, EQ, 20-May-2025,341.6,342.1,344.2,331.55,333.0,332.5,336.44,2112277,7106.65,29746, 982149, 46.50
BLUESTARCO, EQ, 20-May-2025,1618.0,1638.0,1641.9,1595.0,1614.0,1610.2,1611.51,769576,12401.78,50944, 456078, 59.26
BOSCHLTD, EQ, 20-May-2025,31560.0,31800.0,32000.0,31455.0,31460.0,31515.0,31670.02,25442,8057.49,7053, 16883, 66.36
BPCL, EQ, 20-May-2025,317.2,317.0,319.65,311.75,312.3,312.9,315.28,5016433,15815.93,41523, 2946579, 58.74
BRITANNIA, EQ, 20-May-2025,5519.5,5518.0,5550.0,5420.0,5420.0,5428.0,5480.22,275067,15074.29,53815, 190717, 69.33
BSE, EQ, 20-May-2025,7459.0,7533.0,7588.0,7362.0,7400.0,7385.5,7485.46,3276806,245283.91,220254, 727026, 22.19
CAMS, EQ, 20-May-2025,3951.6,3961.1,3968.9,3851.3,3885.0,3867.0,3912.38,351640,13757.49,36250, 130695, 37.17
CANBK, EQ, 20-May-2025,107.96,108.88,109.05,106.57,107.1,107.04,107.73,24579486,26479.93,88077, 11943101, 48.59
CDSL, EQ, 20-May-2025,1450.8,1463.7,1488.7,1430.1,1448.0,1448.6,1460.05,10139304,148039.38,235764, 2834116, 27.95
CGPOWER, EQ, 20-May-2025,696.65,702.25,702.25,673.0,689.5,691.0,684.6,3686708,25239.11,71048, 2195659, 59.56
CHOLAFIN, EQ, 20-May-2025,1634.4,1634.6,1635.0,1600.4,1611.0,1609.3,1611.92,1110122,17894.26,50816, 749207, 67.49
CIPLA, EQ, 20-May-2025,1491.6,1495.4,1497.8,1451.2,1454.7,1454.4,1466.93,3573210,52416.49,156457, 2607101, 72.96
COALINDIA, EQ, 20-May-2025,402.7,405.5,417.25,404.0,408.95,408.1,412.45,18755291,77356.62,179733, 7571254, 40.37
