SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 28-Feb-2025,1010.15,991.0,1011.9,977.55,998.75,998.3,997.35,2050567,20451.28,74612, 1440596, 70.25
ABB, EQ, 28-Feb-2025,5144.7,5110.0,5119.0,4918.0,4940.0,4935.4,4989.99,784607,39151.8,72559, 450705, 57.44
ABCAPITAL, EQ, 28-Feb-2025,157.67,155.1,158.77,155.01,156.7,156.33,156.58,6053279,9478.42,52034, 2947606, 48.69
ADANIENSOL, EQ, 28-Feb-2025,661.7,661.7,673.35,648.05,651.45,650.9,658.83,1766312,11636.98,66056, 456046, 25.82
ADANIENT, EQ, 28-Feb-2025,2110.95,2107.0,2111.35,2072.0,2097.55,2096.0,2093.84,2373922,49706.2,99109, 1387347, 58.44
ADANIGREEN, EQ, 28-Feb-2025,811.75,795.1,815.0,760.15,764.0,774.4,777.29,43947584,341600.41,286589, 25676116, 58.42
ADANIPORTS, EQ, 28-Feb-2025,1078.95,1074.0,1082.9,1059.2,1072.0,1069.4,1070.14,2849138,30489.73,110052, 1510660, 53.02
ADANIPOWER, EQ, 28-Feb-2025,497.25,495.0,501.55,473.0,490.0,478.95,485.82,6604732,32086.98,137350, 1736238, 26.29
ALKEM, EQ, 28-Feb-2025,4612.5,4600.0,4785.15,4491.65,4580.0,4646.2,4625.15,527520,24398.58,43187, 315918, 59.89
AMBER, EQ, 28-Feb-2025,5949.55,5871.0,5968.95,5587.0,5630.0,5628.65,5725.56,510928,29253.5,78221, 114074, 22.33
AMBUJACEM, EQ, 28-Feb-2025,469.8,467.9,468.65,458.0,465.0,464.95,464.98,3502159,16284.26,46627, 2034288, 58.09
ANGELONE, EQ, 28-Feb-2025,2195.8,2179.95,2222.95,2091.7,2200.0,2169.15,2142.65,1494315,32018.01,125044, 176627, 11.82
APLAPOLLO, EQ, 28-Feb-2025,1438.3,1427.95,1453.8,1383.85,1430.45,1438.95,1426.72,1253631,17885.8,64192, 782630, 62.43
APOLLOHOSP, EQ, 28-Feb-2025,6185.2,6145.05,6145.05,6001.35,6085.0,6052.6,6059.8,845516,51236.61,75645, 576634, 68.20
ASHOKLEY, EQ, 28-Feb-2025,225.43,221.99,222.41,211.32,213.9,212.94,214.53,13346925,28633.28,78185, 7641208, 57.25
ASIANPAINT, EQ, 28-Feb-2025,2213.65,2210.0,2211.35,2175.8,2181.2,2179.75,2186.11,1701193,37190.03,99936, 1093757, 64.29
