SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,2100.0,2235.0,2050.0,2183.9,2169.95,2141.45,133156,286367485.95,20-JUN-2006,
APOLLOHOSP,EQ,400.0,460.0,400.0,450.4,460.0,408.85,50486,22096669.45,20-JUN-2006,
ASHOKLEY,EQ,34.8,35.7,34.4,34.95,34.9,35.4,2984567,104357885.25,20-JUN-2006,
ASIANPAINT,EQ,556.0,575.0,556.0,571.5,570.0,565.2,3815,2172813.65,20-JUN-2006,
AUROPHARMA,EQ,500.1,528.0,480.05,524.8,524.0,505.7,130328,67751141.85,20-JUN-2006,
BANKBARODA,EQ,201.55,201.55,197.1,198.4,197.85,201.55,216576,43204820.35,20-JUN-2006,
BANKINDIA,EQ,104.0,104.8,97.2,102.6,101.7,102.8,613597,62403954.0,20-JUN-2006,
BEL,EQ,950.0,1016.0,927.6,989.05,990.0,967.95,81617,80461253.0,20-JUN-2006,
BHARATFORG,EQ,320.0,321.0,302.05,305.75,305.0,324.1,489847,152485697.15,20-JUN-2006,
BHARTIARTL,EQ,355.0,357.9,345.05,352.2,350.0,362.15,669171,235469220.25,20-JUN-2006,
BHEL,EQ,1924.0,1924.0,1840.05,1863.2,1845.0,1937.0,448123,841363723.65,20-JUN-2006,
BIOCON,EQ,340.0,349.0,340.0,342.65,342.0,343.8,10687,3677178.75,20-JUN-2006,
BLUESTARCO,EQ,625.0,625.0,580.5,600.3,602.75,600.25,569,342070.8,20-JUN-2006,
BPCL,EQ,330.0,401.9,320.2,331.15,328.25,334.9,155820,51476521.0,20-JUN-2006,
BRITANNIA,EQ,1392.95,1392.95,1251.05,1291.05,1290.0,1324.45,717,942143.3,20-JUN-2006,
CANBK,EQ,207.0,208.5,204.0,207.55,207.0,207.85,106264,21966488.9,20-JUN-2006,
CIPLA,EQ,224.0,224.0,215.0,216.9,215.05,222.25,1167790,255055982.4,20-JUN-2006,
CONCOR,EQ,1544.0,1544.0,1480.4,1498.15,1490.0,1487.7,820,1231140.4,20-JUN-2006,
CUMMINSIND,EQ,168.0,173.9,164.05,169.45,169.3,169.4,228589,38609682.45,20-JUN-2006,
DABUR,EQ,133.0,133.0,126.5,128.85,128.25,132.55,829994,107464832.45,20-JUN-2006,
DIVISLAB,EQ,1205.0,1275.0,1190.0,1247.3,1244.0,1225.2,14663,18255715.05,20-JUN-2006,
DRREDDY,EQ,1265.0,1320.0,1245.15,1257.05,1251.0,1269.45,178596,229387345.3,20-JUN-2006,
EICHERMOT,EQ,225.25,234.8,225.0,231.25,231.25,237.1,1575,363609.4,20-JUN-2006,
FEDERALBNK,EQ,160.0,160.0,153.5,157.0,156.75,158.4,40822,6391317.35,20-JUN-2006,
GAIL,EQ,230.1,234.35,225.0,227.05,225.1,234.65,419575,96328059.35,20-JUN-2006,
GLENMARK,EQ,256.0,263.0,250.0,257.55,260.5,254.9,195357,49950258.3,20-JUN-2006,
GODFRYPHLP,EQ,1175.0,1200.0,1155.05,1200.0,1200.0,1178.0,397,467115.55,20-JUN-2006,
