SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,492.4,497.9,474.9,477.85,476.95,488.1,321316,156361838.15,28-APR-2009,
ADANIENT,EQ,425.0,437.7,390.0,393.4,393.0,426.45,270789,112942135.3,28-APR-2009,
AMBUJACEM,EQ,84.9,84.9,80.25,81.15,81.4,82.75,1841787,151572882.45,28-APR-2009,
APOLLOHOSP,EQ,398.0,398.6,382.05,384.2,384.0,397.35,34787,13583769.7,28-APR-2009,
ASHOKLEY,EQ,20.8,21.2,20.15,20.25,20.2,21.1,3888243,79281977.1,28-APR-2009,
ASIANPAINT,EQ,880.0,892.0,870.25,875.55,877.0,879.0,8265,7243061.2,28-APR-2009,
ASTRAL,EQ,60.0,62.0,58.05,59.2,58.05,63.8,905,53784.55,28-APR-2009,
AUROPHARMA,EQ,226.0,226.0,215.0,219.1,215.65,223.15,62914,13754409.25,28-APR-2009,
AXISBANK,EQ,552.0,570.0,525.0,530.7,531.7,557.5,6507252,3544320207.3,28-APR-2009,
BAJAJ-AUTO,EQ,625.0,630.0,600.0,624.5,625.0,615.1,102580,63174620.4,28-APR-2009,
BAJAJFINSV,EQ,228.8,229.5,221.0,223.6,224.0,231.05,5382,1206132.2,28-APR-2009,
BAJAJHLDNG,EQ,368.0,370.0,342.25,345.9,342.9,366.5,18687,6654100.35,28-APR-2009,
BANKBARODA,EQ,316.0,330.2,298.0,308.1,306.75,313.75,3589904,1140230644.4,28-APR-2009,
BANKINDIA,EQ,267.5,273.4,248.5,250.55,249.7,269.05,1954387,508440012.5,28-APR-2009,
BEL,EQ,920.0,948.5,916.65,936.35,937.0,929.8,40849,38298644.4,28-APR-2009,
BHARATFORG,EQ,121.0,125.9,119.7,120.75,121.65,122.95,153169,18900961.1,28-APR-2009,
BHARTIARTL,EQ,749.9,749.9,713.0,724.35,721.05,743.65,4435415,3206433272.85,28-APR-2009,
BHEL,EQ,1674.0,1680.0,1590.0,1597.3,1592.0,1675.15,945732,1541345478.2,28-APR-2009,
BIOCON,EQ,136.3,152.9,136.0,145.6,145.6,145.65,1151068,170042129.15,28-APR-2009,
BLUESTARCO,EQ,175.0,204.0,170.1,172.95,170.1,170.2,193019,35076892.45,28-APR-2009,
BOSCHLTD,EQ,3003.0,3021.0,2975.0,3000.15,3000.0,3002.6,1913,5736415.4,28-APR-2009,
BPCL,EQ,378.0,385.9,371.55,383.1,384.95,377.95,701695,267209079.65,28-APR-2009,
BRITANNIA,EQ,1560.0,1580.0,1525.0,1562.85,1570.0,1541.45,4599,7166299.0,28-APR-2009,
CANBK,EQ,195.0,197.9,183.5,185.0,184.1,195.4,638674,121968730.9,28-APR-2009,
CIPLA,EQ,244.0,250.0,238.05,239.05,239.7,244.0,2610179,632229420.85,28-APR-2009,
COLPAL,EQ,473.0,487.9,456.0,478.35,480.0,471.85,161420,76042218.55,28-APR-2009,
CONCOR,EQ,705.45,769.0,705.45,761.65,762.0,763.35,3588,2733099.35,28-APR-2009,
CUMMINSIND,EQ,210.0,212.25,196.6,199.1,200.0,209.8,18169,3687687.15,28-APR-2009,
DABUR,EQ,102.5,104.5,100.45,101.5,101.4,103.05,476334,48398250.3,28-APR-2009,
DIVISLAB,EQ,877.0,877.0,840.3,846.6,845.0,874.4,107680,92503884.4,28-APR-2009,
DLF,EQ,244.0,247.7,222.1,224.25,222.5,244.2,12512617,2932258889.3,28-APR-2009,
DRREDDY,EQ,570.25,570.25,536.7,548.25,548.0,567.9,260955,143993159.05,28-APR-2009,
EICHERMOT,EQ,205.0,205.0,198.0,201.3,200.25,202.15,25266,5069150.45,28-APR-2009,
FEDERALBNK,EQ,192.0,197.35,173.35,176.8,176.5,188.45,797298,150236768.65,28-APR-2009,
FORTIS,EQ,66.85,67.4,66.1,66.3,66.15,66.9,49887,3328364.1,28-APR-2009,
GAIL,EQ,249.0,249.9,242.15,247.0,246.0,248.45,736201,180687890.05,28-APR-2009,
GLENMARK,EQ,202.4,204.4,178.25,179.9,179.6,199.3,930070,176739485.4,28-APR-2009,
GODFRYPHLP,EQ,1030.0,1050.0,903.0,925.45,924.0,1000.2,7651,7591301.9,28-APR-2009,
