SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,504.05,507.5,495.0,497.65,498.0,502.7,19676,9856815.0,26-APR-2013,2117,INE117A01022,
ADANIENT,EQ,216.65,219.25,211.5,212.85,212.15,215.95,885992,190419524.5,26-APR-2013,14829,INE423A01024,
ADANIPORTS,EQ,144.0,146.2,143.25,144.85,144.5,145.5,877991,127275719.85,26-APR-2013,21310,INE742F01042,
ADANIPOWER,EQ,49.8,50.6,48.6,48.95,48.75,49.6,2122301,104892537.2,26-APR-2013,14075,INE814H01011,
AMBUJACEM,EQ,189.2,192.8,186.55,187.55,188.25,190.6,1790407,340047425.55,26-APR-2013,27250,INE079A01024,
APLAPOLLO,EQ,170.0,171.0,170.0,171.0,171.0,170.05,150,25649.0,26-APR-2013,8,INE702C01019,
APOLLOHOSP,EQ,827.0,835.0,822.6,825.65,825.0,833.35,124945,103682217.15,26-APR-2013,27488,INE437A01024,
ASHOKLEY,EQ,22.5,22.6,22.1,22.4,22.5,22.5,2328368,52062485.25,26-APR-2013,4412,INE208A01029,
ASIANPAINT,EQ,4702.0,4784.45,4692.2,4705.55,4709.0,4652.15,200527,946680587.35,26-APR-2013,25385,INE021A01018,
ASTRAL,EQ,370.3,381.0,369.95,379.5,380.0,375.0,5724,2154838.25,26-APR-2013,95,INE006I01020,
AUROPHARMA,EQ,191.25,193.9,187.5,190.4,189.5,191.6,1598508,304356708.3,26-APR-2013,17357,INE406A01037,
AXISBANK,EQ,1490.0,1499.9,1467.1,1486.35,1487.0,1503.4,2097993,3108520086.55,26-APR-2013,92249,INE238A01026,
BAJAJ-AUTO,EQ,1835.0,1905.0,1832.35,1895.7,1900.0,1838.0,333109,626124281.55,26-APR-2013,30504,INE917I01010,
BAJAJFINSV,EQ,774.2,779.0,758.85,761.55,760.0,766.85,22781,17464829.3,26-APR-2013,1660,INE918I01018,
BAJAJHLDNG,EQ,915.0,915.0,890.0,900.05,900.3,901.05,7661,6866761.3,26-APR-2013,621,INE118A01012,
BAJFINANCE,EQ,1297.0,1304.7,1256.6,1261.1,1264.5,1290.5,7884,10000875.55,26-APR-2013,1062,INE296A01016,
BANKBARODA,EQ,707.0,709.8,693.0,697.55,696.0,708.55,423743,295706567.05,26-APR-2013,20017,INE028A01013,
BANKINDIA,EQ,336.0,336.85,325.0,325.85,325.7,337.35,554739,182728832.65,26-APR-2013,14112,INE084A01016,
BEL,EQ,1182.7,1207.0,1180.0,1197.5,1200.0,1180.5,4422,5271074.7,26-APR-2013,556,INE263A01016,
BHARATFORG,EQ,234.95,235.9,230.4,232.1,233.15,230.7,129259,30083841.15,26-APR-2013,4880,INE465A01025,
BHARTIARTL,EQ,311.0,321.0,309.1,318.45,319.0,303.85,7094560,2255296644.05,26-APR-2013,74403,INE397D01024,
