SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,739.15,751.8,739.15,743.85,741.55,738.9,43642,32533382.5,25-JAN-2011,
ADANIENT,EQ,637.0,642.9,617.1,620.0,623.0,635.75,376426,236089591.75,25-JAN-2011,
ADANIPOWER,EQ,125.9,127.8,125.1,126.35,127.0,125.85,625075,79200112.4,25-JAN-2011,
AMBUJACEM,EQ,127.0,131.55,127.0,129.45,129.05,127.05,1677267,217744234.0,25-JAN-2011,
APOLLOHOSP,EQ,513.9,518.9,493.0,496.8,498.0,513.9,53798,27038225.55,25-JAN-2011,
ASHOKLEY,EQ,61.5,61.95,60.5,60.9,60.8,60.9,5400736,330441578.6,25-JAN-2011,
ASIANPAINT,EQ,2620.95,2643.9,2595.0,2599.85,2598.0,2620.95,160118,417089109.5,25-JAN-2011,
ASTRAL,EQ,146.0,152.0,133.0,136.95,138.2,144.5,80117,11455852.0,25-JAN-2011,
AUROPHARMA,EQ,1260.3,1273.9,1251.0,1255.55,1251.0,1264.05,98257,123887471.8,25-JAN-2011,
AXISBANK,EQ,1328.0,1344.0,1293.75,1297.2,1295.15,1325.75,2648349,3495850015.75,25-JAN-2011,
BAJAJ-AUTO,EQ,1315.0,1320.1,1286.5,1294.35,1300.0,1307.35,335407,438063102.65,25-JAN-2011,
BAJAJFINSV,EQ,426.95,426.95,422.25,423.9,423.0,422.7,19179,8139694.15,25-JAN-2011,
BAJAJHLDNG,EQ,752.0,755.1,745.1,748.2,751.0,751.35,27152,20394945.0,25-JAN-2011,
BAJFINANCE,EQ,652.0,655.0,618.0,620.7,621.0,641.55,8255,5203144.55,25-JAN-2011,
BANKBARODA,EQ,889.9,892.0,805.5,868.9,873.0,873.5,735231,644045163.95,25-JAN-2011,
BANKINDIA,EQ,468.7,474.0,461.0,468.4,468.35,468.0,1293806,604196738.2,25-JAN-2011,
BEL,EQ,1732.3,1767.0,1705.05,1711.35,1711.0,1715.1,18911,32374182.7,25-JAN-2011,
BHARATFORG,EQ,359.8,359.95,351.5,352.75,351.5,357.65,146539,52083524.05,25-JAN-2011,
BHARTIARTL,EQ,336.65,340.85,333.1,337.75,338.0,333.1,3484518,1174509780.45,25-JAN-2011,
BHEL,EQ,2278.0,2308.0,2275.2,2290.15,2294.8,2268.55,339155,776577084.5,25-JAN-2011,
BIOCON,EQ,369.0,371.35,362.55,365.5,365.5,368.05,460448,169384750.45,25-JAN-2011,
BLUESTARCO,EQ,400.6,447.0,396.5,433.65,413.25,400.0,198390,85828758.1,25-JAN-2011,
BOSCHLTD,EQ,6300.0,6300.0,6203.15,6218.05,6228.0,6249.3,1317,8221025.55,25-JAN-2011,
BPCL,EQ,605.8,635.7,602.5,630.95,630.0,601.2,1569587,979211325.85,25-JAN-2011,
BRITANNIA,EQ,376.0,380.95,372.9,373.85,375.1,373.2,10539,3956752.85,25-JAN-2011,
CANBK,EQ,605.0,618.0,595.5,600.75,601.0,608.4,974767,592492784.05,25-JAN-2011,
CHOLAFIN,EQ,194.5,194.95,186.6,187.6,188.5,191.25,22144,4203350.85,25-JAN-2011,
CIPLA,EQ,349.9,351.9,341.1,343.15,346.05,348.5,575872,199424309.1,25-JAN-2011,
COALINDIA,EQ,311.0,315.7,308.55,310.0,309.1,310.45,2452476,768388938.25,25-JAN-2011,
COLPAL,EQ,840.3,847.85,840.0,842.9,843.0,842.15,31907,26896244.15,25-JAN-2011,
CONCOR,EQ,1216.0,1244.5,1215.0,1224.8,1220.1,1219.4,74210,90857426.8,25-JAN-2011,
CUMMINSIND,EQ,735.6,743.95,728.4,733.65,734.0,736.05,94762,69534940.1,25-JAN-2011,
DABUR,EQ,98.1,98.8,97.75,98.6,97.8,97.85,5268485,519397672.2,25-JAN-2011,
DIVISLAB,EQ,632.7,636.9,627.5,630.7,629.15,627.1,59150,37397374.8,25-JAN-2011,
DLF,EQ,257.0,260.3,253.0,253.95,253.0,255.75,3420852,878103771.3,25-JAN-2011,
DRREDDY,EQ,1647.0,1668.8,1569.0,1578.85,1589.0,1636.1,928542,1505461413.15,25-JAN-2011,
