SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,667.5,698.9,652.5,680.9,678.2,667.25,2698780,1835781192.75,19-FEB-2014,83958,INE117A01022,
ADANIENT,EQ,230.9,245.0,228.75,244.05,243.1,227.75,6012230,1437913773.3,19-FEB-2014,66064,INE423A01024,
ADANIPORTS,EQ,160.0,165.0,158.5,164.1,163.5,159.65,2624162,426898146.15,19-FEB-2014,33562,INE742F01042,
ADANIPOWER,EQ,36.0,36.3,35.25,35.65,35.5,36.05,2961184,105696195.1,19-FEB-2014,8889,INE814H01011,
AMBUJACEM,EQ,153.5,155.2,153.0,154.6,154.35,152.75,2236077,345230362.0,19-FEB-2014,14971,INE079A01024,
APLAPOLLO,EQ,156.35,163.5,153.25,162.25,160.0,158.45,111381,17601653.75,19-FEB-2014,92,INE702C01019,
APOLLOHOSP,EQ,926.4,937.4,922.1,928.6,928.4,925.35,115736,107804221.05,19-FEB-2014,5701,INE437A01024,
ASHOKLEY,EQ,15.7,15.8,15.5,15.65,15.7,15.35,4638723,72546054.65,19-FEB-2014,7083,INE208A01029,
ASIANPAINT,EQ,472.0,473.1,467.5,468.5,467.5,473.1,292623,137389305.0,19-FEB-2014,10186,INE021A01026,
ASTRAL,EQ,398.45,403.0,390.0,392.7,392.0,392.95,11675,4614314.8,19-FEB-2014,694,INE006I01038,
AUROPHARMA,EQ,499.6,508.2,494.5,503.6,503.25,501.9,4007268,2011666476.1,19-FEB-2014,68894,INE406A01037,
AXISBANK,EQ,1164.5,1178.0,1158.0,1166.15,1162.95,1165.4,1401475,1636530581.8,19-FEB-2014,52174,INE238A01026,
BAJAJ-AUTO,EQ,1861.0,1861.0,1816.25,1820.9,1825.0,1844.65,207356,379328848.55,19-FEB-2014,17976,INE917I01010,
