SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 13-Nov-2024,1038.75,1035.5,1035.5,1005.05,1015.0,1016.8,1016.92,220799,2245.34,22388, 133000, 60.24
ABB, EQ, 13-Nov-2024,6964.25,6940.0,6999.0,6782.0,6820.0,6802.0,6857.0,509564,34940.82,69143, 235336, 46.18
ABCAPITAL, EQ, 13-Nov-2024,194.77,193.0,194.2,186.72,188.8,187.61,189.22,6642649,12569.18,52955, 2953861, 44.47
ADANIENSOL, EQ, 13-Nov-2024,924.05,920.0,936.7,885.1,892.0,889.85,910.15,2753677,25062.56,80715, 1510189, 54.84
ADANIENT, EQ, 13-Nov-2024,2870.0,2860.0,2889.0,2808.0,2817.0,2816.7,2840.32,890146,25283.03,67503, 318604, 35.79
ADANIGREEN, EQ, 13-Nov-2024,1524.15,1503.0,1542.55,1459.55,1474.75,1468.45,1493.05,632049,9436.81,62063, 230416, 36.46
ADANIPORTS, EQ, 13-Nov-2024,1326.0,1322.0,1329.25,1284.85,1287.35,1287.9,1301.38,1437072,18701.77,94055, 580750, 40.41
ADANIPOWER, EQ, 13-Nov-2024,557.95,560.0,598.0,541.3,551.8,547.0,571.31,12401974,70854.03,286141, 1716127, 13.84
ALKEM, EQ, 13-Nov-2024,5503.4,5500.0,5637.6,5361.05,5565.15,5571.2,5490.05,621020,34094.3,96232, 183006, 29.47
AMBER, EQ, 13-Nov-2024,6135.35,6135.35,6175.0,5962.25,6100.0,6086.95,6087.59,301560,18357.75,38110, 72977, 24.20
AMBUJACEM, EQ, 13-Nov-2024,556.6,554.0,558.25,541.25,545.15,545.35,547.19,838603,4588.75,27581, 388098, 46.28
ANGELONE, EQ, 13-Nov-2024,2739.8,2730.0,2748.4,2605.0,2626.2,2614.05,2656.0,1103902,29319.65,90325, 243861, 22.09
APLAPOLLO, EQ, 13-Nov-2024,1525.7,1525.7,1529.05,1491.1,1495.0,1498.3,1503.02,323037,4855.31,55548, 209371, 64.81
APOLLOHOSP, EQ, 13-Nov-2024,7019.55,6970.0,6998.2,6830.45,6879.95,6858.85,6898.44,299775,20679.79,59848, 149571, 49.89
ASHOKLEY, EQ, 13-Nov-2024,221.12,218.0,220.18,214.26,217.94,217.42,217.13,9137458,19840.12,114638, 4387420, 48.02
ASIANPAINT, EQ, 13-Nov-2024,2474.85,2470.0,2498.0,2451.1,2478.0,2470.5,2471.03,1803849,44573.59,155496, 677879, 37.58
ASTRAL, EQ, 13-Nov-2024,1742.65,1742.65,1754.6,1721.3,1728.4,1730.1,1730.4,573401,9922.11,30980, 372432, 64.95
AUBANK, EQ, 13-Nov-2024,579.25,576.65,578.95,557.25,563.8,560.8,565.75,4788121,27088.92,114960, 1882654, 39.32
AUROPHARMA, EQ, 13-Nov-2024,1267.4,1273.8,1273.8,1240.55,1257.75,1249.45,1252.83,803439,10065.73,56359, 342009, 42.57
AXISBANK, EQ, 13-Nov-2024,1158.15,1151.9,1165.5,1135.1,1142.35,1139.15,1146.87,8079113,92656.87,194201, 4067951, 50.35
BAJAJ-AUTO, EQ, 13-Nov-2024,9678.7,9678.7,9710.0,9416.1,9470.0,9452.15,9511.37,494123,46997.86,69974, 250437, 50.68
BAJAJFINSV, EQ, 13-Nov-2024,1691.75,1690.0,1695.95,1657.45,1665.05,1664.45,1673.68,668302,11185.22,63477, 350116, 52.39
BAJAJHLDNG, EQ, 13-Nov-2024,10794.15,10655.0,10750.5,10469.05,10554.75,10528.65,10620.85,21623,2296.55,8717, 8130, 37.60
BAJFINANCE, EQ, 13-Nov-2024,6638.2,6635.0,6702.25,6526.6,6586.0,6566.0,6601.8,867347,57260.52,101724, 464557, 53.56
BANDHANBNK, EQ, 13-Nov-2024,172.59,172.0,172.4,164.2,167.04,165.1,167.0,14618927,24414.12,123622, 7186997, 49.16
BANKBARODA, EQ, 13-Nov-2024,252.7,250.15,252.85,241.9,244.4,243.3,247.13,15240064,37662.95,109119, 4504221, 29.56
BANKINDIA, EQ, 13-Nov-2024,108.69,108.3,108.3,104.26,104.39,104.74,105.82,6511151,6890.04,47018, 2405454, 36.94
BDL, EQ, 13-Nov-2024,1028.3,1024.65,1027.95,975.05,984.45,979.2,992.32,652280,6472.73,78815, 349706, 53.61
BEL, EQ, 13-Nov-2024,290.15,288.0,288.85,279.45,282.0,281.55,282.92,20001842,56588.46,199498, 7339078, 36.69
BHARATFORG, EQ, 13-Nov-2024,1360.6,1360.0,1363.35,1312.7,1325.75,1321.5,1330.94,584312,7776.86,37812, 135710, 23.23
BHARTIARTL, EQ, 13-Nov-2024,1555.65,1559.9,1572.5,1546.35,1552.0,1550.45,1555.69,5816699,90489.54,191024, 4211581, 72.41
BHEL, EQ, 13-Nov-2024,230.22,229.71,229.71,221.5,222.4,222.56,224.76,11397140,25616.35,101847, 2764138, 24.25
BIOCON, EQ, 13-Nov-2024,347.5,345.2,346.9,328.5,334.0,331.55,335.17,3915358,13123.06,46130, 1202472, 30.71
BLUESTARCO, EQ, 13-Nov-2024,1761.2,1755.0,1774.45,1730.1,1754.95,1760.45,1757.85,430043,7559.52,53397, 280600, 65.25
BOSCHLTD, EQ, 13-Nov-2024,33278.5,34000.0,34480.0,32830.5,33400.0,33212.0,33577.53,124257,41722.44,44236, 17214, 13.85
BPCL, EQ, 13-Nov-2024,309.8,307.95,309.0,302.0,306.65,305.85,306.14,7306795,22369.25,99047, 2690195, 36.82
BRITANNIA, EQ, 13-Nov-2024,5027.55,5009.0,5087.6,4938.45,5047.5,5046.5,5029.26,928244,46683.8,112520, 327602, 35.29
BSE, EQ, 13-Nov-2024,4678.2,4737.55,4789.0,4451.7,4488.0,4491.8,4578.87,3647865,167031.06,280884, 1008362, 27.64
CAMS, EQ, 13-Nov-2024,4681.7,4670.0,4706.25,4471.0,4525.0,4492.3,4556.91,310748,14160.5,68666, 122486, 39.42
CANBK, EQ, 13-Nov-2024,101.5,101.0,102.0,97.54,98.95,98.33,99.53,29270560,29132.37,131559, 9233775, 31.55
CDSL, EQ, 13-Nov-2024,1521.9,1521.0,1524.4,1427.0,1445.0,1435.25,1465.51,4363184,63942.96,228320, 1690111, 38.74
CGPOWER, EQ, 13-Nov-2024,712.7,710.0,710.8,681.1,700.5,689.05,695.62,1978434,13762.3,91005, 963955, 48.72
CHOLAFIN, EQ, 13-Nov-2024,1239.75,1225.45,1250.0,1195.0,1208.4,1205.05,1211.59,1989571,24105.35,101965, 1298954, 65.29
CIPLA, EQ, 13-Nov-2024,1525.15,1516.5,1525.9,1501.2,1505.8,1505.6,1511.24,1552443,23461.19,62841, 972984, 62.67
COALINDIA, EQ, 13-Nov-2024,414.05,414.0,415.5,405.7,407.6,406.9,409.03,7170870,29331.09,174173, 4188875, 58.42
COCHINSHIP, BE, 13-Nov-2024,1374.05,1365.05,1365.05,1308.0,1329.0,1317.35,1325.69,444889,5897.85,40709, -, -
COFORGE, EQ, 13-Nov-2024,8099.25,8099.25,8157.3,8010.0,8095.0,8056.2,8084.26,528790,42748.76,60488, 299958, 56.73
COLPAL, EQ, 13-Nov-2024,2789.3,2780.0,2799.9,2750.0,2764.0,2762.9,2767.79,356627,9870.68,35460, 199790, 56.02
CONCOR, EQ, 13-Nov-2024,809.75,805.0,814.0,785.55,795.0,792.35,794.75,724162,5755.25,42320, 260660, 35.99
CROMPTON, EQ, 13-Nov-2024,390.4,386.25,390.05,382.85,384.3,385.0,386.7,1375437,5318.84,28084, 603157, 43.85
