SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,642.0,685.0,635.0,678.3,682.5,639.95,155964,102810755.2,12-JAN-2012,7586,INE117A01022,
ADANIENT,EQ,313.7,329.8,306.55,321.15,323.1,314.0,2488235,801135064.55,12-JAN-2012,49986,INE423A01024,
ADANIPOWER,EQ,76.8,83.1,75.55,81.1,81.25,77.25,2520753,201645864.45,12-JAN-2012,23004,INE814H01011,
AMBUJACEM,EQ,150.1,151.95,149.15,150.9,150.9,150.45,1517130,228861863.6,12-JAN-2012,13359,INE079A01024,
APLAPOLLO,EQ,115.9,139.0,115.9,132.2,132.1,139.75,9390,1269636.4,12-JAN-2012,22,INE702C01019,
APOLLOHOSP,EQ,612.0,631.9,606.05,620.75,625.0,608.6,320474,199064920.75,12-JAN-2012,17186,INE437A01024,
ASHOKLEY,EQ,27.95,27.95,23.6,24.4,24.4,24.05,2530665,61418181.75,12-JAN-2012,10788,INE208A01029,
ASIANPAINT,EQ,2738.6,2798.3,2720.3,2736.3,2731.6,2720.3,67669,185396798.9,12-JAN-2012,4119,INE021A01018,
ASTRAL,EQ,144.1,148.85,144.1,148.4,146.35,145.8,3404,500371.3,12-JAN-2012,93,INE006I01020,
AUROPHARMA,EQ,108.1,108.5,104.0,105.1,105.0,107.6,650228,68758415.25,12-JAN-2012,6743,INE406A01037,
AXISBANK,EQ,931.0,968.45,926.95,940.5,942.0,933.65,3551923,3361310294.65,12-JAN-2012,100584,INE238A01026,
BAJAJ-AUTO,EQ,1463.0,1486.0,1456.9,1475.6,1478.0,1456.9,401787,591771113.65,12-JAN-2012,24481,INE917I01010,
BAJAJFINSV,EQ,441.5,463.7,437.1,455.8,456.7,438.5,114344,52111004.35,12-JAN-2012,5362,INE918I01018,
BAJAJHLDNG,EQ,654.0,659.0,642.5,652.8,650.4,654.1,37932,24741272.75,12-JAN-2012,3405,INE118A01012,
BAJFINANCE,EQ,650.0,668.9,645.1,649.55,657.8,651.4,6876,4502805.45,12-JAN-2012,265,INE296A01016,
BANKBARODA,EQ,722.9,732.4,715.15,728.2,729.9,720.4,319891,232562900.9,12-JAN-2012,9592,INE028A01013,
BANKINDIA,EQ,303.0,310.7,297.55,299.8,301.1,302.9,648045,197103556.25,12-JAN-2012,17772,INE084A01016,
BEL,EQ,1485.0,1485.0,1453.0,1464.35,1465.0,1470.85,12965,18993496.75,12-JAN-2012,501,INE263A01016,
BHARATFORG,EQ,277.2,282.85,275.3,277.55,277.0,279.85,157159,43771872.85,12-JAN-2012,4341,INE465A01025,
BHARTIARTL,EQ,327.95,329.95,324.3,326.45,328.9,325.65,4267110,1396523829.35,12-JAN-2012,60812,INE397D01024,
BHEL,EQ,263.25,272.0,261.55,262.55,263.0,264.75,3728568,992031889.25,12-JAN-2012,69753,INE257A01026,
BIOCON,EQ,280.25,280.25,262.6,264.25,263.3,277.1,459135,123499843.1,12-JAN-2012,12241,INE376G01013,
BLUESTARCO,EQ,169.5,179.3,169.15,174.55,173.1,169.3,37198,6488288.95,12-JAN-2012,2306,INE472A01039,
BOSCHLTD,EQ,7124.0,7190.0,7061.85,7130.15,7130.0,7111.05,8216,58581221.45,12-JAN-2012,523,INE323A01026,
BPCL,EQ,509.4,516.0,500.1,512.45,513.4,507.5,774656,395919827.25,12-JAN-2012,13548,INE029A01011,
BRITANNIA,EQ,447.5,447.5,435.5,438.1,436.0,442.35,19508,8587414.3,12-JAN-2012,1731,INE216A01022,
CANBK,EQ,411.65,417.0,401.7,412.9,413.0,408.15,722882,297443846.8,12-JAN-2012,13547,INE476A01014,
CHOLAFIN,EQ,126.0,128.0,123.65,125.35,125.95,128.65,10744,1351373.75,12-JAN-2012,752,INE121A01016,
CIPLA,EQ,340.0,345.0,337.9,338.95,341.45,340.55,794478,270942150.55,12-JAN-2012,15416,INE059A01026,
COALINDIA,EQ,321.7,327.8,318.0,325.65,326.7,320.4,4866674,1576417783.45,12-JAN-2012,58572,INE522F01014,
COLPAL,EQ,980.15,982.0,954.0,958.8,957.1,981.85,384000,371684162.6,12-JAN-2012,4792,INE259A01022,
CONCOR,EQ,845.0,854.0,835.1,846.25,847.8,840.15,19211,16199721.1,12-JAN-2012,1669,INE111A01017,
CUMMINSIND,EQ,369.95,383.85,369.0,380.55,382.7,369.35,363286,137221968.15,12-JAN-2012,13089,INE298A01020,
DABUR,EQ,97.0,97.0,95.5,96.55,96.4,97.0,694037,66947361.05,12-JAN-2012,22014,INE016A01026,
DIVISLAB,EQ,790.0,793.9,776.05,778.6,780.1,791.85,142252,111005308.85,12-JAN-2012,6819,INE361B01024,
