SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,1381.0,1434.0,1371.1,1401.9,1409.0,1368.85,603531,850538464.05,12-MAY-2021,51889,INE117A01022,
ABCAPITAL,EQ,120.45,123.0,118.65,119.4,119.7,119.75,2806739,337671355.55,12-MAY-2021,28071,INE674K01013,
ADANIENT,EQ,1311.0,1328.5,1278.6,1285.8,1286.35,1303.5,4143731,5407904094.6,12-MAY-2021,77294,INE423A01024,
ADANIGREEN,EQ,1077.0,1084.8,1032.2,1049.8,1050.2,1077.95,369512,388805266.05,12-MAY-2021,26702,INE364U01010,
ADANIPORTS,EQ,763.0,772.8,747.7,751.6,752.35,762.65,10615003,8057826978.55,12-MAY-2021,112344,INE742F01042,
ADANIPOWER,EQ,99.95,100.8,97.0,97.45,97.2,99.0,9154563,902074204.5,12-MAY-2021,33053,INE814H01011,
ALKEM,EQ,3050.0,3058.2,2959.6,3003.6,3010.0,3039.55,157982,475795957.35,12-MAY-2021,9578,INE540L01014,
AMBER,EQ,2990.0,3019.95,2945.0,2955.7,2962.0,2970.7,43525,129309184.95,12-MAY-2021,8666,INE371P01015,
AMBUJACEM,EQ,313.9,314.9,308.05,309.05,309.0,314.9,3974894,1237600387.8,12-MAY-2021,39546,INE079A01024,
APLAPOLLO,EQ,1250.0,1280.15,1237.1,1249.2,1250.5,1249.4,194595,243199088.65,12-MAY-2021,12398,INE702C01027,
APOLLOHOSP,EQ,3274.9,3274.9,3185.6,3196.75,3196.55,3258.2,703372,2260376041.6,12-MAY-2021,47771,INE437A01024,
ASHOKLEY,EQ,116.0,116.7,112.8,113.45,113.6,115.75,11035956,1261801676.45,12-MAY-2021,54480,INE208A01029,
ASIANPAINT,EQ,2577.0,2588.95,2530.0,2556.2,2560.15,2556.25,2085630,5353691593.25,12-MAY-2021,91209,INE021A01026,
ASTRAL,EQ,1669.0,1685.0,1645.0,1664.7,1661.0,1649.1,209069,348202901.5,12-MAY-2021,15136,INE006I01046,
AUBANK,EQ,960.0,965.0,946.9,954.75,956.95,969.75,1270987,1213484319.9,12-MAY-2021,29462,INE949L01017,
AUROPHARMA,EQ,1034.9,1039.0,1005.05,1017.3,1016.45,1030.9,2777776,2835082992.85,12-MAY-2021,48790,INE406A01037,
AXISBANK,EQ,704.0,705.75,689.05,691.3,691.2,707.35,10856584,7553669283.35,12-MAY-2021,179155,INE238A01034,
BAJAJ-AUTO,EQ,3866.0,3900.0,3847.2,3875.25,3875.5,3879.3,499840,1937863808.8,12-MAY-2021,31981,INE917I01010,
BAJAJFINSV,EQ,11190.0,11325.0,11052.4,11087.95,11077.7,11193.05,226953,2532476127.55,12-MAY-2021,27636,INE918I01018,
BAJAJHLDNG,EQ,3529.95,3550.0,3475.0,3548.6,3514.95,3513.6,90657,321127179.85,12-MAY-2021,3335,INE118A01012,
BAJFINANCE,EQ,5413.1,5440.0,5329.4,5358.4,5362.0,5424.7,1539336,8287790123.15,12-MAY-2021,92340,INE296A01024,
BANDHANBNK,EQ,291.25,292.3,286.2,288.15,288.4,290.95,7804191,2263273004.5,12-MAY-2021,85717,INE545U01014,
BANKBARODA,EQ,74.05,79.95,73.9,77.4,77.5,74.05,128513179,9973711217.4,12-MAY-2021,228504,INE028A01039,
BANKINDIA,EQ,69.4,74.6,69.3,72.75,72.7,69.4,21376954,1554322623.8,12-MAY-2021,58522,INE084A01016,
BDL,EQ,361.4,363.7,346.5,348.55,348.8,358.6,301668,106986079.3,12-MAY-2021,9974,INE171Z01018,
BEL,EQ,152.45,155.6,145.8,146.85,146.25,148.55,45341627,6863639854.9,12-MAY-2021,195432,INE263A01024,
BHARATFORG,EQ,670.65,670.65,650.0,664.65,663.5,668.25,1593136,1051505032.95,12-MAY-2021,35887,INE465A01025,
BHARTIARTL,EQ,568.0,569.15,558.2,561.75,562.0,568.4,6689476,3771645447.9,12-MAY-2021,86365,INE397D01024,
BHEL,EQ,74.25,76.6,68.25,71.4,71.55,73.45,347503495,25512840733.65,12-MAY-2021,588064,INE257A01026,
BIOCON,EQ,387.65,390.5,384.15,385.45,385.8,387.65,2213659,856400239.4,12-MAY-2021,35895,INE376G01013,
BLUESTARCO,EQ,816.0,827.0,811.0,821.0,820.0,820.8,105679,86581884.55,12-MAY-2021,9758,INE472A01039,
BOSCHLTD,EQ,14200.0,14379.95,13960.25,14294.6,14307.0,14204.6,24304,344695179.85,12-MAY-2021,7504,INE323A01026,
BPCL,EQ,464.0,468.0,446.5,449.25,448.0,462.25,7617797,3481659086.2,12-MAY-2021,95357,INE029A01011,
BRITANNIA,EQ,3404.0,3445.0,3401.15,3439.55,3438.2,3418.4,252497,865472987.8,12-MAY-2021,19555,INE216A01030,
BSE,EQ,710.0,749.45,709.0,735.8,735.25,706.7,1910024,1405909497.15,12-MAY-2021,54925,INE118H01025,
