SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 06-Jul-2026,1109.5,1110.2,1138.9,1109.4,1137.9,1133.3,1128.27,1252279,14129.14,42371, 783372, 62.56
ABB, EQ, 06-Jul-2026,6950.5,6985.5,7085.0,6891.0,7064.5,7073.0,6980.62,238108,16621.41,29010, 85042, 35.72
ABCAPITAL, EQ, 06-Jul-2026,401.25,402.3,410.7,401.4,410.7,409.75,407.82,3690816,15052.03,47964, 1397976, 37.88
ADANIENSOL, EQ, 06-Jul-2026,1568.8,1580.0,1650.7,1571.0,1627.6,1622.8,1623.56,4892061,79425.76,119777, 1506880, 30.80
ADANIENT, EQ, 06-Jul-2026,3212.1,3230.0,3245.0,3187.7,3205.5,3206.6,3213.99,1978869,63600.69,72395, 765699, 38.69
ADANIGREEN, EQ, 06-Jul-2026,1556.2,1564.9,1589.1,1544.2,1550.0,1549.2,1568.55,2508984,39354.67,59792, 529411, 21.10
ADANIPORTS, EQ, 06-Jul-2026,1874.2,1872.8,1883.5,1859.3,1864.0,1864.4,1873.01,1042695,19529.82,56430, 602849, 57.82
ADANIPOWER, EQ, 06-Jul-2026,221.79,222.8,226.12,218.1,220.1,219.85,221.9,52966812,117532.96,186914, 20022664, 37.80
ALKEM, EQ, 06-Jul-2026,5562.5,5600.0,5633.0,5531.5,5598.0,5598.5,5578.67,99065,5526.51,13195, 55451, 55.97
AMBER, EQ, 06-Jul-2026,7484.5,7484.5,7640.0,7447.5,7615.0,7614.5,7591.74,212551,16136.32,25237, 75036, 35.30
AMBUJACEM, EQ, 06-Jul-2026,443.4,445.0,445.05,438.6,441.7,441.4,441.0,2292569,10110.15,24557, 1198232, 52.27
ANGELONE, EQ, 06-Jul-2026,352.25,352.0,352.0,342.1,345.1,345.95,345.82,5928183,20500.87,55377, 2420886, 40.84
APLAPOLLO, EQ, 06-Jul-2026,1788.0,1809.4,1838.7,1789.2,1807.9,1804.5,1811.71,553044,10019.54,37678, 249290, 45.08
APOLLOHOSP, EQ, 06-Jul-2026,8893.5,8896.0,8925.0,8823.5,8872.0,8888.5,8875.21,219681,19497.14,29964, 137213, 62.46
ASHOKLEY, EQ, 06-Jul-2026,164.35,164.6,167.35,162.65,166.15,166.12,165.94,13906092,23076.43,81038, 5730745, 41.21
ASIANPAINT, EQ, 06-Jul-2026,2737.8,2724.0,2758.0,2722.0,2752.8,2754.9,2744.84,504943,13859.86,48801, 327795, 64.92
ASTRAL, EQ, 06-Jul-2026,1385.0,1402.0,1411.8,1376.0,1388.6,1389.0,1390.8,809070,11252.57,30502, 323441, 39.98
AUBANK, EQ, 06-Jul-2026,1058.4,1062.8,1090.4,1052.1,1060.0,1061.4,1071.82,4449105,47686.47,103028, 2315720, 52.05
AUROPHARMA, EQ, 06-Jul-2026,1620.5,1622.5,1630.0,1586.0,1593.1,1594.6,1605.67,786004,12620.61,47635, 347802, 44.25
AXISBANK, EQ, 06-Jul-2026,1342.1,1355.7,1371.0,1335.5,1338.6,1339.6,1350.98,5154081,69630.57,210650, 2725679, 52.88
BAJAJ-AUTO, EQ, 06-Jul-2026,9785.5,9800.0,10058.0,9785.5,10028.0,10036.5,9973.17,265284,26457.23,36423, 111714, 42.11
BAJAJFINSV, EQ, 06-Jul-2026,1895.6,1885.1,1904.6,1863.1,1874.5,1870.7,1876.09,1228228,23042.71,51354, 824134, 67.10
BAJAJHLDNG, EQ, 06-Jul-2026,11079.0,11111.0,11148.0,10787.0,10865.0,10819.0,10884.88,43332,4716.63,11103, 19866, 45.85
BAJFINANCE, EQ, 06-Jul-2026,1031.4,1040.0,1040.2,1024.8,1028.0,1029.1,1031.28,4819952,49707.28,170207, 3257833, 67.59
BANDHANBNK, EQ, 06-Jul-2026,200.6,200.65,208.8,200.65,208.75,207.39,206.13,12399211,25558.38,76242, 5270102, 42.50
BANKBARODA, EQ, 06-Jul-2026,252.2,252.9,253.5,249.5,249.95,249.95,250.82,12248902,30723.18,108253, 7133182, 58.24
BANKINDIA, EQ, 06-Jul-2026,144.05,143.64,144.61,139.4,140.25,139.8,141.35,12694277,17942.9,43025, 7743451, 61.00
BDL, EQ, 06-Jul-2026,1388.2,1400.1,1433.1,1398.8,1408.4,1409.6,1414.09,2187294,30930.21,60438, 448042, 20.48
BEL, EQ, 06-Jul-2026,418.05,422.0,429.9,420.1,425.0,425.55,425.82,16516762,70330.86,160922, 7123863, 43.13
BHARATFORG, EQ, 06-Jul-2026,2136.7,2139.9,2176.1,2134.0,2135.1,2138.7,2148.22,648594,13933.2,34643, 344424, 53.10
BHARTIARTL, EQ, 06-Jul-2026,1910.4,1916.8,1932.7,1915.6,1927.0,1925.7,1924.95,2740217,52747.8,99399, 1672203, 61.02
BHEL, EQ, 06-Jul-2026,383.6,384.0,394.0,384.0,387.3,387.5,389.43,12997839,50617.55,168473, 6043126, 46.49
BIOCON, EQ, 06-Jul-2026,426.8,431.0,431.75,419.75,423.8,424.3,424.69,3802294,16148.13,44699, 1897087, 49.89
BLUESTARCO, EQ, 06-Jul-2026,1583.2,1585.3,1615.0,1580.4,1595.0,1597.8,1596.29,557277,8895.74,23915, 389689, 69.93
BOSCHLTD, EQ, 06-Jul-2026,41895.0,41895.0,42260.0,41510.0,41925.0,42125.0,41915.53,44661,18719.89,19695, 24955, 55.88
BPCL, EQ, 06-Jul-2026,308.15,308.15,310.9,306.05,308.6,308.15,308.65,2818204,8698.43,47831, 1272658, 45.16
BRITANNIA, EQ, 06-Jul-2026,5379.0,5379.0,5464.0,5366.0,5449.5,5454.5,5437.45,180876,9835.05,23219, 118263, 65.38
BSE, EQ, 06-Jul-2026,3816.6,3829.0,3829.0,3723.3,3806.6,3802.7,3778.07,3746496,141545.34,172198, 1550044, 41.37
CAMS, EQ, 06-Jul-2026,798.35,798.0,798.0,782.2,788.5,788.8,788.63,1058708,8349.29,36071, 428093, 40.44
CANBK, EQ, 06-Jul-2026,127.19,126.61,127.59,125.97,126.7,126.46,126.64,15764736,19965.17,69121, 7518149, 47.69
CDSL, EQ, 06-Jul-2026,1350.6,1350.0,1364.5,1342.7,1360.0,1358.6,1356.08,925001,12543.73,31090, 394630, 42.66
CGPOWER, EQ, 06-Jul-2026,892.55,900.0,926.9,895.4,924.0,925.05,917.67,8211996,75358.96,130571, 2873438, 34.99
CHOLAFIN, EQ, 06-Jul-2026,1789.8,1808.9,1857.8,1808.9,1851.4,1850.5,1834.92,3062520,56194.7,84939, 1651523, 53.93
CIPLA, EQ, 06-Jul-2026,1458.2,1458.2,1474.7,1453.4,1470.0,1472.3,1467.11,769917,11295.49,57567, 513059, 66.64
COALINDIA, EQ, 06-Jul-2026,438.7,438.7,440.5,431.25,432.35,432.35,435.3,5464728,23787.7,89525, 3559269, 65.13
COCHINSHIP, EQ, 06-Jul-2026,1524.1,1524.1,1541.9,1495.9,1508.5,1506.4,1522.21,814764,12402.45,31763, 193672, 23.77
COFORGE, EQ, 06-Jul-2026,1464.0,1466.9,1491.0,1461.7,1483.0,1481.9,1477.66,1513526,22364.77,77942, 685798, 45.31
COLPAL, EQ, 06-Jul-2026,2047.0,2047.0,2085.0,2035.0,2082.9,2079.6,2072.11,225585,4674.37,20942, 124673, 55.27
CONCOR, EQ, 06-Jul-2026,488.2,490.0,491.0,479.55,480.35,481.3,484.86,2424967,11757.79,30341, 1158272, 47.76
CROMPTON, EQ, 06-Jul-2026,270.8,270.55,275.25,269.5,272.4,272.3,272.52,1360160,3706.75,23028, 682194, 50.16
CUMMINSIND, EQ, 06-Jul-2026,5478.0,5479.0,5594.0,5476.0,5582.0,5578.5,5550.74,429461,23838.24,43498, 225426, 52.49
DABUR, EQ, 06-Jul-2026,444.35,447.8,450.7,438.3,450.3,449.75,445.46,3812533,16983.36,71663, 1389083, 36.43
DALBHARAT, EQ, 06-Jul-2026,1765.1,1772.4,1782.6,1747.7,1770.0,1772.7,1771.62,145664,2580.61,19713, 70255, 48.23
DELHIVERY, EQ, 06-Jul-2026,507.45,510.95,523.0,508.15,519.5,519.65,515.41,7200750,37113.39,71776, 3938504, 54.70
DIVISLAB, EQ, 06-Jul-2026,6757.0,6785.0,6890.0,6753.5,6857.5,6857.5,6806.26,402108,27368.52,37092, 264328, 65.74
DIXON, EQ, 06-Jul-2026,12456.0,12480.0,13350.0,12355.0,13319.0,13304.0,13001.83,1287795,167436.89,164787, 427188, 33.17
DLF, EQ, 06-Jul-2026,675.9,677.25,684.2,670.1,671.0,673.3,678.03,6412614,43479.22,54386, 3736509, 58.27
DMART, EQ, 06-Jul-2026,3994.4,4024.2,4076.0,3996.7,4054.0,4064.7,4043.43,610591,24688.84,50874, 300066, 49.14
DRREDDY, EQ, 06-Jul-2026,1374.1,1375.9,1380.7,1357.4,1364.6,1367.9,1365.48,810266,11064.05,36573, 425690, 52.54
EICHERMOT, EQ, 06-Jul-2026,7339.5,7340.0,7498.0,7284.5,7461.5,7471.5,7436.27,300086,22315.21,50125, 146112, 48.69
ETERNAL, EQ, 06-Jul-2026,281.65,283.8,284.2,279.85,283.15,283.4,281.95,21282150,60005.28,137934, 12738794, 59.86
FEDERALBNK, EQ, 06-Jul-2026,327.4,327.8,333.45,325.5,330.0,330.3,329.73,3492183,11514.63,99312, 1742650, 49.90
FORCEMOT, EQ, 06-Jul-2026,18804.0,18920.0,19025.0,18659.0,18751.0,18746.0,18815.18,64908,12212.56,17113, 20632, 31.79
FORTIS, EQ, 06-Jul-2026,974.6,975.0,985.5,972.9,980.0,980.05,979.03,1280512,12536.59,44864, 767355, 59.93
GAIL, EQ, 06-Jul-2026,174.15,174.02,176.43,173.99,174.8,175.03,175.33,2759355,4838.06,24672, 1285888, 46.60
GLENMARK, EQ, 06-Jul-2026,2211.0,2220.0,2275.0,2216.1,2271.0,2270.9,2255.32,600450,13542.06,34654, 277134, 46.15
GMRAIRPORT, EQ, 06-Jul-2026,112.8,112.96,114.25,112.8,113.47,113.45,113.44,6823902,7741.15,28017, 3478381, 50.97
GODFRYPHLP, EQ, 06-Jul-2026,2170.1,2170.0,2174.8,2136.0,2144.0,2143.0,2148.04,182770,3925.98,13000, 80905, 44.27
GODREJCP, EQ, 06-Jul-2026,1076.9,1095.0,1118.0,1081.9,1099.6,1100.6,1101.72,3208588,35349.56,88805, 1208504, 37.66
GODREJPROP, EQ, 06-Jul-2026,1996.4,2016.0,2051.5,2001.4,2047.0,2046.4,2034.61,1382010,28118.46,43733, 720378, 52.13
GRASIM, EQ, 06-Jul-2026,3180.9,3182.2,3218.0,3172.0,3217.0,3213.0,3204.0,386276,12376.28,32975, 204936, 53.05
GVT&D, EQ, 06-Jul-2026,4401.5,4451.1,4649.0,4415.8,4562.3,4554.5,4541.16,1664746,75598.78,161238, 761044, 45.72
HAL, EQ, 06-Jul-2026,4428.9,4432.0,4498.2,4427.9,4442.0,4440.6,4459.49,445462,19865.34,37023, 188721, 42.37
HAVELLS, EQ, 06-Jul-2026,1181.1,1186.5,1190.7,1176.0,1182.0,1181.5,1182.28,344591,4074.04,19868, 182302, 52.90
HCLTECH, EQ, 06-Jul-2026,1139.0,1145.0,1147.9,1126.0,1135.0,1134.2,1136.15,2747815,31219.21,83637, 1213768, 44.17
HDFCAMC, EQ, 06-Jul-2026,2800.2,2821.5,2838.4,2760.3,2771.4,2773.4,2795.65,396364,11080.95,34738, 200455, 50.57
HDFCBANK, EQ, 06-Jul-2026,801.05,805.0,831.5,805.0,828.0,829.85,824.42,63203327,521059.54,731245, 43310150, 68.53
HDFCLIFE, EQ, 06-Jul-2026,567.7,565.75,571.2,559.95,563.3,564.2,565.92,3692940,20899.01,62603, 2125766, 57.56
HEROMOTOCO, EQ, 06-Jul-2026,4852.6,4862.9,4948.8,4824.0,4942.0,4944.4,4909.66,629194,30891.3,51605, 331381, 52.67
HINDALCO, EQ, 06-Jul-2026,953.2,960.85,981.6,954.0,979.0,980.4,975.21,4642287,45272.09,91940, 2677161, 57.67
HINDPETRO, EQ, 06-Jul-2026,399.25,400.0,403.8,397.5,400.0,400.35,400.83,3075355,12326.89,41625, 1506492, 48.99
HINDUNILVR, EQ, 06-Jul-2026,2201.2,2202.1,2221.4,2190.3,2200.0,2202.0,2205.23,2131061,46994.76,75334, 1335513, 62.67
HINDZINC, EQ, 06-Jul-2026,536.55,539.4,545.0,537.8,539.75,540.35,540.57,3312152,17904.46,38385, 1870876, 56.49
HYUNDAI, EQ, 06-Jul-2026,1993.4,1993.4,2015.0,1973.9,2006.9,2004.4,1997.32,581308,11610.6,29364, 307568, 52.91
ICICIBANK, EQ, 06-Jul-2026,1411.4,1412.0,1431.6,1411.6,1426.5,1426.9,1425.91,12306949,175485.56,215378, 8785953, 71.39
ICICIGI, EQ, 06-Jul-2026,1772.8,1777.0,1788.8,1766.8,1788.8,1785.4,1779.58,224316,3991.88,28812, 146408, 65.27
ICICIPRULI, EQ, 06-Jul-2026,485.25,489.75,492.3,481.15,484.35,485.1,485.57,1017248,4939.45,32964, 338602, 33.29
IDEA, EQ, 06-Jul-2026,14.25,14.22,14.54,14.05,14.09,14.09,14.28,281320127,40162.18,499500, 75326093, 26.78
IDFCFIRSTB, EQ, 06-Jul-2026,80.46,80.5,81.76,79.7,81.12,81.14,80.98,22125958,17917.48,69533, 8545217, 38.62
IEX, EQ, 06-Jul-2026,123.94,123.94,124.25,122.13,123.65,123.69,123.42,2630088,3246.18,21926, 996639, 37.89
INDHOTEL, EQ, 06-Jul-2026,728.6,730.0,745.5,728.65,735.0,738.15,738.33,1873356,13831.58,50072, 907741, 48.46
INDIANB, EQ, 06-Jul-2026,798.95,792.0,802.8,785.3,787.0,786.9,790.81,1765620,13962.73,56046, 1089742, 61.72
INDIGO, EQ, 06-Jul-2026,5426.5,5413.0,5439.0,5389.5,5405.0,5408.5,5406.52,287276,15531.64,34651, 156331, 54.42
INDUSINDBK, EQ, 06-Jul-2026,974.35,968.0,1012.3,960.0,1011.0,1009.8,997.05,4977371,49626.81,123438, 2225015, 44.70
INDUSTOWER, EQ, 06-Jul-2026,383.3,383.2,394.2,383.2,386.45,386.55,387.53,13687467,53043.21,173332, 9300584, 67.95
INFY, EQ, 06-Jul-2026,1047.2,1050.1,1053.0,1033.0,1043.8,1042.2,1039.08,5559747,57770.25,120352, 2925455, 52.62
INOXWIND, EQ, 06-Jul-2026,88.0,88.39,88.39,86.45,86.9,86.95,87.0,6810323,5924.84,32844, 2715237, 39.87
IOC, EQ, 06-Jul-2026,141.56,141.6,143.75,140.92,141.94,141.68,142.27,8310545,11823.05,56594, 3782903, 45.52
IREDA, EQ, 06-Jul-2026,128.49,128.05,128.54,126.5,126.78,126.74,127.02,2591729,3291.95,22423, 983994, 37.97
IRFC, EQ, 06-Jul-2026,90.57,90.5,90.54,89.6,90.26,90.24,90.07,7950908,7160.99,50395, 3179690, 39.99
ITC, EQ, 06-Jul-2026,289.95,289.95,290.4,287.6,289.0,288.25,288.49,27126124,78256.52,307674, 21310209, 78.56
JINDALSTEL, EQ, 06-Jul-2026,1054.0,1058.5,1065.5,1045.9,1060.0,1059.5,1061.85,1284371,13638.08,21388, 775547, 60.38
JIOFIN, EQ, 06-Jul-2026,239.35,239.2,240.67,238.1,239.95,240.0,239.24,9664713,23121.68,63773, 4413751, 45.67
JSWENERGY, EQ, 06-Jul-2026,550.2,550.0,559.7,544.75,548.0,547.4,551.49,3535314,19496.93,50129, 1652581, 46.74
JSWSTEEL, EQ, 06-Jul-2026,1230.2,1230.0,1244.5,1225.4,1242.1,1243.2,1241.21,1090418,13534.35,43970, 665962, 61.07
JUBLFOOD, EQ, 06-Jul-2026,429.6,431.0,449.95,426.5,440.0,438.25,441.12,6625624,29226.85,75105, 2963713, 44.73
KALYANKJIL, EQ, 06-Jul-2026,382.05,384.0,385.85,379.75,381.5,381.25,381.91,2632952,10055.47,30320, 1093141, 41.52
KAYNES, EQ, 06-Jul-2026,3333.8,3339.5,3397.8,3271.6,3355.8,3359.2,3351.66,1176993,39448.85,66818, 288582, 24.52
KEI, EQ, 06-Jul-2026,5270.5,5287.0,5291.0,5195.5,5250.0,5251.0,5240.27,233716,12247.36,28199, 120280, 51.46
KFINTECH, EQ, 06-Jul-2026,880.05,888.6,888.6,870.3,882.0,882.1,882.61,1134981,10017.51,32026, 617469, 54.40
KOTAKBANK, EQ, 06-Jul-2026,396.75,389.75,389.75,380.7,381.25,381.3,383.27,34164881,130943.12,298802, 20919633, 61.23
KPITTECH, EQ, 06-Jul-2026,558.65,560.9,562.0,543.35,559.35,558.0,552.82,4760308,26316.0,88928, 1094537, 22.99
LAURUSLABS, EQ, 06-Jul-2026,1542.3,1543.5,1551.0,1512.7,1528.0,1529.2,1528.24,1934695,29566.83,50314, 1198152, 61.93
LICHSGFIN, EQ, 06-Jul-2026,553.7,555.95,557.65,546.0,549.6,548.85,549.01,631362,3466.23,15449, 316750, 50.17
LICI, EQ, 06-Jul-2026,430.25,430.0,434.65,428.05,428.95,429.1,429.74,1483509,6375.19,22742, 611629, 41.23
LODHA, EQ, 06-Jul-2026,1057.0,1063.95,1098.7,1049.1,1096.0,1095.9,1082.17,6269479,67846.52,98943, 3437555, 54.83
LT, EQ, 06-Jul-2026,4026.6,4027.7,4068.0,4016.5,4039.0,4041.0,4044.85,1252054,50643.7,79983, 640057, 51.12
LTF, EQ, 06-Jul-2026,327.0,330.0,336.3,325.05,335.9,335.6,331.68,6786268,22508.7,66761, 1790849, 26.39
LTM, EQ, 06-Jul-2026,3757.8,3757.8,3769.9,3716.0,3742.0,3727.5,3735.6,117681,4396.1,14748, 39826, 33.84
LUPIN, EQ, 06-Jul-2026,2476.0,2489.9,2504.6,2474.1,2490.0,2491.6,2488.81,430477,10713.75,25125, 144796, 33.64
M&M, EQ, 06-Jul-2026,3136.9,3157.9,3212.7,3124.9,3202.0,3201.2,3186.27,2637740,84045.46,102438, 1526318, 57.86
MANAPPURAM, EQ, 06-Jul-2026,328.2,326.7,347.9,323.2,347.9,346.1,341.4,10943853,37362.1,81752, 4410827, 40.30
MANKIND, EQ, 06-Jul-2026,2528.6,2533.2,2550.0,2508.0,2530.3,2541.5,2535.15,208299,5280.69,18058, 118539, 56.91
MARICO, EQ, 06-Jul-2026,838.55,839.0,846.3,835.0,837.4,838.1,840.42,1488875,12512.83,55093, 751469, 50.47
MARUTI, EQ, 06-Jul-2026,14366.0,14348.0,14526.0,14291.0,14481.0,14456.0,14437.36,214686,30994.98,46707, 94597, 44.06
MAXHEALTH, EQ, 06-Jul-2026,1153.4,1153.7,1167.9,1130.1,1132.2,1132.5,1149.85,1363473,15677.95,46992, 643185, 47.17
MAZDOCK, EQ, 06-Jul-2026,2543.6,2543.6,2582.4,2535.0,2573.9,2573.9,2567.98,767338,19705.1,32118, 267899, 34.91
MCX, EQ, 06-Jul-2026,2814.0,2800.0,2805.0,2715.0,2727.0,2723.1,2754.41,3744659,103143.16,267331, 1684982, 45.00
MFSL, EQ, 06-Jul-2026,1596.6,1592.1,1612.2,1575.5,1577.0,1581.8,1590.99,780015,12409.95,44682, 530179, 67.97
MOTHERSON, EQ, 06-Jul-2026,146.3,146.54,148.8,144.5,145.66,145.33,145.51,18610894,27081.64,56329, 9390552, 50.46
MOTILALOFS, EQ, 06-Jul-2026,968.35,970.0,970.05,943.45,955.5,953.0,954.43,555619,5302.98,22699, 237172, 42.69
MPHASIS, EQ, 06-Jul-2026,2296.6,2318.9,2320.0,2276.6,2311.0,2307.2,2297.19,509967,11714.91,23524, 200498, 39.32
MUTHOOTFIN, EQ, 06-Jul-2026,3054.9,3062.1,3148.0,3062.1,3144.3,3137.6,3110.71,1760143,54752.88,64369, 1164800, 66.18
NAM-INDIA, EQ, 06-Jul-2026,1218.2,1216.8,1230.5,1203.6,1206.0,1207.5,1210.44,428964,5192.34,24596, 246422, 57.45
NATIONALUM, EQ, 06-Jul-2026,347.6,348.95,353.0,345.6,351.05,351.05,350.33,7761158,27189.77,79687, 3479890, 44.84
NAUKRI, EQ, 06-Jul-2026,1034.65,1034.65,1035.25,1012.8,1025.0,1025.15,1024.77,1226901,12572.88,48519, 667748, 54.43
