SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,1011.0,1025.0,990.0,994.8,996.0,1023.95,294802,296933712.2,3-JUN-2008,
ADANIENT,EQ,780.0,783.95,737.0,757.95,754.05,794.15,98703,74416960.3,3-JUN-2008,
AMBUJACEM,EQ,91.6,94.0,88.3,92.4,92.25,91.8,3114527,284695976.3,3-JUN-2008,
APOLLOHOSP,EQ,481.0,494.95,480.0,491.05,492.0,488.4,21783,10679713.2,3-JUN-2008,
ASHOKLEY,EQ,35.0,35.2,33.9,34.85,35.15,35.2,2082839,71501362.6,3-JUN-2008,
ASIANPAINT,EQ,1245.0,1254.9,1235.0,1243.75,1242.05,1261.3,14207,17579112.85,3-JUN-2008,
ASTRAL,EQ,170.0,170.0,160.0,162.8,161.05,167.5,3065,499980.5,3-JUN-2008,
AUROPHARMA,EQ,288.0,292.4,282.05,289.0,291.05,293.75,142067,40720766.8,3-JUN-2008,
AXISBANK,EQ,740.0,766.7,722.25,757.4,756.15,749.35,1303437,976372460.65,3-JUN-2008,
BAJAJ-AUTO,EQ,596.0,602.0,555.15,579.7,577.0,580.8,157283,90568024.4,3-JUN-2008,
BAJAJFINSV,EQ,672.0,689.8,632.55,672.05,670.55,686.95,2299383,1531082360.5,3-JUN-2008,
BAJAJHLDNG,EQ,640.0,650.6,612.0,633.15,632.05,650.6,224371,142182804.15,3-JUN-2008,
BANKBARODA,EQ,257.0,258.0,247.05,248.35,248.0,258.05,459103,114943913.7,3-JUN-2008,
BANKINDIA,EQ,284.0,295.9,272.5,293.7,294.8,286.95,1956506,556499693.2,3-JUN-2008,
BEL,EQ,1130.0,1162.9,1080.5,1153.8,1150.0,1145.95,42243,47447879.8,3-JUN-2008,
BHARATFORG,EQ,254.5,259.0,248.0,257.15,259.0,253.6,111342,28062642.6,3-JUN-2008,
BHARTIARTL,EQ,860.0,868.65,833.25,841.4,840.0,877.45,4566623,3848093562.95,3-JUN-2008,
BHEL,EQ,1585.1,1585.1,1502.55,1550.15,1550.0,1594.15,1402051,2151168777.7,3-JUN-2008,
BIOCON,EQ,455.0,467.0,451.0,464.35,465.5,458.7,68601,31442546.7,3-JUN-2008,
