SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
360ONE,EQ,633.0,643.55,626.0,634.0,635.95,630.2,899275,571002946.4,29-JAN-2024,14040,INE466L01038,
ABB,EQ,4751.0,4807.15,4715.4,4791.55,4790.0,4739.3,87854,418591830.9,29-JAN-2024,16058,INE117A01022,
ABCAPITAL,EQ,166.7,169.15,165.8,168.3,168.6,165.75,2997788,503535404.3,29-JAN-2024,18751,INE674K01013,
ADANIENSOL,EQ,1085.0,1136.0,1074.8,1098.05,1099.0,1061.8,3298520,3653364181.45,29-JAN-2024,117860,INE931S01010,
ADANIENT,EQ,2929.0,3092.7,2923.05,3064.65,3061.0,2893.6,4402976,13403837889.0,29-JAN-2024,276784,INE423A01024,
ADANIGREEN,EQ,1684.95,1750.0,1673.45,1715.5,1712.6,1664.8,3435566,5922544948.8,29-JAN-2024,121847,INE364U01010,
ADANIPORTS,EQ,1155.0,1204.9,1151.0,1196.65,1194.4,1146.3,6768033,8037699306.8,29-JAN-2024,210651,INE742F01042,
ADANIPOWER,BE,570.0,570.45,552.5,570.45,570.45,543.3,5730005,3241477276.1,29-JAN-2024,78113,INE814H01011,
ALKEM,EQ,4998.65,5022.9,4940.45,4975.35,4942.5,4971.75,62787,311772243.75,29-JAN-2024,14938,INE540L01014,
AMBER,EQ,4193.9,4444.0,4161.9,4390.9,4390.0,4103.15,508566,2183417040.05,29-JAN-2024,70166,INE371P01015,
AMBUJACEM,EQ,570.9,578.9,562.8,574.1,573.55,560.15,7828638,4482851846.8,29-JAN-2024,122789,INE079A01024,
ANGELONE,EQ,2921.2,2959.0,2846.25,2950.3,2949.0,2921.2,776276,2256510017.35,29-JAN-2024,59147,INE732I01013,
APLAPOLLO,EQ,1479.95,1543.9,1471.4,1531.5,1528.05,1489.85,1733644,2609818741.3,29-JAN-2024,100120,INE702C01027,
APOLLOHOSP,EQ,6199.05,6349.0,6177.8,6329.75,6349.0,6168.85,554591,3488852440.6,29-JAN-2024,66178,INE437A01024,
ASHOKLEY,EQ,170.75,175.05,168.75,173.7,174.2,169.75,16590997,2860477091.35,29-JAN-2024,82670,INE208A01029,
ASIANPAINT,EQ,2940.05,2988.45,2940.05,2976.05,2978.0,2949.2,1862723,5535215219.5,29-JAN-2024,106094,INE021A01026,
ASTRAL,EQ,1810.0,1875.0,1810.0,1868.75,1872.35,1800.05,1046879,1936602551.4,29-JAN-2024,80119,INE006I01046,
AUBANK,EQ,670.0,670.0,624.05,626.35,625.25,707.85,21666348,13875338964.95,29-JAN-2024,460317,INE949L01017,
