SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,2312.65,2345.0,2256.45,2279.0,2274.6,2294.35,270494,624079454.25,18-MAY-2022,22361,INE117A01022,
ABCAPITAL,EQ,102.7,102.9,99.75,100.55,100.75,102.1,4437087,449339047.95,18-MAY-2022,21546,INE674K01013,
ADANIENT,EQ,2199.7,2216.9,2172.0,2181.1,2185.0,2184.85,1296983,2843360980.1,18-MAY-2022,45269,INE423A01024,
ADANIGREEN,EQ,2332.0,2437.0,2287.0,2396.1,2406.0,2285.8,1603590,3828562793.75,18-MAY-2022,119262,INE364U01010,
ADANIPORTS,EQ,752.65,767.2,742.0,759.8,758.85,744.75,9020504,6839014722.4,18-MAY-2022,128807,INE742F01042,
ADANIPOWER,EQ,294.7,294.7,283.6,294.7,294.7,280.7,36111034,10575052900.35,18-MAY-2022,181573,INE814H01011,
ALKEM,EQ,2916.0,2964.4,2900.0,2945.1,2942.0,2902.75,113305,333286297.95,18-MAY-2022,14619,INE540L01014,
AMBER,EQ,2712.55,2738.45,2490.3,2533.4,2500.0,2679.95,426297,1117913467.55,18-MAY-2022,30359,INE371P01015,
AMBUJACEM,EQ,369.25,372.6,359.7,361.1,361.2,368.8,11887905,4328200743.85,18-MAY-2022,179443,INE079A01024,
ANGELONE,EQ,1480.0,1539.0,1475.05,1524.65,1532.9,1462.6,2132572,3229562237.2,18-MAY-2022,83278,INE732I01013,
APLAPOLLO,EQ,907.0,931.25,900.65,911.45,908.4,913.05,714087,656254818.4,18-MAY-2022,17874,INE702C01027,
APOLLOHOSP,EQ,3822.0,3842.0,3725.0,3735.0,3739.1,3813.15,427461,1610681780.05,18-MAY-2022,43369,INE437A01024,
ASHOKLEY,EQ,126.6,128.5,124.95,126.4,126.35,127.55,8855450,1118821326.9,18-MAY-2022,53105,INE208A01029,
ASIANPAINT,EQ,3030.0,3128.8,3026.0,3100.1,3105.0,3050.0,1379763,4266921456.45,18-MAY-2022,89791,INE021A01026,
ASTRAL,EQ,1771.0,1775.0,1740.0,1748.65,1740.6,1752.75,324699,569234007.7,18-MAY-2022,35729,INE006I01046,
AUBANK,EQ,1329.0,1336.75,1280.0,1283.05,1285.0,1315.4,1152096,1504868662.7,18-MAY-2022,51884,INE949L01017,
AUROPHARMA,EQ,536.45,566.65,534.1,559.6,560.5,535.65,6093958,3367984872.6,18-MAY-2022,113463,INE406A01037,
AXISBANK,EQ,654.75,670.4,650.3,659.45,659.95,654.95,13013873,8625412168.4,18-MAY-2022,168575,INE238A01034,
BAJAJ-AUTO,EQ,3743.0,3829.5,3736.2,3791.2,3783.0,3742.9,507061,1925484016.2,18-MAY-2022,48274,INE917I01010,
