SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,835.7,870.2,829.55,861.3,860.0,834.55,29477,25290054.95,26-MAR-2020,2814,INE117A01022,
ABCAPITAL,EQ,41.0,44.4,40.5,43.9,44.05,40.4,2083531,91038181.45,26-MAR-2020,11472,INE674K01013,
ADANIENT,EQ,135.0,152.0,132.05,140.25,140.0,132.3,7980255,1136549768.45,26-MAR-2020,34716,INE423A01024,
ADANIGREEN,EQ,154.0,155.4,144.25,152.1,151.0,148.1,637211,96371302.0,26-MAR-2020,8202,INE364U01010,
ADANIPORTS,EQ,257.65,260.1,241.5,248.2,252.9,255.6,8701776,2208012000.75,26-MAR-2020,82755,INE742F01042,
ADANIPOWER,EQ,28.95,31.0,28.05,30.1,30.1,28.55,11771130,352504221.45,26-MAR-2020,23603,INE814H01011,
ALKEM,EQ,2273.0,2377.75,2273.0,2307.1,2299.95,2273.65,50439,117229923.4,26-MAR-2020,14030,INE540L01014,
AMBER,EQ,1150.0,1270.0,1116.4,1239.4,1235.0,1141.65,118843,146573982.05,26-MAR-2020,7252,INE371P01015,
AMBUJACEM,EQ,141.25,146.6,136.55,144.05,143.3,139.35,14408540,2038786748.6,26-MAR-2020,66317,INE079A01024,
APLAPOLLO,EQ,1213.25,1427.3,1162.05,1293.4,1299.0,1199.4,42907,55767874.95,26-MAR-2020,7344,INE702C01019,
APOLLOHOSP,EQ,1190.0,1336.3,1132.0,1215.85,1217.0,1183.75,2809837,3433639859.5,26-MAR-2020,238206,INE437A01024,
ASHOKLEY,EQ,35.45,44.5,33.8,42.85,44.3,34.45,100752335,3956670146.75,26-MAR-2020,232867,INE208A01029,
ASIANPAINT,EQ,1605.0,1650.0,1574.0,1616.95,1617.05,1593.15,2622119,4225192939.45,26-MAR-2020,116060,INE021A01026,
ASTRAL,EQ,860.0,975.0,834.5,953.4,975.0,832.25,99120,91823411.4,26-MAR-2020,23424,INE006I01046,
