SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 02-Mar-2026,1103.6,1055.0,1094.8,1048.2,1068.4,1074.7,1073.26,1837718,19723.57,36059, 1220359, 66.41
ABB, EQ, 02-Mar-2026,6073.0,5840.0,6073.0,5835.0,5980.0,5983.0,5980.23,275442,16472.06,31966, 128816, 46.77
ABCAPITAL, EQ, 02-Mar-2026,344.45,333.0,346.0,331.9,338.25,338.1,340.65,6839776,23299.57,59614, 3184008, 46.55
ADANIENSOL, EQ, 02-Mar-2026,1011.55,961.0,988.0,951.0,972.4,972.3,971.27,1362542,13234.01,41905, 422108, 30.98
ADANIENT, EQ, 02-Mar-2026,2161.8,2093.0,2147.9,2073.7,2124.0,2124.6,2102.42,2134522,44876.54,98499, 718818, 33.68
ADANIGREEN, EQ, 02-Mar-2026,947.35,915.0,926.95,880.25,906.85,903.55,902.11,3482707,31417.96,70675, 757201, 21.74
ADANIPORTS, EQ, 02-Mar-2026,1521.0,1462.0,1497.3,1430.0,1468.9,1470.3,1464.56,4207514,61621.64,173392, 1618771, 38.47
ADANIPOWER, EQ, 02-Mar-2026,140.11,133.0,138.68,130.7,138.1,137.97,136.49,26699798,36442.91,209725, 9510242, 35.62
ALKEM, EQ, 02-Mar-2026,5639.5,5415.0,5619.5,5415.0,5582.5,5566.0,5531.57,54260,3001.43,12170, 23981, 44.20
AMBER, EQ, 02-Mar-2026,7974.0,7614.0,7964.0,7603.0,7915.0,7884.5,7848.36,183333,14388.64,23367, 61945, 33.79
AMBUJACEM, EQ, 02-Mar-2026,500.4,490.1,493.4,480.1,491.9,490.75,487.96,2820015,13760.5,51994, 1442860, 51.16
ANGELONE, EQ, 02-Mar-2026,233.2,220.1,231.62,220.0,226.5,226.32,226.3,7012943,15869.98,60534, 2401724, 34.25
APLAPOLLO, EQ, 02-Mar-2026,2234.6,2195.0,2251.8,2194.2,2224.0,2222.3,2226.5,509813,11351.01,30827, 276364, 54.21
APOLLOHOSP, EQ, 02-Mar-2026,7821.5,7621.0,7819.0,7605.0,7780.0,7791.5,7754.6,533503,41371.02,50803, 347056, 65.05
ASHOKLEY, EQ, 02-Mar-2026,211.1,200.05,212.9,200.05,209.2,209.01,209.49,17727577,37137.13,183143, 6271789, 35.38
ASIANPAINT, EQ, 02-Mar-2026,2376.2,2300.0,2337.9,2283.5,2303.0,2307.1,2307.99,2528308,58352.99,138273, 1421641, 56.23
ASTRAL, EQ, 02-Mar-2026,1667.9,1590.5,1676.2,1590.5,1670.1,1669.8,1654.13,813157,13450.65,39649, 356677, 43.86
AUBANK, EQ, 02-Mar-2026,958.35,895.05,963.5,895.05,952.95,951.25,953.13,2534464,24156.66,61882, 1197912, 47.26
AUROPHARMA, EQ, 02-Mar-2026,1220.4,1186.2,1223.9,1186.2,1212.0,1210.4,1209.05,888443,10741.75,33850, 341670, 38.46
AXISBANK, EQ, 02-Mar-2026,1383.9,1369.1,1384.7,1353.6,1367.2,1372.3,1369.22,5132511,70275.44,142220, 2236138, 43.57
BAJAJ-AUTO, EQ, 02-Mar-2026,9972.5,9725.5,9941.5,9565.0,9769.5,9776.0,9746.71,330330,32196.31,57823, 144143, 43.64
BAJAJFINSV, EQ, 02-Mar-2026,1993.4,1950.0,1990.0,1927.0,1935.0,1941.9,1952.72,1595247,31150.73,105849, 789591, 49.50
BAJAJHLDNG, EQ, 02-Mar-2026,10804.0,10400.0,10720.0,10400.0,10715.0,10695.0,10612.07,35739,3792.65,11909, 16908, 47.31
BAJFINANCE, EQ, 02-Mar-2026,995.9,971.0,990.4,968.0,975.0,978.25,978.43,8493269,83100.54,192677, 4321669, 50.88
BANDHANBNK, EQ, 02-Mar-2026,181.98,176.94,183.12,176.0,178.25,177.66,179.25,8391506,15042.1,47973, 3142574, 37.45
BANKBARODA, EQ, 02-Mar-2026,321.95,312.0,320.2,311.2,315.85,315.2,315.76,9823313,31017.85,88241, 5152368, 52.45
BANKINDIA, EQ, 02-Mar-2026,176.05,170.5,174.4,170.07,172.5,172.3,172.37,11169455,19252.52,54727, 5656849, 50.65
BDL, EQ, 02-Mar-2026,1265.2,1241.4,1317.0,1241.4,1270.5,1268.0,1287.92,3471100,44705.14,86639, 614762, 17.71
BEL, EQ, 02-Mar-2026,444.7,442.1,456.7,441.7,454.15,453.95,451.96,35034174,158339.03,334636, 13709041, 39.13
BHARATFORG, EQ, 02-Mar-2026,1911.2,1860.1,1929.5,1852.2,1887.0,1879.3,1882.04,1490881,28058.96,78941, 724517, 48.60
BHARTIARTL, EQ, 02-Mar-2026,1879.3,1850.1,1895.9,1847.9,1872.0,1873.2,1875.71,11785758,221066.69,355395, 6750150, 57.27
BHEL, EQ, 02-Mar-2026,264.95,256.05,266.4,256.05,262.1,262.15,261.51,12870609,33658.05,100105, 5549866, 43.12
BIOCON, EQ, 02-Mar-2026,389.8,380.0,389.95,380.0,389.7,387.95,387.31,2439315,9447.66,33071, 1153285, 47.28
BLUESTARCO, EQ, 02-Mar-2026,1941.2,1862.8,1935.0,1862.8,1899.0,1902.5,1903.06,268981,5118.86,29305, 106952, 39.76
BOSCHLTD, EQ, 02-Mar-2026,36425.0,35855.0,36175.0,35000.0,35430.0,35370.0,35435.53,20579,7292.28,9370, 7672, 37.28
BPCL, EQ, 02-Mar-2026,385.4,368.0,376.95,367.1,376.0,374.8,373.34,14939455,55774.67,189231, 7321656, 49.01
BRITANNIA, EQ, 02-Mar-2026,6002.5,5866.0,6001.0,5866.0,5977.0,5959.0,5963.66,185417,11057.63,26978, 102270, 55.16
BSE, EQ, 02-Mar-2026,2707.1,2585.3,2707.0,2585.0,2650.0,2643.6,2649.15,4345346,115114.91,187353, 1248047, 28.72
CAMS, EQ, 02-Mar-2026,677.6,653.6,673.65,641.1,652.5,651.3,654.09,2715604,17762.45,101967, 1446779, 53.28
CANBK, EQ, 02-Mar-2026,157.37,150.3,156.25,150.3,153.89,153.56,154.18,28209294,43493.3,106780, 15212955, 53.93
CDSL, EQ, 02-Mar-2026,1272.2,1205.2,1253.0,1205.2,1231.0,1228.3,1231.65,3150540,38803.65,119933, 1286025, 40.82
CGPOWER, EQ, 02-Mar-2026,725.2,688.95,719.2,688.9,713.0,711.85,711.02,2579526,18340.93,52504, 1163012, 45.09
CHOLAFIN, EQ, 02-Mar-2026,1730.8,1661.0,1722.1,1661.0,1695.8,1703.7,1701.53,985503,16768.68,62912, 590915, 59.96
CIPLA, EQ, 02-Mar-2026,1348.2,1313.0,1354.5,1313.0,1351.0,1351.6,1341.45,1899674,25483.24,69800, 840728, 44.26
COALINDIA, EQ, 02-Mar-2026,430.65,417.9,429.6,416.0,425.45,426.25,424.15,7498197,31803.79,122596, 3192591, 42.58
COCHINSHIP, EQ, 02-Mar-2026,1491.7,1435.0,1524.4,1428.3,1452.9,1448.9,1475.71,1164505,17184.76,63439, 300842, 25.83
