SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,611.05,615.75,608.0,610.65,610.0,609.85,25853,15825878.35,20-FEB-2013,1732,INE117A01022,
ADANIENT,EQ,238.0,239.9,235.3,236.6,236.6,237.6,1394548,331257010.45,20-FEB-2013,21928,INE423A01024,
ADANIPORTS,EQ,153.05,153.7,149.45,150.45,150.45,152.55,1086942,164268187.1,20-FEB-2013,11309,INE742F01042,
ADANIPOWER,EQ,51.7,52.7,50.3,51.15,51.2,51.55,3262947,167989870.05,20-FEB-2013,14114,INE814H01011,
AMBUJACEM,EQ,194.5,200.4,194.5,199.8,200.2,193.5,3331492,658402252.85,20-FEB-2013,58477,INE079A01024,
APLAPOLLO,EQ,209.9,209.9,200.35,204.5,203.05,207.0,831,172341.4,20-FEB-2013,65,INE702C01019,
APOLLOHOSP,EQ,826.75,826.75,809.0,813.25,811.9,822.5,42480,34804474.2,20-FEB-2013,5025,INE437A01024,
ASHOKLEY,EQ,23.0,23.6,23.0,23.4,23.35,23.1,5060019,118197232.9,20-FEB-2013,10116,INE208A01029,
ASIANPAINT,EQ,4579.9,4597.7,4533.4,4555.5,4551.2,4558.9,85624,390541761.65,20-FEB-2013,9280,INE021A01018,
ASTRAL,EQ,407.0,417.95,400.0,402.9,401.0,407.4,5416,2204682.75,20-FEB-2013,262,INE006I01020,
AUROPHARMA,EQ,187.0,188.9,185.25,186.95,187.1,186.7,1589091,297383775.6,20-FEB-2013,24935,INE406A01037,
AXISBANK,EQ,1446.9,1454.7,1435.55,1439.4,1435.6,1439.4,668691,965212540.95,20-FEB-2013,26734,INE238A01026,
BAJAJ-AUTO,EQ,1990.25,2002.4,1969.55,1982.7,1983.8,1988.05,320502,637490214.3,20-FEB-2013,24312,INE917I01010,
BAJAJFINSV,EQ,776.0,842.3,771.0,825.0,824.0,770.3,385665,317419333.45,20-FEB-2013,16590,INE918I01018,
