SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,494.0,517.45,485.2,511.25,517.0,494.6,820517,412991888.8,15-APR-2009,
ADANIENT,EQ,346.0,374.0,334.0,365.8,368.0,344.8,296942,107027894.65,15-APR-2009,
AMBUJACEM,EQ,78.1,86.5,77.25,85.85,84.9,77.9,3232150,270144167.35,15-APR-2009,
APOLLOHOSP,EQ,402.0,405.0,397.0,401.15,401.0,397.4,14818,5939925.5,15-APR-2009,
ASHOKLEY,EQ,20.75,23.3,20.25,22.85,22.85,21.35,5172238,117367589.9,15-APR-2009,
ASIANPAINT,EQ,800.0,878.0,800.0,875.25,870.0,820.75,35092,29967035.8,15-APR-2009,
ASTRAL,EQ,49.5,55.55,47.0,54.55,52.25,48.75,5534,292146.15,15-APR-2009,
AUROPHARMA,EQ,202.0,225.0,197.0,220.8,223.0,203.35,276016,59469180.6,15-APR-2009,
AXISBANK,EQ,455.0,515.0,436.05,504.2,506.2,461.85,6760323,3229323930.65,15-APR-2009,
BAJAJ-AUTO,EQ,535.0,637.0,535.0,635.25,635.0,605.55,362022,226959099.6,15-APR-2009,
BAJAJFINSV,EQ,188.0,190.0,182.55,188.85,187.0,187.5,9882,1856872.65,15-APR-2009,
BAJAJHLDNG,EQ,317.0,322.0,315.0,318.7,319.0,318.8,92982,29524776.85,15-APR-2009,
BANKBARODA,EQ,272.25,283.7,256.35,281.55,282.35,270.05,1047387,290179256.35,15-APR-2009,
BANKINDIA,EQ,249.0,272.0,245.0,268.25,271.5,251.8,2266836,592825147.0,15-APR-2009,
BEL,EQ,922.0,988.9,920.0,971.8,984.0,931.85,136435,130756499.7,15-APR-2009,
BHARATFORG,EQ,124.0,135.4,121.05,134.3,134.0,125.6,673295,89540179.95,15-APR-2009,
BHARTIARTL,EQ,660.0,688.0,652.2,685.05,682.6,663.3,4281794,2892151261.55,15-APR-2009,
BHEL,EQ,1503.0,1699.0,1501.1,1667.1,1677.4,1525.75,2660294,4261400676.4,15-APR-2009,
BIOCON,EQ,147.2,164.7,147.2,159.45,158.0,153.45,334051,53499095.4,15-APR-2009,
BLUESTARCO,EQ,170.95,176.5,167.05,171.0,171.0,177.6,66674,11526138.65,15-APR-2009,
BOSCHLTD,EQ,3152.1,3250.0,3084.1,3102.3,3100.0,3195.8,4373,13907101.7,15-APR-2009,
BPCL,EQ,370.5,376.8,361.35,368.5,365.0,369.8,1504053,556204013.3,15-APR-2009,
BRITANNIA,EQ,1450.0,1525.0,1450.0,1519.6,1519.0,1475.3,36202,54890029.4,15-APR-2009,
CANBK,EQ,182.0,191.95,178.1,190.55,190.45,184.05,2468543,460321070.45,15-APR-2009,
CIPLA,EQ,227.7,244.05,223.1,241.0,237.8,227.1,2092339,493967184.75,15-APR-2009,
COLPAL,EQ,462.0,465.0,450.0,460.3,460.0,459.9,141242,64933783.95,15-APR-2009,
