SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,1380.3,1393.0,1311.5,1348.95,1350.0,1379.1,76794,103496579.3,14-AUG-2019,6006,INE117A01022,
ABCAPITAL,EQ,86.4,89.0,84.25,88.2,88.5,86.35,1457892,125798679.55,14-AUG-2019,26134,INE674K01013,
ADANIENT,EQ,130.9,132.45,127.35,130.65,130.8,130.3,4761139,621188539.55,14-AUG-2019,23786,INE423A01024,
ADANIGREEN,EQ,46.5,47.0,46.3,46.6,46.6,46.5,219496,10245500.6,14-AUG-2019,1180,INE364U01010,
ADANIPORTS,EQ,361.55,363.0,356.6,358.85,358.0,360.55,4506969,1621711758.4,14-AUG-2019,40518,INE742F01042,
ADANIPOWER,EQ,59.0,59.45,57.6,59.2,58.8,58.5,8253507,483367635.25,14-AUG-2019,15217,INE814H01011,
ALKEM,EQ,1810.0,1814.95,1752.0,1767.2,1783.0,1790.45,80411,143084936.95,14-AUG-2019,3545,INE540L01014,
AMBER,EQ,832.0,836.9,808.0,812.25,810.0,820.6,8817,7262508.3,14-AUG-2019,585,INE371P01015,
AMBUJACEM,EQ,208.45,215.2,208.45,214.0,214.0,208.4,3676384,782468738.7,14-AUG-2019,77148,INE079A01024,
APLAPOLLO,EQ,1292.0,1318.95,1231.1,1276.0,1280.0,1292.75,48792,61768810.0,14-AUG-2019,2861,INE702C01019,
APOLLOHOSP,EQ,1399.0,1445.0,1345.65,1360.2,1365.4,1322.5,3189181,4471507150.6,14-AUG-2019,128280,INE437A01024,
ASHOKLEY,EQ,62.0,63.6,60.3,62.55,62.4,61.55,30875450,1924751326.4,14-AUG-2019,85305,INE208A01029,
ASIANPAINT,EQ,1574.5,1575.5,1552.5,1569.7,1571.0,1573.35,1113095,1743713510.3,14-AUG-2019,53179,INE021A01026,
ASTRAL,EQ,1225.0,1228.9,1200.0,1208.95,1202.0,1205.5,14664,17720061.1,14-AUG-2019,3527,INE006I01046,
AUBANK,EQ,686.0,700.0,681.4,695.15,698.0,685.2,200512,139383954.35,14-AUG-2019,16508,INE949L01017,
AUROPHARMA,EQ,605.0,609.0,581.0,605.5,605.5,602.8,3481754,2070379255.95,14-AUG-2019,73412,INE406A01037,
AXISBANK,EQ,652.8,669.45,652.0,663.2,660.95,649.45,7148518,4737598344.9,14-AUG-2019,123998,INE238A01034,
BAJAJ-AUTO,EQ,2672.0,2757.0,2672.0,2713.9,2713.95,2670.55,522580,1421501882.35,14-AUG-2019,41837,INE917I01010,
BAJAJFINSV,EQ,7198.0,7449.9,7130.05,7415.2,7413.0,7089.15,546578,3985014286.85,14-AUG-2019,49073,INE918I01018,
BAJAJHLDNG,EQ,3382.95,3399.0,3331.0,3338.35,3336.15,3365.05,14726,49346303.1,14-AUG-2019,2155,INE118A01012,
BAJFINANCE,EQ,3269.95,3329.9,3245.0,3289.95,3288.3,3221.85,2770237,9120198377.1,14-AUG-2019,145033,INE296A01024,
BANDHANBNK,EQ,494.25,499.5,491.05,497.6,499.4,494.0,225306,111801468.2,14-AUG-2019,7264,INE545U01014,
BANKBARODA,EQ,98.35,101.5,98.1,101.1,100.85,98.1,21623579,2162985862.95,14-AUG-2019,56046,INE028A01039,
BANKINDIA,EQ,67.1,68.2,66.25,67.75,67.7,66.7,6393034,430624560.35,14-AUG-2019,15631,INE084A01016,
BDL,EQ,288.55,297.0,288.55,294.0,292.05,291.85,47371,13935601.8,14-AUG-2019,1481,INE171Z01018,
BEL,EQ,94.0,96.0,92.1,95.05,95.15,94.25,7122368,670817888.1,14-AUG-2019,32202,INE263A01024,
BHARATFORG,EQ,396.0,407.85,384.0,402.65,404.0,400.5,2586023,1021725905.85,14-AUG-2019,51219,INE465A01025,
BHARTIARTL,EQ,355.0,363.85,347.3,361.2,361.0,351.65,7669905,2754629476.95,14-AUG-2019,98916,INE397D01024,
BHEL,EQ,50.85,52.15,50.6,51.05,51.05,50.55,16977418,870656269.3,14-AUG-2019,44681,INE257A01026,
BIOCON,EQ,225.5,235.8,222.15,232.45,232.5,224.05,3091928,713315050.75,14-AUG-2019,40837,INE376G01013,
BLUESTARCO,EQ,701.35,714.65,692.0,709.9,712.95,714.9,32230,22714528.9,14-AUG-2019,5931,INE472A01039,
BOSCHLTD,EQ,13425.5,13692.1,12700.0,13371.1,13239.0,13530.1,39288,520188751.15,14-AUG-2019,11928,INE323A01026,
BPCL,EQ,341.0,356.8,341.0,354.45,353.05,343.1,3012716,1060922660.2,14-AUG-2019,38563,INE029A01011,
BRITANNIA,EQ,2549.7,2549.7,2470.0,2478.9,2471.0,2511.9,466208,1162962346.45,14-AUG-2019,43986,INE216A01030,
BSE,EQ,464.55,467.65,453.0,456.95,456.0,464.55,126000,58009922.75,14-AUG-2019,4317,INE118H01025,
CANBK,EQ,222.0,228.0,221.1,225.3,224.05,221.2,4522157,1017266169.1,14-AUG-2019,29039,INE476A01014,
CDSL,EQ,186.9,191.9,185.1,189.85,188.95,188.25,128302,24031046.15,14-AUG-2019,2148,INE736A01011,
CGPOWER,EQ,18.35,18.35,17.35,17.9,17.8,18.15,1248418,22262089.5,14-AUG-2019,2558,INE067A01029,
