SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,3217.0,3259.85,3173.0,3247.5,3247.7,3197.05,223256,718650335.95,12-OCT-2022,26948,INE117A01022,
ABCAPITAL,EQ,112.0,112.45,110.6,111.9,112.0,111.85,1230574,137317014.55,12-OCT-2022,10554,INE674K01013,
ADANIENT,EQ,3297.0,3297.0,3145.0,3223.65,3228.0,3273.95,2972601,9535297729.45,12-OCT-2022,123910,INE423A01024,
ADANIGREEN,EQ,2147.8,2167.8,2088.05,2099.1,2104.95,2128.8,1256878,2661480213.3,12-OCT-2022,71590,INE364U01010,
ADANIPORTS,EQ,801.0,806.5,786.35,803.9,803.5,797.35,5628537,4492798392.2,12-OCT-2022,89166,INE742F01042,
ADANIPOWER,BE,356.85,360.0,340.0,356.8,358.4,356.85,1955604,687003369.2,12-OCT-2022,46310,INE814H01011,
ALKEM,EQ,3205.55,3205.55,3132.55,3154.1,3153.0,3198.65,45867,144958421.9,12-OCT-2022,6089,INE540L01014,
AMBER,EQ,2281.1,2388.0,2267.0,2349.55,2349.0,2277.1,281040,647900677.65,12-OCT-2022,13599,INE371P01015,
AMBUJACEM,EQ,502.75,507.45,484.2,505.45,506.0,500.2,11786907,5860668322.0,12-OCT-2022,146866,INE079A01024,
ANGELONE,EQ,1578.85,1612.0,1572.4,1588.45,1586.0,1567.9,1118264,1784278878.6,12-OCT-2022,43690,INE732I01013,
APLAPOLLO,EQ,1097.0,1122.0,1083.95,1099.5,1099.0,1091.55,274177,301676548.2,12-OCT-2022,17564,INE702C01027,
APOLLOHOSP,EQ,4280.0,4350.0,4245.0,4287.05,4283.1,4275.55,621343,2663500171.7,12-OCT-2022,44161,INE437A01024,
ASHOKLEY,EQ,149.85,150.25,146.8,149.05,149.25,149.1,15310505,2274686154.8,12-OCT-2022,103132,INE208A01029,
ASIANPAINT,EQ,3335.0,3339.5,3206.0,3248.2,3249.0,3298.7,1812549,5896114169.3,12-OCT-2022,133942,INE021A01026,
ASTRAL,EQ,2188.0,2207.05,2160.0,2197.6,2199.0,2175.0,232908,508425391.1,12-OCT-2022,27444,INE006I01046,
AUBANK,EQ,585.75,591.0,572.2,588.45,587.3,582.8,1964964,1141850078.4,12-OCT-2022,51709,INE949L01017,
AUROPHARMA,EQ,513.95,518.15,505.65,517.15,517.85,510.35,902926,462838198.05,12-OCT-2022,23526,INE406A01037,
AXISBANK,EQ,789.5,810.8,783.45,808.7,807.8,785.55,21228018,17006088312.9,12-OCT-2022,295605,INE238A01034,
BAJAJ-AUTO,EQ,3546.4,3653.0,3515.85,3624.5,3620.2,3528.75,496229,1795678511.6,12-OCT-2022,40495,INE917I01010,
BAJAJFINSV,EQ,1681.05,1701.6,1667.4,1694.65,1694.0,1672.65,1538819,2595779558.65,12-OCT-2022,57364,INE918I01026,
BAJAJHLDNG,EQ,6659.6,6759.55,6610.9,6662.65,6663.0,6669.85,89427,598251551.45,12-OCT-2022,18947,INE118A01012,
BAJFINANCE,EQ,7205.0,7258.5,7145.0,7226.2,7226.0,7202.8,740731,5338538013.25,12-OCT-2022,68913,INE296A01024,
BANDHANBNK,EQ,265.35,267.8,260.85,267.35,267.5,263.6,5059010,1341615018.65,12-OCT-2022,40727,INE545U01014,
BANKBARODA,EQ,130.2,133.3,129.5,132.95,132.85,129.6,17414129,2291871089.05,12-OCT-2022,51369,INE028A01039,
