SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,1580.0,1616.9,1557.05,1590.8,1613.7,1594.85,152775,243039389.55,09-FEB-2018,7153,INE117A01022,
ABCAPITAL,EQ,162.5,173.0,162.5,167.8,167.95,168.25,5084303,855560166.2,09-FEB-2018,49286,INE674K01013,
ADANIENT,EQ,200.0,211.85,197.65,210.1,210.0,204.5,6060617,1250309012.1,09-FEB-2018,39821,INE423A01024,
ADANIPORTS,EQ,400.0,401.6,394.0,399.0,400.1,405.1,2936187,1168530026.9,09-FEB-2018,41915,INE742F01042,
ADANIPOWER,EQ,32.0,34.6,31.5,33.8,33.95,32.8,13839094,461321064.4,09-FEB-2018,20479,INE814H01011,
ALKEM,EQ,2178.2,2205.9,2080.65,2179.2,2176.0,2175.2,43117,93340821.7,09-FEB-2018,6403,INE540L01014,
AMBER,EQ,1180.0,1218.0,1172.0,1194.15,1193.0,1197.7,114219,136812809.95,09-FEB-2018,6552,INE371P01015,
AMBUJACEM,EQ,258.5,261.7,255.1,258.9,259.95,261.9,1742418,449985879.8,09-FEB-2018,26905,INE079A01024,
APLAPOLLO,EQ,2100.0,2170.0,2079.65,2094.1,2087.75,2223.7,35125,73798881.0,09-FEB-2018,2668,INE702C01019,
APOLLOHOSP,EQ,1110.0,1132.25,1108.05,1122.7,1123.0,1131.8,236165,265109658.4,09-FEB-2018,17378,INE437A01024,
ASHOKLEY,EQ,131.0,135.75,131.0,134.2,134.1,134.15,17062623,2287179721.7,09-FEB-2018,61270,INE208A01029,
ASIANPAINT,EQ,1101.0,1142.25,1101.0,1130.75,1136.0,1124.05,666922,752786373.9,09-FEB-2018,22171,INE021A01026,
ASTRAL,EQ,796.0,799.8,765.05,795.15,799.8,794.95,34327,27041725.55,09-FEB-2018,1635,INE006I01046,
AUBANK,EQ,585.0,608.25,585.0,593.5,592.05,603.45,111897,66617513.4,09-FEB-2018,4801,INE949L01017,
