SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,909.5,939.25,908.55,932.4,938.45,908.15,220454,203670126.95,13-AUG-2020,7816,INE117A01022,
ABCAPITAL,EQ,59.95,61.7,59.6,60.7,60.7,59.5,2976363,180513481.8,13-AUG-2020,14403,INE674K01013,
ADANIENT,EQ,198.9,203.3,197.75,200.75,201.8,197.7,3552469,712830324.9,13-AUG-2020,29858,INE423A01024,
ADANIGREEN,EQ,363.75,369.25,361.0,362.15,361.3,362.5,295625,107796434.2,13-AUG-2020,7044,INE364U01010,
ADANIPORTS,EQ,343.55,348.95,341.75,347.65,348.3,341.2,2707033,937031607.4,13-AUG-2020,52899,INE742F01042,
ADANIPOWER,EQ,37.35,37.95,37.15,37.65,37.55,37.3,2346928,88302569.95,13-AUG-2020,6584,INE814H01011,
ALKEM,EQ,2812.15,2930.0,2802.85,2909.7,2918.0,2787.85,372603,1073084291.65,13-AUG-2020,33957,INE540L01014,
AMBER,EQ,1655.0,1695.0,1655.0,1684.8,1682.0,1654.75,45003,75653744.2,13-AUG-2020,6974,INE371P01015,
AMBUJACEM,EQ,222.3,224.85,219.8,222.0,221.95,221.8,2238707,498208338.6,13-AUG-2020,19223,INE079A01024,
APLAPOLLO,EQ,2080.0,2129.55,2070.05,2112.8,2128.3,2070.15,73770,155156072.75,13-AUG-2020,7153,INE702C01019,
APOLLOHOSP,EQ,1725.0,1777.9,1711.5,1725.1,1734.0,1707.0,1005175,1753457218.4,13-AUG-2020,40923,INE437A01024,
ASHOKLEY,EQ,53.0,62.0,52.3,61.1,61.75,53.95,245009983,14302781046.0,13-AUG-2020,424622,INE208A01029,
ASIANPAINT,EQ,1806.4,1815.0,1788.0,1802.55,1803.0,1797.25,1192385,2150699797.8,13-AUG-2020,34913,INE021A01026,
ASTRAL,EQ,1079.0,1080.0,1065.55,1070.35,1070.15,1070.45,73569,78794415.4,13-AUG-2020,9346,INE006I01046,
AUBANK,EQ,729.9,732.9,711.0,716.65,717.0,724.1,225259,162711114.8,13-AUG-2020,10774,INE949L01017,
AUROPHARMA,EQ,927.0,927.0,875.0,881.3,881.6,934.2,11655107,10465661872.95,13-AUG-2020,262107,INE406A01037,
AXISBANK,EQ,454.1,456.75,445.35,448.1,450.0,451.1,21885898,9858147484.2,13-AUG-2020,176927,INE238A01034,
BAJAJ-AUTO,EQ,3040.0,3040.0,3000.0,3017.95,3022.8,3023.0,462333,1394892392.3,13-AUG-2020,23240,INE917I01010,
BAJAJFINSV,EQ,6400.0,6432.0,6324.1,6350.0,6355.0,6357.2,390585,2490396207.8,13-AUG-2020,34813,INE918I01018,
BAJAJHLDNG,EQ,2699.35,2733.6,2670.55,2686.85,2679.2,2683.1,16766,45351492.8,13-AUG-2020,4473,INE118A01012,
BAJFINANCE,EQ,3450.0,3472.0,3401.0,3419.65,3415.4,3418.25,4663383,16035337733.8,13-AUG-2020,148654,INE296A01024,
BANDHANBNK,EQ,298.3,300.6,289.0,290.9,290.85,297.35,14223109,4191646122.15,13-AUG-2020,135509,INE545U01014,
BANKBARODA,EQ,48.8,49.0,47.8,48.1,48.1,48.6,21612267,1043847255.05,13-AUG-2020,45239,INE028A01039,
BANKINDIA,EQ,49.3,49.55,47.85,48.4,48.4,49.05,1820359,88894901.85,13-AUG-2020,7084,INE084A01016,
