SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,949.4,975.55,949.4,967.7,961.0,944.25,173796,167838735.9,12-NOV-2020,13271,INE117A01022,
ABCAPITAL,EQ,72.5,74.4,72.0,74.0,73.8,72.5,3183837,234548017.9,12-NOV-2020,19239,INE674K01013,
ADANIENT,EQ,358.2,369.5,358.0,365.55,365.3,360.1,4199715,1534288429.05,12-NOV-2020,33939,INE423A01024,
ADANIGREEN,EQ,914.0,942.4,903.1,942.35,941.0,897.55,3622736,3408619899.4,12-NOV-2020,37065,INE364U01010,
ADANIPORTS,EQ,373.0,375.6,366.1,368.05,368.0,371.6,4759659,1759046962.3,12-NOV-2020,43387,INE742F01042,
ADANIPOWER,EQ,36.5,36.7,36.0,36.05,36.05,36.45,2669097,96673700.7,12-NOV-2020,5766,INE814H01011,
ALKEM,EQ,2701.75,2710.0,2645.0,2655.65,2648.0,2688.55,114849,307577465.7,12-NOV-2020,8545,INE540L01014,
AMBER,EQ,2276.0,2328.0,2230.0,2243.2,2244.0,2262.65,178320,405507407.25,12-NOV-2020,18279,INE371P01015,
AMBUJACEM,EQ,258.1,264.35,256.2,262.85,263.2,259.7,6698839,1743373415.35,12-NOV-2020,60541,INE079A01024,
APLAPOLLO,EQ,3220.0,3268.95,3205.55,3231.2,3235.0,3262.45,94118,303902933.4,12-NOV-2020,4810,INE702C01019,
APOLLOHOSP,EQ,2155.0,2205.2,2094.0,2110.45,2110.0,2195.35,2435538,5167102516.75,12-NOV-2020,94999,INE437A01024,
ASHOKLEY,EQ,89.55,91.15,88.85,90.1,90.0,89.25,33102178,2981180726.15,12-NOV-2020,77230,INE208A01029,
ASIANPAINT,EQ,2172.0,2201.75,2162.0,2171.8,2175.45,2181.7,1626054,3542743454.85,12-NOV-2020,58703,INE021A01026,
ASTRAL,EQ,1229.85,1295.0,1225.0,1286.95,1290.0,1223.75,214415,270032433.95,12-NOV-2020,13511,INE006I01046,
AUBANK,EQ,849.0,870.0,816.1,826.95,830.0,847.15,709309,597644414.15,12-NOV-2020,21211,INE949L01017,
AUROPHARMA,EQ,814.5,864.0,800.0,839.0,840.0,810.8,17169196,14498987679.0,12-NOV-2020,329324,INE406A01037,
AXISBANK,EQ,601.95,610.45,588.8,599.7,598.1,608.65,34244439,20497711102.35,12-NOV-2020,291834,INE238A01034,
BAJAJ-AUTO,EQ,3025.0,3040.9,2996.25,3017.45,3015.7,3023.1,646257,1950552939.1,12-NOV-2020,47670,INE917I01010,
BAJAJFINSV,EQ,6943.95,7060.0,6850.65,7026.2,7018.0,6944.8,1280916,8932316727.65,12-NOV-2020,90499,INE918I01018,
BAJAJHLDNG,EQ,2670.0,2728.7,2661.0,2678.1,2670.0,2649.9,114187,307090984.0,12-NOV-2020,13255,INE118A01012,
BAJFINANCE,EQ,4260.0,4325.0,4200.05,4298.3,4303.0,4268.8,5590038,23886865682.9,12-NOV-2020,250739,INE296A01024,
BANDHANBNK,EQ,339.8,339.8,330.25,337.75,338.05,339.15,8583838,2883445281.5,12-NOV-2020,85643,INE545U01014,
BANKBARODA,EQ,47.1,47.25,45.4,45.65,45.75,47.2,30619367,1408003421.85,12-NOV-2020,54015,INE028A01039,
BANKINDIA,EQ,41.0,41.15,40.4,40.55,40.6,41.0,1240317,50385692.05,12-NOV-2020,4098,INE084A01016,
BDL,EQ,305.0,319.0,300.5,315.2,314.15,300.4,940175,293239428.95,12-NOV-2020,19875,INE171Z01018,
BEL,EQ,96.1,96.5,94.0,94.25,94.35,95.7,10857825,1032169707.2,12-NOV-2020,42104,INE263A01024,
BHARATFORG,EQ,495.0,508.25,490.55,496.75,496.55,499.75,2931252,1459524013.4,12-NOV-2020,35946,INE465A01025,
BHARTIARTL,EQ,476.85,483.2,475.05,479.85,479.0,478.6,14512799,6964693772.25,12-NOV-2020,123986,INE397D01024,
BHEL,EQ,27.95,28.45,27.8,28.1,28.1,27.95,29213561,823227063.2,12-NOV-2020,43506,INE257A01026,
BIOCON,EQ,415.0,427.7,413.1,422.7,424.1,417.9,4545563,1924129922.75,12-NOV-2020,50268,INE376G01013,
BLUESTARCO,EQ,657.5,670.6,654.8,667.7,667.5,654.2,139566,92972632.45,12-NOV-2020,4416,INE472A01039,
BOSCHLTD,EQ,12240.0,12281.2,11830.0,11895.2,11899.0,12238.75,61962,742085637.5,12-NOV-2020,13120,INE323A01026,
BPCL,EQ,395.0,395.9,387.1,394.65,394.0,394.0,6611319,2595809670.4,12-NOV-2020,60448,INE029A01011,
BRITANNIA,EQ,3499.7,3525.95,3481.35,3515.3,3522.7,3492.75,615256,2157569380.2,12-NOV-2020,36856,INE216A01030,
BSE,EQ,494.5,501.95,490.6,496.15,495.9,493.05,135274,67056316.4,12-NOV-2020,5306,INE118H01025,
CAMS,EQ,1289.8,1319.0,1289.0,1305.35,1302.65,1285.2,245795,321598092.0,12-NOV-2020,13705,INE596I01012,
CANBK,EQ,94.35,94.6,91.6,91.9,91.7,94.35,10486741,968113282.55,12-NOV-2020,36277,INE476A01014,
CDSL,EQ,474.5,481.95,471.1,479.35,480.55,474.0,858606,409805114.85,12-NOV-2020,17176,INE736A01011,
CGPOWER,EQ,33.4,34.85,32.8,34.85,34.85,33.2,10739131,369355738.55,12-NOV-2020,8692,INE067A01029,
CHOLAFIN,EQ,305.0,320.95,302.25,316.5,315.5,304.35,8666139,2729852262.15,12-NOV-2020,135343,INE121A01024,
CIPLA,EQ,742.4,758.85,733.5,739.7,741.0,742.35,10422659,7785039235.15,12-NOV-2020,149683,INE059A01026,
COALINDIA,EQ,126.05,126.5,121.0,122.1,122.5,125.85,35738360,4377982692.9,12-NOV-2020,117916,INE522F01014,
COCHINSHIP,EQ,335.0,339.8,334.0,334.8,334.5,334.9,194856,65570467.45,12-NOV-2020,3523,INE704P01017,
COFORGE,EQ,2276.0,2354.5,2237.0,2335.25,2333.0,2289.7,706611,1642514305.05,12-NOV-2020,32650,INE591G01017,
COLPAL,EQ,1492.0,1523.95,1486.25,1521.4,1521.0,1499.35,513975,775286411.15,12-NOV-2020,35476,INE259A01022,
CONCOR,EQ,400.7,402.7,398.0,399.65,399.95,400.25,1905529,762507736.6,12-NOV-2020,37258,INE111A01025,
CROMPTON,EQ,296.0,301.55,294.95,298.55,295.9,296.1,1128468,336521898.95,12-NOV-2020,37977,INE299U01018,
CUMMINSIND,EQ,457.95,482.35,456.1,478.55,479.0,456.55,3582901,1698811755.05,12-NOV-2020,36417,INE298A01020,
DABUR,EQ,512.5,521.95,510.55,517.9,521.9,510.0,5297239,2728293369.75,12-NOV-2020,61921,INE016A01026,
DALBHARAT,EQ,910.0,919.0,907.55,913.4,912.0,906.3,111953,102442419.0,12-NOV-2020,4922,INE00R701025,
DIVISLAB,EQ,3336.0,3408.75,3303.15,3367.05,3363.7,3353.15,1258544,4249252916.05,12-NOV-2020,65042,INE361B01024,
DIXON,EQ,10000.0,10250.0,9936.15,10107.2,10169.0,9936.15,36017,362852546.8,12-NOV-2020,8979,INE935N01012,
DLF,EQ,182.0,185.75,179.2,182.65,182.9,182.9,13342624,2430227298.05,12-NOV-2020,78200,INE271C01023,
DMART,EQ,2400.0,2410.0,2361.05,2400.3,2399.75,2398.2,369948,884632628.2,12-NOV-2020,31699,INE192R01011,
DRREDDY,EQ,4875.0,4925.0,4805.0,4826.85,4835.0,4882.15,1316470,6413084264.65,12-NOV-2020,65347,INE089A01023,
