SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,786.0,788.0,774.25,776.2,774.95,784.35,256235,200204247.05,11-AUG-2010,
ADANIENT,EQ,620.95,622.75,608.85,612.75,613.0,616.95,516101,317157010.05,11-AUG-2010,
ADANIPOWER,EQ,141.0,144.6,140.1,141.1,140.9,140.75,2725127,387619881.85,11-AUG-2010,
AMBUJACEM,EQ,119.7,122.0,118.5,120.55,122.0,119.7,1547827,185860740.55,11-AUG-2010,
APOLLOHOSP,EQ,799.1,804.5,785.55,790.3,787.2,797.05,31994,25356362.5,11-AUG-2010,
ASHOKLEY,EQ,70.0,72.6,69.55,70.25,70.3,70.7,5807166,413177473.8,11-AUG-2010,
ASIANPAINT,EQ,2666.95,2710.0,2660.0,2680.55,2681.5,2666.95,27281,73366583.65,11-AUG-2010,
ASTRAL,EQ,250.0,254.85,248.05,251.3,252.0,251.45,3210,806663.55,11-AUG-2010,
AUROPHARMA,EQ,964.4,973.9,945.05,947.5,946.9,965.85,55534,53042411.15,11-AUG-2010,
AXISBANK,EQ,1294.9,1301.5,1276.65,1289.1,1291.6,1294.9,1324664,1704573301.65,11-AUG-2010,
BAJAJ-AUTO,EQ,2669.0,2669.0,2550.0,2557.65,2557.4,2650.5,403394,1043711778.85,11-AUG-2010,
BAJAJFINSV,EQ,433.0,481.0,433.0,458.0,459.8,434.2,1844150,850625923.55,11-AUG-2010,
BAJAJHLDNG,EQ,721.7,749.7,712.0,736.1,732.1,717.7,131017,96740798.55,11-AUG-2010,
BANKBARODA,EQ,763.0,764.95,757.0,762.15,763.0,761.9,113853,86743162.75,11-AUG-2010,
BANKINDIA,EQ,435.05,440.75,435.05,438.05,438.8,435.9,542883,238078051.45,11-AUG-2010,
BEL,EQ,1789.9,1789.9,1749.0,1754.35,1749.0,1780.1,14012,24735797.7,11-AUG-2010,
BHARATFORG,EQ,345.9,345.9,334.5,336.25,336.0,343.6,310994,105793651.6,11-AUG-2010,
BHARTIARTL,EQ,321.2,335.75,315.8,320.65,320.8,325.5,11274588,3660150894.15,11-AUG-2010,
BHEL,EQ,2502.2,2522.0,2482.05,2498.75,2491.0,2499.75,462789,1156031457.4,11-AUG-2010,
BIOCON,EQ,312.6,322.25,312.3,319.6,320.9,312.3,843655,268900537.55,11-AUG-2010,
BLUESTARCO,EQ,445.0,468.0,443.0,453.7,451.0,445.35,107181,49049041.5,11-AUG-2010,
BOSCHLTD,EQ,5790.0,6000.05,5772.0,5801.65,5810.0,5830.05,15481,91213929.95,11-AUG-2010,
BPCL,EQ,649.7,668.5,647.5,660.35,661.9,646.85,2205705,1458498957.0,11-AUG-2010,
