SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,750.0,784.0,747.9,766.2,770.0,747.9,180057,138468275.3,30-NOV-2010,
ADANIENT,EQ,650.0,685.0,634.05,669.25,668.65,635.2,1977507,1323465043.0,30-NOV-2010,
ADANIPOWER,EQ,132.95,136.5,130.65,135.9,136.5,131.55,1090771,146705939.85,30-NOV-2010,
AMBUJACEM,EQ,138.75,142.9,133.05,140.85,140.4,138.4,2757016,382120901.1,30-NOV-2010,
APOLLOHOSP,EQ,471.0,484.75,462.0,479.8,479.2,475.75,42431,20209030.2,30-NOV-2010,
ASHOKLEY,EQ,73.0,73.0,71.3,71.65,71.65,72.85,3681770,264806249.4,30-NOV-2010,
ASIANPAINT,EQ,2559.95,2659.95,2559.95,2648.9,2650.0,2585.75,49859,130278088.2,30-NOV-2010,
ASTRAL,EQ,158.2,163.4,158.0,161.15,161.8,160.55,2098,336607.25,30-NOV-2010,
AUROPHARMA,EQ,1245.0,1264.7,1230.0,1247.65,1260.0,1250.2,81500,101554771.5,30-NOV-2010,
AXISBANK,EQ,1329.0,1389.8,1315.2,1366.85,1367.95,1329.1,1306098,1773393593.35,30-NOV-2010,
BAJAJ-AUTO,EQ,1591.0,1591.0,1548.2,1576.6,1576.0,1592.7,622836,977266514.8,30-NOV-2010,
BAJAJFINSV,EQ,459.95,480.0,455.05,472.1,480.0,460.45,34710,16242449.05,30-NOV-2010,
BAJAJHLDNG,EQ,857.0,861.65,842.5,858.15,859.95,857.2,92006,78455424.45,30-NOV-2010,
BAJFINANCE,EQ,706.0,719.9,696.0,707.35,700.7,713.6,9093,6435695.85,30-NOV-2010,
BANKBARODA,EQ,906.0,944.95,885.6,937.25,942.1,910.8,260098,240310084.9,30-NOV-2010,
BANKINDIA,EQ,464.9,474.4,451.2,467.8,467.8,454.6,2587431,1204089381.6,30-NOV-2010,
BEL,EQ,1720.0,1738.0,1701.25,1711.75,1710.0,1709.3,34973,60192318.9,30-NOV-2010,
BHARATFORG,EQ,366.0,375.05,362.0,373.6,372.15,365.7,555157,205768280.75,30-NOV-2010,
BHARTIARTL,EQ,337.0,362.9,336.5,360.15,355.8,338.7,12939392,4581957885.95,30-NOV-2010,
BHEL,EQ,2158.0,2216.0,2141.2,2204.0,2210.0,2153.9,822704,1803167183.8,30-NOV-2010,
BIOCON,EQ,380.0,392.9,378.1,390.45,392.0,382.05,397358,153847104.05,30-NOV-2010,
BLUESTARCO,EQ,403.05,441.0,403.05,434.05,434.65,410.8,25408,10935403.2,30-NOV-2010,
BOSCHLTD,EQ,6275.0,6435.0,6275.0,6386.55,6435.0,6277.05,2441,15517906.95,30-NOV-2010,
BPCL,EQ,682.5,682.7,662.65,675.05,675.85,680.3,398326,268245300.25,30-NOV-2010,
BRITANNIA,EQ,402.0,410.8,391.05,402.45,398.0,402.85,34896,14136230.25,30-NOV-2010,
CANBK,EQ,717.0,759.0,711.3,741.5,749.8,709.3,6238820,4615608937.9,30-NOV-2010,
CHOLAFIN,EQ,170.0,190.4,170.0,186.65,189.45,171.8,169671,30822855.85,30-NOV-2010,
CIPLA,EQ,337.8,345.9,335.0,343.3,344.0,338.1,1815025,620697006.35,30-NOV-2010,
COALINDIA,EQ,315.0,319.0,312.0,317.25,318.4,317.45,6050064,1908430217.4,30-NOV-2010,
COLPAL,EQ,850.4,895.0,850.35,886.0,885.0,860.3,200051,176299572.9,30-NOV-2010,
CONCOR,EQ,1240.0,1281.0,1212.2,1274.5,1275.0,1239.3,12318,15577301.2,30-NOV-2010,
CUMMINSIND,EQ,749.0,802.3,749.0,795.25,797.0,767.95,163124,127784501.75,30-NOV-2010,
DABUR,EQ,94.1,95.3,92.45,93.6,94.0,92.6,3714731,348080307.55,30-NOV-2010,
