SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,472.0,482.6,460.1,465.6,465.0,466.65,447530,212315872.1,13-MAY-2009,
ADANIENT,EQ,439.7,456.8,430.5,444.75,443.1,431.5,282372,126244034.6,13-MAY-2009,
AMBUJACEM,EQ,75.0,79.5,75.0,76.25,76.15,77.0,1590478,122861737.75,13-MAY-2009,
APOLLOHOSP,EQ,405.15,407.9,397.35,398.2,397.4,407.9,16036,6429875.55,13-MAY-2009,
ASHOKLEY,EQ,21.05,22.0,20.85,21.35,21.25,20.85,3131450,66882535.9,13-MAY-2009,
ASIANPAINT,EQ,919.9,955.0,913.5,949.45,950.0,897.3,43780,41271911.8,13-MAY-2009,
ASTRAL,EQ,67.1,73.6,67.1,73.6,73.6,66.9,1814,131687.9,13-MAY-2009,
AUROPHARMA,EQ,292.15,300.0,284.0,288.15,288.0,292.1,147902,43506554.7,13-MAY-2009,
AXISBANK,EQ,659.0,692.0,659.0,671.7,670.15,669.0,6144979,4156793797.05,13-MAY-2009,
BAJAJ-AUTO,EQ,684.0,739.0,684.0,737.55,738.0,685.45,268402,193552246.2,13-MAY-2009,
BAJAJFINSV,EQ,249.0,261.9,249.0,259.15,249.0,252.65,40592,10501499.1,13-MAY-2009,
BAJAJHLDNG,EQ,356.0,364.0,348.0,353.0,350.0,356.25,20918,7486475.25,13-MAY-2009,
BANKBARODA,EQ,337.0,349.4,328.15,341.15,340.0,333.55,2294036,777771691.3,13-MAY-2009,
BANKINDIA,EQ,242.0,244.5,232.1,234.0,234.1,240.05,1966843,466535109.95,13-MAY-2009,
BEL,EQ,972.0,985.0,960.0,975.65,975.0,970.1,8353,8140597.35,13-MAY-2009,
BHARATFORG,EQ,140.0,145.0,138.0,141.75,141.0,140.55,144010,20587205.2,13-MAY-2009,
BHARTIARTL,EQ,788.0,822.0,781.0,795.75,790.0,793.8,2998064,2398244388.1,13-MAY-2009,
