SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,1473.0,1502.0,1460.0,1474.1,1470.05,1459.95,16983,25071375.0,1-AUG-2005,
APOLLOHOSP,EQ,380.0,408.7,377.0,401.35,399.0,379.05,220314,86998930.65,1-AUG-2005,
ASHOKLEY,EQ,29.85,31.0,29.0,30.85,30.9,29.45,19892705,608978482.0,1-AUG-2005,
ASIANPAINT,EQ,458.5,463.0,455.1,460.4,461.0,455.55,17681,8112003.05,1-AUG-2005,
AUROPHARMA,EQ,350.1,359.05,343.0,351.9,353.0,366.95,184798,64477896.0,1-AUG-2005,
BANKBARODA,EQ,258.0,258.0,246.5,250.25,249.0,257.55,725529,181810174.75,1-AUG-2005,
BANKINDIA,EQ,142.0,146.5,138.05,145.1,144.25,142.55,2808306,401661361.75,1-AUG-2005,
BEL,EQ,734.65,750.0,733.35,747.55,745.25,730.25,17050,12685472.35,1-AUG-2005,
BHARATFORG,EQ,315.05,318.4,307.2,315.85,315.0,312.15,284189,89050492.95,1-AUG-2005,
BHEL,EQ,1009.7,1009.7,976.85,992.6,990.15,1006.85,220227,218797062.55,1-AUG-2005,
BIOCON,EQ,444.3,455.0,443.0,453.45,453.75,448.5,137597,61784007.85,1-AUG-2005,
BLUESTARCO,EQ,333.05,342.95,333.0,341.65,342.55,339.3,3362,1138181.5,1-AUG-2005,
BPCL,EQ,359.95,378.0,350.1,372.15,377.9,366.6,389635,141911407.1,1-AUG-2005,
BRITANNIA,EQ,1010.0,1015.0,1000.0,1008.6,1010.0,1005.25,4941,4981151.05,1-AUG-2005,
CANBK,EQ,250.0,259.95,248.1,256.7,257.0,249.55,1277716,323460696.1,1-AUG-2005,
CIPLA,EQ,338.0,338.0,331.8,333.85,334.0,336.95,204286,68195852.9,1-AUG-2005,
CONCOR,EQ,1015.5,1110.0,1015.5,1068.0,1068.0,1066.15,711,751342.55,1-AUG-2005,
CUMMINSIND,EQ,140.0,146.6,138.7,145.3,146.25,137.7,352125,50172853.4,1-AUG-2005,
DABUR,EQ,147.85,151.2,138.1,149.45,151.0,145.4,387972,56891871.75,1-AUG-2005,
DIVISLAB,EQ,1260.0,1269.0,1222.1,1251.45,1260.0,1282.0,34214,42673309.75,1-AUG-2005,
DRREDDY,EQ,824.0,841.8,821.0,831.3,826.0,837.25,63690,52869584.05,1-AUG-2005,
EICHERMOT,EQ,304.05,312.0,302.5,309.8,311.0,303.5,7264,2223776.65,1-AUG-2005,
FEDERALBNK,EQ,183.0,187.5,181.95,185.2,185.7,183.0,247200,45787710.45,1-AUG-2005,
GAIL,EQ,225.9,228.0,221.5,224.0,224.0,226.0,573844,128550533.7,1-AUG-2005,
GLENMARK,EQ,309.0,314.2,295.0,298.15,299.0,309.0,261312,78388309.1,1-AUG-2005,
GODFRYPHLP,EQ,764.0,768.7,756.0,768.65,768.7,763.4,176,133656.8,1-AUG-2005,
GODREJCP,EQ,408.95,408.95,397.15,401.95,401.5,407.55,15244,6098579.45,1-AUG-2005,
GRASIM,EQ,1184.9,1184.9,1150.0,1161.65,1159.9,1176.2,49912,57807452.25,1-AUG-2005,
HAVELLS,EQ,611.0,640.0,607.15,616.85,615.0,608.95,108494,67266024.9,1-AUG-2005,
HCLTECH,EQ,400.0,402.2,393.0,400.65,400.0,403.6,176150,70361591.75,1-AUG-2005,
HDFCBANK,EQ,689.9,696.0,670.0,676.5,673.0,699.45,306188,207150434.55,1-AUG-2005,
HINDPETRO,EQ,288.25,297.25,281.6,295.5,296.0,290.45,621900,181041703.45,1-AUG-2005,
ICICIBANK,EQ,532.5,549.9,525.0,538.4,535.8,534.45,1459516,779402260.85,1-AUG-2005,
INDHOTEL,EQ,660.0,662.8,649.15,661.2,660.9,655.55,37241,24388492.0,1-AUG-2005,
INDUSINDBK,EQ,75.9,76.0,72.6,74.9,74.5,76.75,949726,71063737.2,1-AUG-2005,
IOC,EQ,391.0,413.5,390.0,408.6,412.05,400.0,428582,171379600.55,1-AUG-2005,
ITC,EQ,1690.0,1690.0,1656.15,1662.9,1658.0,1682.85,158552,264948166.85,1-AUG-2005,
JINDALSTEL,EQ,1015.0,1019.95,988.0,1014.9,1015.0,1015.65,38947,38999554.85,1-AUG-2005,
KOTAKBANK,EQ,431.0,434.9,418.0,424.35,425.7,426.15,44571,18957607.0,1-AUG-2005,
LICHSGFIN,EQ,215.0,218.0,215.0,215.55,215.65,211.3,83243,17966112.55,1-AUG-2005,
LT,EQ,1270.0,1274.0,1243.1,1251.8,1248.9,1268.0,97880,122601526.1,1-AUG-2005,
LUPIN,EQ,708.75,744.0,678.5,703.05,704.1,692.9,69044,47763024.25,1-AUG-2005,
M&M,EQ,681.1,700.0,655.1,686.45,681.05,681.3,617964,424367472.55,1-AUG-2005,
MARICO,EQ,279.9,284.5,269.0,283.3,284.5,266.25,22590,6325478.95,1-AUG-2005,
MARUTI,EQ,480.0,495.5,477.0,492.0,491.4,482.7,1773054,867820348.4,1-AUG-2005,
NATIONALUM,EQ,159.5,161.0,157.65,159.3,160.0,156.75,382896,60937928.85,1-AUG-2005,
NTPC,EQ,94.3,98.7,93.2,98.4,98.4,93.8,10006119,970914880.9,1-AUG-2005,
ONGC,EQ,940.3,946.9,920.0,941.7,940.0,938.5,1134975,1062916513.95,1-AUG-2005,
PETRONET,EQ,49.05,49.45,47.8,48.65,48.9,49.35,1736016,84101707.05,1-AUG-2005,
PIDILITIND,EQ,531.0,538.95,525.5,530.25,530.0,535.95,1398,744496.55,1-AUG-2005,
PNB,EQ,424.0,429.0,420.5,422.7,420.6,424.2,1096229,464771357.1,1-AUG-2005,
RADICO,EQ,435.0,441.0,435.0,438.75,441.0,438.2,25918,11376912.6,1-AUG-2005,
RELIANCE,EQ,703.0,709.9,696.5,707.75,708.55,703.35,4456070,3136288614.75,1-AUG-2005,
SAIL,EQ,52.5,53.0,51.5,52.6,52.9,52.8,5896129,307845429.35,1-AUG-2005,
SBIN,EQ,799.0,804.95,785.1,789.95,789.55,800.25,1980985,1566399636.3,1-AUG-2005,
SHREECEM,EQ,374.4,374.4,366.5,370.0,372.0,372.1,4351,1602127.15,1-AUG-2005,
SIEMENS,EQ,2097.0,2130.0,2031.0,2114.3,2100.05,2094.35,14124,29219405.55,1-AUG-2005,
SRF,EQ,262.2,291.0,262.2,284.55,290.25,259.9,7834630,2171958009.95,1-AUG-2005,
SUNPHARMA,EQ,632.0,632.0,603.0,609.25,610.0,621.5,100869,61629098.9,1-AUG-2005,
SUPREMEIND,EQ,266.5,268.0,265.0,266.2,265.6,267.15,2157,575601.15,1-AUG-2005,
TATAELXSI,EQ,202.5,211.7,199.65,209.1,208.2,202.05,166021,34520717.65,1-AUG-2005,
TATAPOWER,EQ,394.0,404.8,392.5,403.4,402.1,393.2,180214,72216029.5,1-AUG-2005,
TCS,EQ,1267.0,1275.0,1242.65,1252.2,1256.0,1268.8,678849,851201728.45,1-AUG-2005,
TITAN,EQ,489.0,506.9,483.0,501.8,504.5,487.85,1163622,575093548.85,1-AUG-2005,
TORNTPHARM,EQ,515.1,548.0,515.1,533.55,540.0,539.65,17062,9010139.0,1-AUG-2005,
TRENT,EQ,664.0,670.0,655.0,656.65,656.0,672.0,5469,3609387.45,1-AUG-2005,
TVSMOTOR,EQ,76.0,81.75,76.0,81.15,80.9,77.25,716123,56925806.4,1-AUG-2005,
ULTRACEMCO,EQ,388.0,389.4,370.05,379.4,378.0,381.6,169855,64931702.4,1-AUG-2005,
UNIONBANK,EQ,132.25,140.2,132.2,137.25,136.8,134.7,1471894,202423483.4,1-AUG-2005,
