SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,965.0,978.3,958.05,962.95,963.0,971.4,150237,144840630.95,17-JUN-2008,
ADANIENT,EQ,844.0,844.0,805.0,823.95,824.5,806.15,84371,69442365.45,17-JUN-2008,
AMBUJACEM,EQ,85.0,90.8,84.15,87.4,90.0,85.0,1999593,172095142.25,17-JUN-2008,
APOLLOHOSP,EQ,492.0,497.9,479.05,485.3,485.0,491.0,33579,16194227.7,17-JUN-2008,
ASHOKLEY,EQ,32.85,33.25,32.45,33.1,33.2,32.85,883973,29147029.35,17-JUN-2008,
ASIANPAINT,EQ,1275.0,1275.0,1251.0,1259.15,1251.0,1278.5,5031,6359361.65,17-JUN-2008,
ASTRAL,EQ,160.4,167.75,160.0,160.5,160.0,160.0,2336,374327.5,17-JUN-2008,
AUROPHARMA,EQ,332.5,350.45,331.5,347.8,347.05,330.75,523959,179173788.65,17-JUN-2008,
AXISBANK,EQ,737.0,803.0,727.15,794.5,791.5,735.75,2196545,1684351629.25,17-JUN-2008,
BAJAJ-AUTO,EQ,490.45,510.0,482.6,506.7,505.0,494.65,71476,35767943.7,17-JUN-2008,
BAJAJFINSV,EQ,610.0,626.0,605.1,611.05,610.0,614.05,248850,152814024.9,17-JUN-2008,
BAJAJHLDNG,EQ,500.0,509.4,500.0,505.75,505.0,500.55,86303,43692137.4,17-JUN-2008,
BANKBARODA,EQ,240.0,257.45,239.55,254.8,257.0,240.8,750601,188656856.95,17-JUN-2008,
BANKINDIA,EQ,271.4,290.95,269.5,288.5,290.25,271.6,2810538,794317692.9,17-JUN-2008,
BEL,EQ,1155.0,1199.95,1140.0,1177.65,1195.0,1142.3,27569,31997141.85,17-JUN-2008,
BHARATFORG,EQ,257.0,264.7,256.1,263.15,263.0,257.3,42885,11197317.65,17-JUN-2008,
BHARTIARTL,EQ,821.25,839.95,821.25,832.55,833.0,840.35,1641830,1365056657.85,17-JUN-2008,
BHEL,EQ,1530.0,1570.0,1525.4,1540.4,1550.0,1526.8,1530656,2368795307.4,17-JUN-2008,
BIOCON,EQ,490.1,492.0,483.0,484.3,483.95,488.45,142948,69568728.65,17-JUN-2008,
BLUESTARCO,EQ,410.35,417.7,410.0,414.2,417.7,413.5,7874,3238078.95,17-JUN-2008,
BOSCHLTD,EQ,3878.3,3932.3,3875.0,3879.55,3880.0,3897.15,186,723634.55,17-JUN-2008,
BPCL,EQ,276.0,282.0,273.5,280.2,281.9,277.0,670214,186824287.5,17-JUN-2008,
BRITANNIA,EQ,1461.65,1500.0,1461.65,1497.95,1500.0,1476.45,4777,7051596.15,17-JUN-2008,
CANBK,EQ,198.0,211.0,198.0,207.95,210.4,197.3,763542,157956234.4,17-JUN-2008,
CIPLA,EQ,217.0,221.5,215.1,218.9,219.25,217.5,732624,160652858.45,17-JUN-2008,
COLPAL,EQ,390.0,400.7,389.0,398.5,399.5,389.55,246394,98213955.5,17-JUN-2008,
CONCOR,EQ,776.6,811.0,761.1,803.4,800.0,776.6,13519,10816848.05,17-JUN-2008,
CUMMINSIND,EQ,271.05,274.0,269.0,270.6,270.3,268.15,138244,37355700.0,17-JUN-2008,
DABUR,EQ,98.0,101.0,98.0,99.4,99.25,99.35,116480,11597762.7,17-JUN-2008,
