SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,815.0,823.2,773.35,780.45,778.8,803.45,403492,324597800.2,9-OCT-2009,
ADANIENT,EQ,659.7,659.75,635.0,645.4,645.15,647.55,29411,19000841.95,9-OCT-2009,
ADANIPOWER,EQ,102.0,102.45,100.6,101.25,101.25,101.45,730826,74118094.85,9-OCT-2009,
AMBUJACEM,EQ,99.0,100.0,97.3,99.35,99.1,98.35,1242280,123038769.55,9-OCT-2009,
APOLLOHOSP,EQ,548.85,555.0,543.25,550.15,552.0,550.0,52936,29157118.2,9-OCT-2009,
ASHOKLEY,EQ,41.7,42.0,40.25,40.5,40.4,41.55,1482437,60684045.9,9-OCT-2009,
ASIANPAINT,EQ,1490.4,1509.0,1476.2,1502.15,1500.05,1498.9,18470,27670965.15,9-OCT-2009,
ASTRAL,EQ,130.25,132.0,129.0,129.2,129.05,131.0,4406,573675.5,9-OCT-2009,
AUROPHARMA,EQ,858.9,858.9,806.35,817.6,815.0,850.6,163664,137639791.8,9-OCT-2009,
AXISBANK,EQ,1020.0,1028.0,982.5,996.45,998.0,1009.85,2947124,2959794317.45,9-OCT-2009,
BAJAJ-AUTO,EQ,1560.0,1627.85,1560.0,1589.6,1590.2,1546.2,373758,598117509.8,9-OCT-2009,
BAJAJFINSV,EQ,330.0,342.0,320.0,322.25,321.95,326.75,159466,52918870.85,9-OCT-2009,
BAJAJHLDNG,EQ,518.1,538.0,511.05,517.35,519.35,515.05,133572,70477770.35,9-OCT-2009,
BANKBARODA,EQ,492.1,500.0,481.3,488.55,487.0,490.15,308781,150839345.2,9-OCT-2009,
BANKINDIA,EQ,400.95,402.05,388.5,393.8,394.05,398.35,772333,304932672.95,9-OCT-2009,
BEL,EQ,1594.85,1594.85,1501.05,1517.45,1516.5,1567.2,27192,41695530.85,9-OCT-2009,
BHARATFORG,EQ,279.0,279.0,268.05,269.85,268.75,276.1,351304,96133159.0,9-OCT-2009,
BHARTIARTL,EQ,339.0,352.0,334.55,343.3,343.0,333.95,28061539,9729419258.55,9-OCT-2009,
BHEL,EQ,2490.0,2496.0,2413.7,2429.3,2430.0,2482.8,554746,1362376648.75,9-OCT-2009,
BIOCON,EQ,265.0,265.0,255.5,256.95,257.25,260.1,477056,124523674.9,9-OCT-2009,
BLUESTARCO,EQ,364.95,375.0,361.0,370.55,368.0,361.0,80319,29858477.65,9-OCT-2009,
BOSCHLTD,EQ,4035.0,4174.95,4035.0,4094.95,4100.0,4100.35,2709,11101059.3,9-OCT-2009,
BPCL,EQ,564.0,567.5,556.25,563.1,565.0,567.45,436787,245606153.15,9-OCT-2009,
BRITANNIA,EQ,1568.0,1655.0,1550.0,1635.1,1630.0,1572.3,16834,27352083.5,9-OCT-2009,
CANBK,EQ,348.0,349.75,339.9,342.65,341.0,346.95,684445,235193183.6,9-OCT-2009,
CIPLA,EQ,300.0,304.9,289.35,293.2,293.05,293.65,1705069,504591829.05,9-OCT-2009,
COLPAL,EQ,688.65,699.8,671.2,679.1,679.8,680.1,139790,95351719.6,9-OCT-2009,
CONCOR,EQ,1273.0,1279.0,1160.55,1177.0,1179.95,1184.45,10917,12966125.2,9-OCT-2009,
CUMMINSIND,EQ,365.0,371.85,361.35,364.0,361.55,363.3,156982,57670417.65,9-OCT-2009,
DABUR,EQ,141.0,141.95,135.0,137.1,136.05,139.2,1179966,164076365.3,9-OCT-2009,
DIVISLAB,EQ,580.0,587.8,572.0,575.85,575.5,573.0,618871,359586334.1,9-OCT-2009,
DLF,EQ,422.0,427.9,413.8,416.05,414.8,418.35,9362853,3951186033.2,9-OCT-2009,
DRREDDY,EQ,985.0,990.0,950.0,958.7,951.9,977.9,464891,450716295.1,9-OCT-2009,
EICHERMOT,EQ,518.0,526.0,510.0,512.0,510.0,523.25,10939,5665958.4,9-OCT-2009,
