SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 12-Aug-2025,1042.8,1042.8,1043.8,1014.2,1015.0,1018.6,1028.43,1242101,12774.13,50235, 841888, 67.78
ABB, EQ, 12-Aug-2025,5047.0,5079.5,5089.5,5017.0,5067.0,5071.5,5055.18,273262,13813.87,30890, 126351, 46.24
ABCAPITAL, EQ, 12-Aug-2025,271.2,271.5,273.05,267.25,267.95,268.05,269.7,1633317,4405.13,22428, 554277, 33.94
ADANIENSOL, EQ, 12-Aug-2025,792.0,793.0,801.15,784.3,788.0,786.75,793.35,658384,5223.27,21732, 191529, 29.09
ADANIENT, EQ, 12-Aug-2025,2283.4,2280.1,2314.7,2267.0,2294.5,2288.2,2290.14,1075526,24631.08,61725, 263319, 24.48
ADANIGREEN, EQ, 12-Aug-2025,929.1,929.1,941.0,927.5,930.9,930.9,933.87,1096445,10239.39,30626, 304740, 27.79
ADANIPORTS, EQ, 12-Aug-2025,1339.4,1342.0,1349.6,1328.2,1328.2,1330.5,1338.4,1260241,16867.12,53736, 523671, 41.55
ADANIPOWER, EQ, 12-Aug-2025,593.9,595.25,598.4,589.2,595.95,591.5,593.3,2282587,13542.54,41769, 897374, 39.31
ALKEM, EQ, 12-Aug-2025,4844.5,4864.5,5207.5,4822.0,5165.0,5149.0,5128.89,951630,48808.06,85474, 246666, 25.92
AMBER, EQ, 12-Aug-2025,6912.5,6947.0,7012.0,6818.0,6841.0,6843.0,6886.81,369764,25464.93,54878, 106406, 28.78
AMBUJACEM, EQ, 12-Aug-2025,588.85,591.65,591.65,585.55,585.8,587.15,587.57,1053756,6191.54,20205, 666971, 63.29
ANGELONE, EQ, 12-Aug-2025,2548.1,2550.6,2562.2,2502.0,2511.0,2506.8,2528.32,479858,12132.36,36442, 172618, 35.97
APLAPOLLO, EQ, 12-Aug-2025,1587.9,1589.4,1596.1,1565.5,1582.0,1582.3,1578.78,291430,4601.03,17415, 174240, 59.79
APOLLOHOSP, EQ, 12-Aug-2025,7259.0,7259.0,7285.0,7205.0,7253.0,7236.5,7253.81,342006,24808.46,34931, 214307, 62.66
ASHOKLEY, EQ, 12-Aug-2025,120.02,119.53,120.29,118.9,119.4,119.36,119.57,4155268,4968.65,38433, 1684563, 40.54
ASIANPAINT, EQ, 12-Aug-2025,2489.1,2489.1,2502.8,2474.0,2479.8,2478.3,2488.18,608984,15152.59,61510, 354417, 58.20
ASTRAL, EQ, 12-Aug-2025,1381.6,1310.1,1356.7,1263.7,1266.0,1269.3,1287.7,6627957,85347.97,194149, 2243425, 33.85
AUBANK, EQ, 12-Aug-2025,734.25,735.95,741.15,721.8,727.0,724.8,731.12,2828419,20679.0,66685, 1862227, 65.84
AUROPHARMA, EQ, 12-Aug-2025,1052.9,1052.5,1068.5,1045.1,1059.0,1058.2,1059.24,668937,7085.64,27200, 262154, 39.19
AXISBANK, EQ, 12-Aug-2025,1073.3,1071.1,1076.6,1066.3,1070.0,1070.0,1070.97,4573025,48975.6,153447, 2884770, 63.08
BAJAJ-AUTO, EQ, 12-Aug-2025,8275.0,8275.5,8321.5,8180.0,8186.0,8196.5,8261.02,184529,15243.97,33230, 91145, 49.39
BAJAJFINSV, EQ, 12-Aug-2025,1922.8,1925.0,1934.3,1904.0,1905.0,1908.0,1917.05,899579,17245.37,54512, 457929, 50.90
BAJAJHLDNG, EQ, 12-Aug-2025,14047.0,13902.0,14109.0,13755.0,13824.0,13805.0,13910.56,25155,3499.2,8711, 9860, 39.20
BAJFINANCE, EQ, 12-Aug-2025,877.8,877.2,884.9,851.5,853.0,853.0,861.84,8257312,71164.96,172469, 4385162, 53.11
BANDHANBNK, EQ, 12-Aug-2025,166.06,166.06,167.9,165.61,166.72,166.7,166.95,2346697,3917.7,24051, 928511, 39.57
BANKBARODA, EQ, 12-Aug-2025,243.97,243.6,245.33,242.64,242.66,243.08,243.9,5778309,14093.45,47851, 3047462, 52.74
BANKINDIA, EQ, 12-Aug-2025,113.2,113.29,113.91,112.93,113.3,113.51,113.52,3083473,3500.21,21767, 1191909, 38.65
BDL, EQ, 12-Aug-2025,1513.9,1515.0,1520.4,1457.1,1485.0,1486.0,1485.41,2031259,30172.52,77606, 390956, 19.25
BEL, EQ, 12-Aug-2025,383.9,384.0,385.35,379.55,380.25,380.35,381.49,9329093,35589.99,114871, 3645857, 39.08
BHARATFORG, EQ, 12-Aug-2025,1165.9,1165.9,1174.3,1150.0,1154.4,1152.4,1162.73,518053,6023.53,31550, 279856, 54.02
BHARTIARTL, EQ, 12-Aug-2025,1857.4,1857.4,1865.0,1847.1,1850.2,1850.3,1853.8,4645011,86109.02,128549, 3270444, 70.41
BHEL, EQ, 12-Aug-2025,221.46,222.0,225.66,220.5,222.7,222.87,223.31,5579037,12458.74,41295, 1282818, 22.99
BIOCON, EQ, 12-Aug-2025,342.1,342.1,357.5,340.1,354.05,354.9,351.48,7056392,24802.03,67321, 2383039, 33.77
BLUESTARCO, EQ, 12-Aug-2025,1761.9,1761.9,1775.0,1709.5,1750.0,1745.6,1736.68,407025,7068.72,29398, 143302, 35.21
BOSCHLTD, EQ, 12-Aug-2025,38710.0,39000.0,39010.0,38540.0,38600.0,38610.0,38779.14,20383,7904.35,7713, 9637, 47.28
BPCL, EQ, 12-Aug-2025,320.95,321.0,326.5,320.7,323.75,323.7,324.08,4392686,14236.03,45382, 1993248, 45.38
BRITANNIA, EQ, 12-Aug-2025,5381.5,5390.5,5390.5,5317.5,5350.0,5338.0,5341.12,323204,17262.7,39635, 235324, 72.81
BSE, EQ, 12-Aug-2025,2396.3,2400.0,2411.0,2346.5,2366.2,2368.7,2373.24,2571768,61034.11,117030, 479268, 18.64
CAMS, EQ, 12-Aug-2025,3798.1,3814.0,3818.8,3760.0,3776.0,3769.0,3789.52,249739,9463.9,42375, 122433, 49.02
CANBK, EQ, 12-Aug-2025,109.48,109.69,110.25,109.04,109.6,109.55,109.66,10606131,11630.2,50083, 3995961, 37.68
CDSL, EQ, 12-Aug-2025,1564.8,1565.0,1575.0,1540.0,1541.0,1541.7,1554.9,1706051,26527.43,68719, 515708, 30.23
CGPOWER, EQ, 12-Aug-2025,664.9,664.95,665.55,655.5,658.1,658.55,659.04,2337168,15402.99,87295, 1469918, 62.89
CHOLAFIN, EQ, 12-Aug-2025,1483.0,1485.0,1485.0,1445.5,1449.0,1450.7,1460.39,755391,11031.69,46940, 398250, 52.72
CIPLA, EQ, 12-Aug-2025,1504.8,1504.0,1524.9,1501.1,1520.0,1521.6,1516.33,910349,13803.91,53761, 509489, 55.97
COALINDIA, EQ, 12-Aug-2025,382.5,381.55,386.45,381.2,385.0,385.35,384.68,4860757,18698.19,73092, 2495989, 51.35
COCHINSHIP, EQ, 12-Aug-2025,1660.0,1679.0,1680.1,1647.3,1663.0,1667.2,1662.6,524016,8712.28,32526, 143822, 27.45
COFORGE, EQ, 12-Aug-2025,1613.9,1619.6,1652.0,1613.9,1623.3,1625.4,1634.97,1170688,19140.4,58662, 402279, 34.36
COLPAL, EQ, 12-Aug-2025,2212.4,2210.0,2232.9,2196.6,2198.8,2201.6,2208.23,266482,5884.54,27873, 144351, 54.17
CONCOR, EQ, 12-Aug-2025,545.3,545.0,548.7,540.1,541.6,541.55,543.92,1247870,6787.44,24280, 722548, 57.90
CROMPTON, EQ, 12-Aug-2025,317.85,317.85,321.65,315.2,317.15,317.35,317.73,1890781,6007.5,35120, 1251298, 66.18
CUMMINSIND, EQ, 12-Aug-2025,3792.3,3794.5,3808.5,3750.3,3750.5,3759.9,3776.56,566377,21389.58,53842, 362012, 63.92
DABUR, EQ, 12-Aug-2025,510.05,510.0,510.95,501.25,502.0,502.9,505.15,839972,4243.11,32599, 482642, 57.46
DALBHARAT, EQ, 12-Aug-2025,2224.6,2226.8,2277.0,2224.6,2258.8,2253.4,2254.14,753610,16987.43,32525, 572935, 76.03
DELHIVERY, EQ, 12-Aug-2025,467.95,469.0,469.2,462.15,463.0,463.6,464.62,1037660,4821.18,35295, 536756, 51.73
DIVISLAB, EQ, 12-Aug-2025,5992.0,5992.0,6015.0,5947.0,5966.0,5961.0,5984.49,477759,28591.44,46979, 313456, 65.61
DIXON, EQ, 12-Aug-2025,16088.0,16088.0,16120.0,15801.0,15823.0,15828.0,15908.93,164396,26153.65,38225, 48233, 29.34
DLF, EQ, 12-Aug-2025,764.95,764.6,764.6,752.0,756.0,757.4,759.19,2771092,21037.88,52855, 1343639, 48.49
