SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,470.0,473.8,448.05,452.6,451.0,468.1,358708,163640797.15,11-DEC-2008,
ADANIENT,EQ,286.0,294.8,278.0,284.5,280.0,289.1,15459,4456318.15,11-DEC-2008,
AMBUJACEM,EQ,64.0,64.55,61.75,62.7,62.8,64.0,2153246,135314503.95,11-DEC-2008,
APOLLOHOSP,EQ,402.0,429.9,402.0,427.6,422.05,408.6,28141,11847582.0,11-DEC-2008,
ASHOKLEY,EQ,13.2,13.65,13.05,13.4,13.4,13.0,6446871,86286220.45,11-DEC-2008,
ASIANPAINT,EQ,860.0,875.0,860.0,869.8,867.5,869.45,13375,11635183.5,11-DEC-2008,
ASTRAL,EQ,55.0,60.4,55.0,59.95,58.0,57.5,20,1184.0,11-DEC-2008,
AUROPHARMA,EQ,135.35,145.0,134.0,139.65,139.2,130.15,309496,43241772.45,11-DEC-2008,
AXISBANK,EQ,465.5,479.0,444.4,457.0,454.1,462.8,3398607,1578280609.7,11-DEC-2008,
BAJAJ-AUTO,EQ,335.35,358.0,335.35,355.15,355.8,339.8,62140,21871962.55,11-DEC-2008,
BAJAJFINSV,EQ,110.0,110.0,105.2,107.7,106.6,109.35,27429,2948266.85,11-DEC-2008,
BAJAJHLDNG,EQ,240.15,245.7,235.0,238.5,239.6,243.5,132431,31829798.95,11-DEC-2008,
BANKBARODA,EQ,259.7,259.7,247.05,251.7,252.5,249.0,1013747,255403230.55,11-DEC-2008,
BANKINDIA,EQ,246.65,265.0,246.65,262.3,263.5,250.25,2589476,664272154.1,11-DEC-2008,
BEL,EQ,700.1,725.0,694.0,703.1,710.0,717.2,222722,156752299.25,11-DEC-2008,
BHARATFORG,EQ,87.0,87.05,83.2,84.3,84.0,87.05,624074,53276112.1,11-DEC-2008,
BHARTIARTL,EQ,721.1,749.7,716.05,742.4,744.7,735.8,5018525,3660988607.55,11-DEC-2008,
BHEL,EQ,1400.0,1415.0,1352.4,1374.15,1375.0,1413.35,1576019,2179031175.05,11-DEC-2008,
BIOCON,EQ,99.5,103.4,96.55,101.55,102.9,97.85,106315,10629507.3,11-DEC-2008,
BLUESTARCO,EQ,132.0,133.85,130.5,132.45,133.0,130.95,7229,953631.0,11-DEC-2008,
BOSCHLTD,EQ,3100.0,3225.0,3100.0,3149.65,3149.0,3107.75,20603,64825921.05,11-DEC-2008,
BPCL,EQ,332.0,339.0,320.65,323.55,321.95,335.2,545631,177639048.1,11-DEC-2008,
BRITANNIA,EQ,1190.0,1288.0,1180.25,1262.2,1225.25,1201.4,2678,3261564.45,11-DEC-2008,
CANBK,EQ,166.8,171.9,162.6,163.95,163.25,164.6,842269,139992888.95,11-DEC-2008,
CIPLA,EQ,186.0,187.0,179.5,181.1,181.1,189.0,1825447,332446701.75,11-DEC-2008,
COLPAL,EQ,400.95,400.95,389.0,391.55,390.0,396.8,37103,14631737.85,11-DEC-2008,
CONCOR,EQ,600.0,620.0,592.45,613.85,611.0,606.95,12593,7691297.9,11-DEC-2008,
CUMMINSIND,EQ,199.0,205.0,184.0,193.75,192.0,198.85,399850,77771395.75,11-DEC-2008,
DABUR,EQ,79.5,79.8,75.9,76.65,76.05,78.7,749700,58329339.2,11-DEC-2008,
DIVISLAB,EQ,1241.9,1264.2,1229.0,1250.4,1250.0,1240.55,82797,103530095.0,11-DEC-2008,
DLF,EQ,265.0,270.0,243.3,255.35,254.1,262.9,22908063,5920693698.3,11-DEC-2008,
DRREDDY,EQ,489.0,490.0,444.1,459.2,459.5,484.15,635403,293444638.4,11-DEC-2008,
EICHERMOT,EQ,206.2,212.0,206.2,211.65,212.0,208.45,2372,497711.4,11-DEC-2008,
FEDERALBNK,EQ,135.0,140.9,135.0,138.95,139.2,136.05,336085,46627033.05,11-DEC-2008,
FORTIS,EQ,63.9,63.95,61.6,62.0,62.0,62.45,81100,5048584.2,11-DEC-2008,
GAIL,EQ,220.1,221.9,206.4,208.5,209.6,219.4,2222609,469672321.65,11-DEC-2008,
GLENMARK,EQ,263.0,272.0,250.0,255.95,255.3,262.9,1039069,272576516.1,11-DEC-2008,
