SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,1295.0,1315.0,1294.0,1311.45,1312.1,1301.1,7272,9483484.0,23-JUN-2005,
APOLLOHOSP,EQ,330.2,331.95,328.0,329.85,329.15,330.1,36349,11984144.4,23-JUN-2005,
ASHOKLEY,EQ,24.2,24.2,23.65,23.85,23.85,24.15,2008752,47960060.95,23-JUN-2005,
ASIANPAINT,EQ,401.5,405.0,397.1,402.6,401.0,403.85,17022,6825177.05,23-JUN-2005,
AUROPHARMA,EQ,312.0,319.4,311.15,317.7,319.3,310.45,100727,31779663.55,23-JUN-2005,
BANKBARODA,EQ,201.9,205.2,199.0,204.4,204.25,200.6,480652,97991061.05,23-JUN-2005,
BANKINDIA,EQ,94.5,102.0,93.6,101.15,102.0,95.85,1653327,163464454.55,23-JUN-2005,
BEL,EQ,733.95,737.0,729.0,730.0,730.0,729.7,74286,54409441.65,23-JUN-2005,
BHARATFORG,EQ,1419.95,1453.9,1415.05,1433.7,1430.4,1418.85,153093,220099833.25,23-JUN-2005,
BHEL,EQ,855.0,864.9,845.5,850.55,851.0,853.55,125580,107256961.15,23-JUN-2005,
BIOCON,EQ,410.2,422.0,407.0,420.4,422.0,415.35,44871,18758808.4,23-JUN-2005,
BLUESTARCO,EQ,310.0,310.0,296.0,299.3,298.5,300.9,2885,863883.5,23-JUN-2005,
BPCL,EQ,370.0,370.9,364.0,364.5,364.5,369.15,265344,96938896.2,23-JUN-2005,
BRITANNIA,EQ,904.0,905.0,900.0,901.1,905.0,901.5,13107,11798664.9,23-JUN-2005,
CANBK,EQ,212.1,217.0,210.4,214.1,214.1,211.35,2334317,499747136.55,23-JUN-2005,
CIPLA,EQ,314.5,314.5,307.3,310.7,310.5,312.45,1006452,312392886.25,23-JUN-2005,
CONCOR,EQ,920.0,950.0,905.0,934.9,935.0,935.3,72586,67862344.8,23-JUN-2005,
CUMMINSIND,EQ,136.0,138.95,134.0,134.45,134.35,135.6,824893,111559967.0,23-JUN-2005,
DABUR,EQ,132.0,132.0,128.45,130.55,130.2,130.05,92099,11930145.0,23-JUN-2005,
DIVISLAB,EQ,1074.7,1075.0,1060.0,1066.0,1075.0,1064.5,3114,3324024.95,23-JUN-2005,
DRREDDY,EQ,730.05,737.0,727.0,733.65,730.0,729.8,140789,103216333.05,23-JUN-2005,
EICHERMOT,EQ,307.3,313.8,304.0,306.85,306.8,311.05,2194,677351.1,23-JUN-2005,
FEDERALBNK,EQ,167.5,169.8,165.6,166.05,166.2,166.7,124555,20770121.8,23-JUN-2005,
GAIL,EQ,220.05,224.4,219.2,220.25,220.1,220.05,906734,200264185.8,23-JUN-2005,
GLENMARK,EQ,274.15,276.3,265.0,268.35,267.15,272.1,579971,156188990.9,23-JUN-2005,
GODFRYPHLP,EQ,770.0,794.0,770.0,788.75,783.0,778.95,387,301947.75,23-JUN-2005,
GODREJCP,EQ,330.0,330.0,319.1,322.9,325.9,323.6,6291,2025112.2,23-JUN-2005,
GRASIM,EQ,1090.0,1107.9,1090.0,1095.25,1095.05,1100.7,106675,117074835.0,23-JUN-2005,
HAVELLS,EQ,400.95,407.0,395.0,400.05,398.05,396.15,17950,7185910.7,23-JUN-2005,
HCLTECH,EQ,393.0,393.2,385.1,387.45,385.2,392.85,142071,55235002.0,23-JUN-2005,
HDFCBANK,EQ,598.4,598.4,575.0,580.55,580.1,590.05,248864,144682701.6,23-JUN-2005,
HINDPETRO,EQ,317.9,319.8,315.0,316.65,315.0,316.65,221653,70353990.05,23-JUN-2005,
ICICIBANK,EQ,421.0,421.5,402.15,418.4,418.8,420.7,507425,210803751.05,23-JUN-2005,
INDHOTEL,EQ,642.0,647.5,637.1,646.25,644.25,644.55,30896,19845673.55,23-JUN-2005,
INDUSINDBK,EQ,67.25,68.7,66.6,68.3,68.35,66.8,1192839,80955238.7,23-JUN-2005,
