SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,840.3,844.9,827.35,832.4,834.0,835.45,121872,101897450.65,23-MAR-2010,
ADANIENT,EQ,467.0,472.5,456.15,464.7,464.0,465.7,89324,41702210.65,23-MAR-2010,
ADANIPOWER,EQ,113.9,115.25,113.4,114.9,115.0,113.8,1074687,123239886.1,23-MAR-2010,
AMBUJACEM,EQ,118.1,118.7,116.8,117.55,117.5,117.9,1413528,166267669.95,23-MAR-2010,
APOLLOHOSP,EQ,735.0,739.9,722.0,724.45,730.0,727.45,32805,23888149.85,23-MAR-2010,
ASHOKLEY,EQ,54.0,54.4,46.0,53.65,53.6,54.05,2492071,133599697.15,23-MAR-2010,
ASIANPAINT,EQ,1985.0,1995.5,1961.4,1968.1,1965.0,1968.55,24609,48522803.55,23-MAR-2010,
ASTRAL,EQ,185.0,188.0,183.1,183.75,184.0,183.1,6362,1174696.7,23-MAR-2010,
AUROPHARMA,EQ,951.0,970.95,945.35,955.65,955.65,945.4,208783,200471205.15,23-MAR-2010,
AXISBANK,EQ,1153.5,1171.9,1152.0,1161.95,1163.0,1146.5,1252603,1456249748.9,23-MAR-2010,
BAJAJ-AUTO,EQ,1872.0,1872.3,1842.0,1848.0,1845.0,1851.8,111403,207241116.45,23-MAR-2010,
BAJAJFINSV,EQ,319.85,326.0,318.0,318.8,318.0,317.9,93126,30072735.25,23-MAR-2010,
BAJAJHLDNG,EQ,582.0,582.0,568.35,568.95,568.7,573.1,37643,21476209.65,23-MAR-2010,
BANKBARODA,EQ,630.0,635.6,618.25,624.7,623.1,624.9,1080090,679560497.75,23-MAR-2010,
BANKINDIA,EQ,318.7,319.9,309.05,310.05,310.1,317.1,890968,278515186.65,23-MAR-2010,
BEL,EQ,2182.6,2248.5,2182.6,2201.35,2200.0,2214.5,102990,228915996.65,23-MAR-2010,
BHARATFORG,EQ,252.55,256.8,247.55,251.8,252.9,252.25,380429,95771102.5,23-MAR-2010,
BHARTIARTL,EQ,317.2,321.0,305.55,307.65,307.35,316.35,5619158,1741980037.0,23-MAR-2010,
BHEL,EQ,2349.0,2366.3,2341.4,2356.95,2361.9,2333.65,416561,981772804.5,23-MAR-2010,
BIOCON,EQ,288.45,295.85,286.9,294.1,294.55,284.85,1942069,567830083.85,23-MAR-2010,
BLUESTARCO,EQ,381.0,381.0,372.05,375.4,372.15,374.75,25904,9726230.05,23-MAR-2010,
BOSCHLTD,EQ,4844.0,4854.0,4800.0,4832.95,4830.0,4802.65,21560,104325793.6,23-MAR-2010,
BPCL,EQ,529.7,535.0,508.5,511.6,512.0,517.5,1043099,538240212.1,23-MAR-2010,
BRITANNIA,EQ,1575.25,1590.0,1561.35,1573.05,1572.0,1580.25,2196,3451122.25,23-MAR-2010,
CANBK,EQ,401.0,402.85,393.5,400.45,402.0,398.95,426995,170515740.4,23-MAR-2010,
CIPLA,EQ,334.0,343.9,334.0,342.0,342.0,333.35,2492255,849542020.0,23-MAR-2010,
COLPAL,EQ,722.9,722.9,712.05,714.5,715.0,716.15,86356,62129422.55,23-MAR-2010,
CONCOR,EQ,1275.0,1285.0,1265.0,1273.9,1265.25,1266.2,38692,49305888.4,23-MAR-2010,
CUMMINSIND,EQ,495.0,509.4,495.0,505.15,503.0,498.65,269170,135234498.7,23-MAR-2010,
DABUR,EQ,160.2,162.0,159.4,159.9,159.6,159.85,452555,72668736.7,23-MAR-2010,
DIVISLAB,EQ,650.0,662.9,650.0,659.75,657.3,646.85,326674,214958598.4,23-MAR-2010,
DLF,EQ,303.2,305.4,293.7,294.5,294.8,301.45,8903024,2647493611.05,23-MAR-2010,
DRREDDY,EQ,1274.0,1307.0,1274.0,1303.55,1306.0,1268.45,443193,574125166.15,23-MAR-2010,
EICHERMOT,EQ,600.0,631.85,600.0,620.4,616.2,615.05,9108,5604944.95,23-MAR-2010,
FEDERALBNK,EQ,258.0,262.0,255.15,256.15,255.2,256.25,101303,26090086.6,23-MAR-2010,
FORTIS,EQ,178.0,180.4,176.4,177.3,176.4,177.0,840301,149797393.2,23-MAR-2010,
GAIL,EQ,409.25,413.0,405.0,407.85,407.0,407.65,972006,396188520.45,23-MAR-2010,
GLENMARK,EQ,244.0,245.5,240.1,241.6,241.0,239.4,681473,165862273.3,23-MAR-2010,
GODFRYPHLP,EQ,1760.0,1789.9,1725.0,1777.8,1789.9,1749.8,1039,1820322.95,23-MAR-2010,
GODREJCP,EQ,269.95,269.95,262.5,263.95,263.95,269.25,33487,8848113.8,23-MAR-2010,
GODREJPROP,EQ,492.0,513.8,492.0,508.85,507.15,499.75,340299,171202963.25,23-MAR-2010,
GRASIM,EQ,2890.0,2919.3,2843.0,2852.9,2846.1,2892.0,105301,302485676.55,23-MAR-2010,
HAVELLS,EQ,568.0,602.7,566.9,586.85,587.0,564.15,2723957,1606340232.0,23-MAR-2010,
HCLTECH,EQ,367.65,371.5,364.5,367.1,366.0,369.05,399621,146911740.1,23-MAR-2010,
HDFCBANK,EQ,1835.0,1890.0,1835.0,1884.0,1888.0,1837.1,1015438,1900938605.75,23-MAR-2010,
HINDALCO,EQ,170.1,171.7,168.1,170.45,170.1,169.25,5860011,997749660.25,23-MAR-2010,
HINDPETRO,EQ,317.7,320.8,312.45,313.45,313.25,317.6,772251,243811703.1,23-MAR-2010,
HINDUNILVR,EQ,228.75,230.3,227.6,228.5,228.0,228.25,2591544,594096785.6,23-MAR-2010,
HINDZINC,EQ,1249.5,1258.8,1206.15,1213.25,1210.0,1237.1,175308,215325616.6,23-MAR-2010,
ICICIBANK,EQ,939.0,946.0,922.0,925.5,925.5,935.25,3672750,3416147239.7,23-MAR-2010,
IDEA,EQ,69.0,69.0,64.9,65.05,65.15,67.65,5116061,338205140.6,23-MAR-2010,
INDHOTEL,EQ,102.7,103.9,100.55,102.6,102.3,101.05,1348581,137817087.0,23-MAR-2010,
INDIANB,EQ,166.0,167.75,162.1,163.55,163.0,165.6,434954,71225250.45,23-MAR-2010,
INDUSINDBK,EQ,169.1,172.5,167.0,169.4,168.95,168.05,603425,102602238.15,23-MAR-2010,
IOC,EQ,300.0,302.5,298.05,299.15,299.25,299.6,293172,87874223.25,23-MAR-2010,
ITC,EQ,260.5,262.7,256.2,260.95,261.0,261.6,3330605,864897990.75,23-MAR-2010,
JINDALSTEL,EQ,689.85,707.0,688.1,703.55,703.25,684.8,3044617,2137707670.45,23-MAR-2010,
JSWENERGY,EQ,108.5,112.6,107.8,112.0,112.0,108.1,3185029,352214457.95,23-MAR-2010,
JSWSTEEL,EQ,1238.0,1271.5,1238.0,1267.25,1268.5,1232.15,2456790,3099891085.9,23-MAR-2010,
JUBLFOOD,EQ,343.9,351.85,324.0,330.65,332.45,340.95,3272074,1097535414.1,23-MAR-2010,
KEI,EQ,36.0,36.2,33.7,33.9,33.7,35.5,494900,17268444.4,23-MAR-2010,
KOTAKBANK,EQ,747.9,752.4,725.3,729.85,727.0,743.8,663518,487622995.15,23-MAR-2010,
LICHSGFIN,EQ,808.0,810.9,794.5,805.85,804.25,803.75,346658,278190846.95,23-MAR-2010,
LT,EQ,1620.0,1626.0,1602.6,1615.15,1615.2,1614.35,768080,1241653031.9,23-MAR-2010,
LUPIN,EQ,1655.0,1672.35,1653.0,1662.15,1662.0,1646.6,105786,175835768.45,23-MAR-2010,
M&M,EQ,1055.0,1059.0,1031.0,1048.95,1049.8,1048.55,784875,817881518.55,23-MAR-2010,
MARICO,EQ,106.0,114.95,105.5,109.7,110.25,105.6,199216,21654135.45,23-MAR-2010,
MARUTI,EQ,1404.95,1412.2,1388.0,1393.4,1390.8,1397.45,313873,439123737.5,23-MAR-2010,
MOTILALOFS,EQ,164.7,166.95,163.1,164.05,165.4,166.45,5100,839253.0,23-MAR-2010,
MPHASIS,EQ,665.0,674.0,649.15,653.85,654.0,664.3,540850,354500602.45,23-MAR-2010,
NATIONALUM,EQ,402.5,404.8,390.35,392.75,392.2,400.2,152351,60609252.3,23-MAR-2010,
NAUKRI,EQ,890.0,894.0,870.0,872.7,875.0,877.85,2301,2019888.55,23-MAR-2010,
NESTLEIND,EQ,2641.2,2661.0,2635.0,2653.85,2661.0,2634.7,2990,7917648.35,23-MAR-2010,
NHPC,EQ,31.55,31.7,31.25,31.3,31.25,31.4,5369346,168360233.8,23-MAR-2010,
NMDC,EQ,345.0,345.0,323.5,326.7,324.75,345.8,2366032,783017363.9,23-MAR-2010,
NTPC,EQ,203.5,204.05,201.55,203.55,203.5,201.8,2664202,540419678.8,23-MAR-2010,
OFSS,EQ,2320.0,2320.0,2285.0,2312.6,2315.0,2302.05,101210,232847636.65,23-MAR-2010,
OIL,EQ,1119.0,1124.0,1100.25,1108.35,1108.95,1106.45,67778,75490192.75,23-MAR-2010,
ONGC,EQ,1062.25,1074.05,1058.3,1069.25,1068.25,1059.15,861409,919689180.5,23-MAR-2010,
PAGEIND,EQ,807.0,815.0,805.0,811.05,810.0,807.75,1108,894468.0,23-MAR-2010,
PETRONET,EQ,76.6,79.85,76.6,79.3,79.05,76.6,2349493,184917580.95,23-MAR-2010,
PFC,EQ,259.0,259.0,255.25,256.95,256.2,256.85,89454,23004205.75,23-MAR-2010,
PHOENIXLTD,EQ,193.95,193.95,187.25,188.7,188.0,189.45,38290,7257397.7,23-MAR-2010,
PIDILITIND,EQ,116.15,119.0,113.0,113.85,114.35,115.85,147025,17096485.45,23-MAR-2010,
PNB,EQ,900.0,974.7,900.0,970.65,970.15,950.45,286000,275634537.05,23-MAR-2010,
POWERGRID,EQ,107.75,108.9,106.8,107.95,107.75,107.55,777178,83588450.75,23-MAR-2010,
RADICO,EQ,129.25,130.55,126.6,127.6,127.5,128.65,319702,40898385.05,23-MAR-2010,
RECLTD,EQ,250.9,251.85,247.0,250.7,249.55,249.5,2382192,594582799.55,23-MAR-2010,
RELIANCE,EQ,1077.95,1093.95,1076.95,1091.4,1091.35,1073.95,4572931,4969027562.95,23-MAR-2010,
SAIL,EQ,241.0,244.0,239.7,242.15,242.0,239.4,4100760,992707223.25,23-MAR-2010,
SBIN,EQ,2042.0,2056.65,2018.6,2048.55,2044.0,2040.95,1365050,2782136163.45,23-MAR-2010,
SHREECEM,EQ,2280.0,2282.5,2240.0,2245.3,2245.0,2240.3,2470,5550380.0,23-MAR-2010,
SIEMENS,EQ,732.5,743.8,730.1,737.6,738.2,731.3,450374,332121477.0,23-MAR-2010,
SOLARINDS,EQ,425.5,437.0,425.5,430.7,434.85,432.5,1295,561236.85,23-MAR-2010,
SRF,EQ,184.7,185.85,183.25,184.7,185.7,182.8,133704,24694639.25,23-MAR-2010,
SUNPHARMA,EQ,1710.0,1717.95,1681.2,1690.35,1688.0,1705.95,138800,235039625.6,23-MAR-2010,
SUPREMEIND,EQ,462.35,469.0,454.9,459.4,460.0,460.55,9011,4163622.15,23-MAR-2010,
SUZLON,EQ,73.4,74.8,72.9,73.45,73.35,73.1,16348445,1202951283.9,23-MAR-2010,
TATAELXSI,EQ,315.8,341.0,313.0,336.6,337.9,312.0,1647913,544254459.35,23-MAR-2010,
TATAPOWER,EQ,1345.0,1360.0,1338.05,1355.95,1355.9,1336.2,364889,491040687.35,23-MAR-2010,
TATASTEEL,EQ,632.0,640.25,628.6,637.95,637.0,629.05,3779833,2403432714.9,23-MAR-2010,
TCS,EQ,830.0,833.0,822.1,828.65,828.3,827.6,847482,702025455.4,23-MAR-2010,
TECHM,EQ,914.0,918.2,903.6,910.15,910.25,911.65,152337,138884580.05,23-MAR-2010,
TITAN,EQ,1797.4,1820.0,1773.65,1780.85,1785.0,1787.35,60985,109183146.85,23-MAR-2010,
TORNTPHARM,EQ,512.0,519.8,504.05,506.0,506.0,508.25,27476,14044246.4,23-MAR-2010,
TRENT,EQ,826.6,838.8,818.0,830.1,833.0,820.5,11894,9821049.15,23-MAR-2010,
TVSMOTOR,EQ,76.9,79.5,76.6,78.7,78.9,76.0,764006,59659527.65,23-MAR-2010,
ULTRACEMCO,EQ,1125.0,1125.0,1107.55,1111.0,1111.0,1123.7,96928,107875501.9,23-MAR-2010,
UNIONBANK,EQ,278.0,283.2,275.15,282.05,282.05,276.25,643350,179419036.75,23-MAR-2010,
