SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,2933.0,2950.0,2930.0,2940.55,2948.0,2924.7,34137,100386177.95,10-OCT-2006,
ADANIENT,EQ,149.0,151.8,137.35,140.85,142.25,147.3,347271,50573369.5,10-OCT-2006,
APOLLOHOSP,EQ,478.0,485.55,477.0,479.95,480.0,480.05,6601,3181331.2,10-OCT-2006,
ASHOKLEY,EQ,50.55,50.9,48.3,48.5,48.7,50.0,12269232,605212877.45,10-OCT-2006,
ASIANPAINT,EQ,677.35,690.0,672.6,676.2,675.05,673.2,8354,5676696.75,10-OCT-2006,
AUROPHARMA,EQ,624.95,624.95,610.25,612.15,611.9,616.85,47387,29277138.25,10-OCT-2006,
BANKBARODA,EQ,288.0,292.85,286.35,287.4,288.0,287.85,526961,152963059.85,10-OCT-2006,
BANKINDIA,EQ,167.0,169.4,163.5,164.85,165.05,166.5,964373,160551779.9,10-OCT-2006,
BEL,EQ,1180.0,1182.5,1150.3,1156.2,1159.0,1171.35,35123,40984093.8,10-OCT-2006,
BHARATFORG,EQ,366.0,370.0,362.1,364.35,364.0,365.65,130600,47915485.7,10-OCT-2006,
BHARTIARTL,EQ,467.0,472.95,466.65,468.8,467.0,464.25,403953,189685009.9,10-OCT-2006,
BHEL,EQ,2331.6,2355.05,2330.1,2337.65,2334.3,2325.35,137926,322857122.45,10-OCT-2006,
BIOCON,EQ,381.7,381.7,376.0,376.6,376.3,375.1,19917,7505538.05,10-OCT-2006,
BLUESTARCO,EQ,138.7,139.65,136.25,139.05,139.0,137.05,35852,4943806.6,10-OCT-2006,
BPCL,EQ,393.1,398.5,391.35,396.15,396.25,392.5,547744,216714616.4,10-OCT-2006,
BRITANNIA,EQ,1224.95,1319.0,1215.05,1291.95,1300.0,1215.2,25179,32166706.75,10-OCT-2006,
CANBK,EQ,284.0,287.0,281.3,282.8,282.95,283.0,223594,63558784.25,10-OCT-2006,
CIPLA,EQ,265.0,265.0,260.05,261.65,261.25,261.35,931628,244906173.05,10-OCT-2006,
CONCOR,EQ,1785.0,1820.0,1781.2,1814.25,1810.3,1747.55,9042,16345613.0,10-OCT-2006,
CUMMINSIND,EQ,247.9,247.9,244.1,245.45,245.05,245.1,304580,74765140.2,10-OCT-2006,
DABUR,EQ,139.2,143.9,139.2,141.75,141.9,139.9,1006088,143132135.1,10-OCT-2006,
DIVISLAB,EQ,2333.0,2353.0,2294.0,2303.05,2306.0,2315.65,57550,133645508.15,10-OCT-2006,
DRREDDY,EQ,711.0,724.8,707.5,712.8,711.95,707.1,644727,462728200.2,10-OCT-2006,
EICHERMOT,EQ,349.0,352.7,332.0,334.9,333.7,346.45,65605,22641294.1,10-OCT-2006,
FEDERALBNK,EQ,222.0,225.0,218.0,219.5,218.0,220.3,223448,49469135.1,10-OCT-2006,
GAIL,EQ,260.4,262.8,257.6,258.1,258.1,260.55,309631,80561218.65,10-OCT-2006,
GLENMARK,EQ,312.5,330.0,312.5,325.5,326.5,310.35,652612,210893948.1,10-OCT-2006,
GODFRYPHLP,EQ,1150.0,1150.0,1100.0,1108.95,1114.0,1115.0,2848,3206099.25,10-OCT-2006,
GODREJCP,EQ,178.3,179.0,176.55,177.25,177.5,178.6,17860,3169677.2,10-OCT-2006,
GRASIM,EQ,2570.0,2607.0,2525.25,2573.65,2572.3,2552.35,178617,461156090.95,10-OCT-2006,
HAVELLS,EQ,329.0,330.0,318.15,320.75,322.0,325.2,50873,16508891.05,10-OCT-2006,
HCLTECH,EQ,553.5,559.3,550.1,551.35,551.0,549.95,145626,80509293.2,10-OCT-2006,
HDFCBANK,EQ,930.0,945.0,930.0,938.0,944.0,929.9,144851,135997582.9,10-OCT-2006,
