SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,808.0,814.5,801.3,804.55,803.1,806.2,99805,80638971.4,27-DEC-2010,
ADANIENT,EQ,619.75,629.3,616.0,619.3,619.0,618.75,58348,36270951.75,27-DEC-2010,
ADANIPOWER,EQ,128.7,128.7,126.7,127.4,127.25,127.65,247414,31593512.25,27-DEC-2010,
AMBUJACEM,EQ,141.0,145.25,140.25,144.15,144.0,140.9,1902447,273695562.55,27-DEC-2010,
APOLLOHOSP,EQ,469.9,473.0,463.3,466.4,466.0,466.5,11783,5515303.15,27-DEC-2010,
ASHOKLEY,EQ,62.75,63.15,61.9,62.15,62.35,62.1,3352165,209893571.95,27-DEC-2010,
ASIANPAINT,EQ,2866.5,2899.6,2823.0,2839.7,2829.0,2887.75,37980,108328007.6,27-DEC-2010,
ASTRAL,EQ,158.0,160.0,154.4,157.65,156.8,160.55,2485,390659.3,27-DEC-2010,
AUROPHARMA,EQ,1298.3,1309.4,1282.45,1295.25,1295.5,1299.3,63881,82685709.25,27-DEC-2010,
AXISBANK,EQ,1329.4,1330.0,1310.1,1316.6,1316.0,1322.0,415449,547730204.8,27-DEC-2010,
BAJAJ-AUTO,EQ,1450.0,1462.8,1445.0,1456.75,1457.5,1444.9,205415,298688699.0,27-DEC-2010,
BAJAJFINSV,EQ,454.85,459.0,450.0,454.75,453.15,451.3,11258,5120023.45,27-DEC-2010,
BAJAJHLDNG,EQ,874.45,878.0,855.15,860.6,860.0,866.65,32742,28376830.95,27-DEC-2010,
BAJFINANCE,EQ,700.05,709.0,685.15,689.05,692.0,693.0,4644,3230438.85,27-DEC-2010,
BANKBARODA,EQ,886.5,898.0,882.1,885.8,886.0,891.7,114128,101614200.4,27-DEC-2010,
BANKINDIA,EQ,444.0,445.15,432.5,435.2,433.0,443.1,402803,176290953.3,27-DEC-2010,
BEL,EQ,1757.9,1758.8,1721.25,1728.05,1725.1,1742.35,4141,7205188.55,27-DEC-2010,
BHARATFORG,EQ,375.0,376.95,369.3,370.9,371.0,374.9,104959,39142092.85,27-DEC-2010,
BHARTIARTL,EQ,349.0,352.05,341.1,341.9,342.0,348.6,1267944,437260875.95,27-DEC-2010,
BHEL,EQ,2288.95,2312.85,2285.0,2291.4,2295.0,2285.95,239383,550073124.6,27-DEC-2010,
BIOCON,EQ,411.4,416.0,408.35,411.85,413.0,407.9,658891,272016558.55,27-DEC-2010,
BLUESTARCO,EQ,435.0,438.3,431.05,436.25,433.0,432.25,11576,5043872.05,27-DEC-2010,
BOSCHLTD,EQ,6210.0,6239.0,6165.0,6205.35,6223.95,6240.6,2053,12727057.55,27-DEC-2010,
BPCL,EQ,672.5,674.8,662.1,666.4,665.55,672.45,416687,278331165.45,27-DEC-2010,
BRITANNIA,EQ,400.4,406.0,394.0,395.35,396.35,396.75,9353,3718932.85,27-DEC-2010,
CANBK,EQ,657.0,661.9,646.3,650.75,647.0,653.0,371322,243634074.2,27-DEC-2010,
CHOLAFIN,EQ,178.3,196.4,178.3,190.0,188.0,176.85,189630,35498815.45,27-DEC-2010,
CIPLA,EQ,364.0,371.9,363.85,370.1,371.0,363.7,1189445,437512449.7,27-DEC-2010,
COALINDIA,EQ,312.15,314.3,306.5,307.3,307.0,312.15,5273320,1629376537.1,27-DEC-2010,
COLPAL,EQ,861.8,863.0,850.0,851.15,850.25,849.05,10872,9304699.7,27-DEC-2010,
CONCOR,EQ,1267.95,1267.95,1223.0,1241.5,1254.45,1231.0,75355,93473317.6,27-DEC-2010,
CUMMINSIND,EQ,754.9,759.8,742.0,748.15,742.25,751.65,68787,51684095.85,27-DEC-2010,
DABUR,EQ,98.85,100.9,98.85,100.45,100.4,100.35,293669,29522112.35,27-DEC-2010,
DIVISLAB,EQ,641.0,646.0,638.1,641.5,640.85,637.5,104333,67148853.05,27-DEC-2010,
DLF,EQ,285.65,288.9,282.75,284.65,284.1,284.05,2874763,821629890.45,27-DEC-2010,
DRREDDY,EQ,1676.0,1733.5,1676.0,1694.15,1695.0,1683.85,275337,470687793.25,27-DEC-2010,
EICHERMOT,EQ,1189.0,1200.0,1186.0,1197.55,1200.0,1183.95,4575,5469662.75,27-DEC-2010,
