SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 18-Sep-2025,1103.0,1103.0,1105.0,1094.2,1103.8,1102.1,1098.89,196378,2157.97,12611, 105361, 53.65
ABB, EQ, 18-Sep-2025,5385.8,5410.1,5471.3,5396.0,5430.5,5436.0,5432.1,293576,15947.33,26115, 131566, 44.81
ABCAPITAL, EQ, 18-Sep-2025,283.95,286.95,293.35,286.0,291.0,290.9,290.72,6464459,18793.18,43188, 2442119, 37.78
ADANIENSOL, EQ, 18-Sep-2025,826.45,827.05,845.8,824.3,838.0,837.6,837.3,971044,8130.51,23057, 350190, 36.06
ADANIENT, EQ, 18-Sep-2025,2402.0,2414.5,2438.0,2388.4,2402.0,2402.0,2409.55,703730,16956.71,35404, 246293, 35.00
ADANIGREEN, EQ, 18-Sep-2025,979.45,982.0,993.9,974.3,980.6,978.9,982.78,992415,9753.25,24337, 296384, 29.86
ADANIPORTS, EQ, 18-Sep-2025,1406.1,1410.0,1415.0,1401.0,1411.0,1412.8,1408.54,1416920,19957.85,75730, 739604, 52.20
ADANIPOWER, EQ, 18-Sep-2025,630.5,633.45,635.3,626.0,633.5,631.35,630.6,3975262,25068.18,87933, 1917020, 48.22
ALKEM, EQ, 18-Sep-2025,5472.5,5502.0,5502.0,5456.0,5480.5,5479.5,5478.35,160615,8799.05,16255, 129958, 80.91
AMBER, EQ, 18-Sep-2025,8287.5,8295.0,8313.0,8172.5,8268.0,8261.0,8222.08,382165,31421.92,41436, 203471, 53.24
AMBUJACEM, EQ, 18-Sep-2025,582.05,583.9,584.25,576.5,580.0,581.0,580.55,2063929,11982.15,47681, 1157641, 56.09
ANGELONE, EQ, 18-Sep-2025,2248.5,2258.3,2282.0,2250.8,2265.0,2265.6,2267.05,508314,11523.74,28456, 151073, 29.72
APLAPOLLO, EQ, 18-Sep-2025,1689.2,1697.0,1705.0,1677.0,1694.4,1696.9,1692.85,460077,7788.41,17539, 321861, 69.96
APOLLOHOSP, EQ, 18-Sep-2025,7888.0,7875.0,7886.0,7821.0,7840.0,7850.5,7844.93,264065,20715.71,34263, 205932, 77.99
ASHOKLEY, EQ, 18-Sep-2025,136.77,137.43,139.5,135.72,138.9,138.76,137.46,15571795,21404.41,96222, 8508866, 54.64
ASIANPAINT, EQ, 18-Sep-2025,2493.6,2497.9,2506.2,2469.3,2478.0,2478.7,2484.3,400796,9956.97,34436, 195600, 48.80
ASTRAL, EQ, 18-Sep-2025,1459.7,1459.7,1465.0,1446.3,1462.7,1459.2,1453.47,451590,6563.74,15707, 230877, 51.13
AUBANK, EQ, 18-Sep-2025,708.75,713.05,722.3,708.1,720.0,719.65,714.72,2453800,17537.77,63423, 1222113, 49.80
AUROPHARMA, EQ, 18-Sep-2025,1095.7,1100.5,1132.0,1095.8,1131.0,1128.9,1112.37,1829041,20345.65,33504, 912344, 49.88
AXISBANK, EQ, 18-Sep-2025,1126.0,1129.0,1134.4,1121.2,1133.0,1133.0,1129.09,5713032,64505.14,167251, 4232998, 74.09
BAJAJ-AUTO, EQ, 18-Sep-2025,9084.0,9099.5,9115.0,9025.0,9075.0,9075.0,9065.17,183574,16641.29,29365, 102692, 55.94
BAJAJFINSV, EQ, 18-Sep-2025,2057.0,2066.0,2075.0,2045.0,2064.5,2069.2,2060.95,904666,18644.72,65759, 506004, 55.93
BAJAJHLDNG, EQ, 18-Sep-2025,13663.0,13664.0,13703.0,13445.0,13450.0,13467.0,13519.08,25665,3469.67,9640, 14695, 57.26
BAJFINANCE, EQ, 18-Sep-2025,1007.5,1007.0,1009.8,990.0,994.1,996.5,996.44,9738376,97036.9,146926, 5269630, 54.11
BANDHANBNK, EQ, 18-Sep-2025,164.28,165.35,168.88,165.17,167.99,166.91,167.19,9198376,15378.91,40919, 2584530, 28.10
BANKBARODA, EQ, 18-Sep-2025,245.89,246.61,252.25,246.01,248.7,248.95,249.6,19663095,49080.03,118960, 8507087, 43.26
BANKINDIA, EQ, 18-Sep-2025,119.64,120.2,120.75,118.21,119.0,119.01,119.39,8424454,10057.66,29558, 2697993, 32.03
BDL, EQ, 18-Sep-2025,1624.6,1627.0,1636.4,1600.5,1609.0,1610.2,1614.92,1293234,20884.64,47463, 348943, 26.98
BEL, EQ, 18-Sep-2025,412.2,415.0,415.0,408.2,410.3,409.9,410.11,12000897,49217.12,137572, 5884938, 49.04
BHARATFORG, EQ, 18-Sep-2025,1268.6,1278.0,1278.5,1266.8,1267.6,1268.6,1270.91,622251,7908.28,27554, 347314, 55.82
BHARTIARTL, EQ, 18-Sep-2025,1941.3,1944.5,1949.8,1920.5,1938.1,1941.1,1937.97,5080814,98464.43,194124, 2923396, 57.54
BHEL, EQ, 18-Sep-2025,234.32,235.0,235.9,231.1,234.25,234.49,233.8,4534560,10601.77,39774, 1114342, 24.57
BIOCON, EQ, 18-Sep-2025,354.35,359.8,369.8,358.0,369.4,368.4,363.01,9086347,32984.79,64789, 3648608, 40.15
BLUESTARCO, EQ, 18-Sep-2025,1940.2,1939.0,1980.0,1935.0,1962.5,1961.0,1962.91,382455,7507.26,24272, 184569, 48.26
BOSCHLTD, EQ, 18-Sep-2025,39775.0,40000.0,40060.0,39780.0,39950.0,39885.0,39893.05,19976,7969.04,7136, 11587, 58.00
BPCL, EQ, 18-Sep-2025,323.55,324.9,326.15,321.0,325.6,325.7,323.71,5615664,18178.21,57528, 3005691, 53.52
BRITANNIA, EQ, 18-Sep-2025,6097.5,6105.0,6129.0,6062.0,6080.0,6100.5,6095.08,267540,16306.77,31253, 181301, 67.77
BSE, EQ, 18-Sep-2025,2209.8,2222.7,2239.9,2186.4,2202.0,2198.3,2209.96,3048170,67363.33,119171, 964531, 31.64
CAMS, EQ, 18-Sep-2025,4013.7,4040.0,4084.8,4020.1,4079.8,4075.2,4061.58,699731,28420.13,45542, 296138, 42.32
CANBK, EQ, 18-Sep-2025,116.25,116.9,117.7,114.7,115.44,115.41,116.17,26965142,31324.59,91868, 10337541, 38.34
CDSL, EQ, 18-Sep-2025,1568.9,1575.0,1625.0,1570.0,1592.0,1588.3,1602.08,4680341,74982.97,118714, 1054924, 22.54
CGPOWER, EQ, 18-Sep-2025,791.95,793.25,793.25,772.65,783.5,784.55,781.17,3810746,29768.45,79797, 1896582, 49.77
CHOLAFIN, EQ, 18-Sep-2025,1573.4,1575.0,1592.9,1568.1,1581.0,1586.6,1582.77,1022359,16181.59,51522, 441196, 43.15
CIPLA, EQ, 18-Sep-2025,1559.6,1560.0,1580.0,1556.4,1580.0,1578.2,1571.47,874860,13748.16,45739, 543593, 62.13
COALINDIA, EQ, 18-Sep-2025,399.75,400.5,400.75,390.6,393.0,393.15,394.89,5899621,23297.15,71589, 3281551, 55.62
COCHINSHIP, EQ, 18-Sep-2025,1890.5,1918.0,1940.0,1894.4,1902.5,1907.4,1916.94,4942852,94751.69,153306, 826858, 16.73
COFORGE, EQ, 18-Sep-2025,1791.9,1806.0,1827.4,1803.1,1826.7,1824.5,1815.23,2107488,38255.74,70479, 1135472, 53.88
COLPAL, EQ, 18-Sep-2025,2347.8,2350.0,2369.4,2342.9,2368.1,2365.6,2359.66,283950,6700.26,21319, 153569, 54.08
CONCOR, EQ, 18-Sep-2025,562.25,564.85,564.95,556.0,559.3,561.1,561.01,527563,2959.67,17443, 245577, 46.55
CROMPTON, EQ, 18-Sep-2025,315.05,319.0,319.0,314.7,316.65,316.85,316.79,1630108,5164.05,27338, 791974, 48.58
CUMMINSIND, EQ, 18-Sep-2025,4125.4,4137.0,4168.7,4092.6,4111.0,4101.0,4119.28,258901,10664.86,26554, 134922, 52.11
DABUR, EQ, 18-Sep-2025,535.15,536.0,539.0,532.4,537.0,536.3,535.36,2012300,10773.01,25212, 1134260, 56.37
DALBHARAT, EQ, 18-Sep-2025,2476.2,2488.9,2488.9,2440.9,2449.7,2448.2,2452.27,186407,4571.21,12943, 116097, 62.28
DELHIVERY, EQ, 18-Sep-2025,482.6,485.0,489.1,481.2,484.0,484.5,484.91,2370758,11496.06,34118, 1129866, 47.66
