SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,1357.85,1369.9,1331.0,1344.65,1340.05,1348.05,114868,155730201.9,16-SEP-2019,3246,INE117A01022,
ABCAPITAL,EQ,93.65,94.6,93.05,93.75,93.9,94.55,630732,59200502.75,16-SEP-2019,6339,INE674K01013,
ADANIENT,EQ,144.0,147.2,143.15,145.95,145.45,145.75,3713796,540625710.75,16-SEP-2019,21969,INE423A01024,
ADANIGREEN,EQ,49.95,57.5,49.85,55.55,55.4,50.25,5344257,293911791.05,16-SEP-2019,21049,INE364U01010,
ADANIPORTS,EQ,373.0,373.8,368.1,370.6,368.65,374.2,2561643,951504747.5,16-SEP-2019,34220,INE742F01042,
ADANIPOWER,EQ,64.1,65.65,63.8,64.7,64.55,64.6,10353566,670932661.0,16-SEP-2019,28711,INE814H01011,
ALKEM,EQ,1851.0,1867.0,1817.65,1859.8,1857.9,1839.65,90045,166112705.45,16-SEP-2019,5859,INE540L01014,
AMBER,EQ,831.3,835.0,827.1,832.15,830.5,838.8,1855,1542439.65,16-SEP-2019,278,INE371P01015,
AMBUJACEM,EQ,199.5,203.9,197.35,201.45,201.3,201.0,2090311,421102523.8,16-SEP-2019,24819,INE079A01024,
APLAPOLLO,EQ,1281.0,1314.4,1281.0,1296.85,1295.0,1297.45,9387,12174286.0,16-SEP-2019,1181,INE702C01019,
APOLLOHOSP,EQ,1455.0,1461.6,1428.8,1435.85,1434.5,1458.15,408800,588203982.7,16-SEP-2019,17656,INE437A01024,
ASHOKLEY,EQ,62.75,63.45,62.25,62.45,62.4,63.45,22607379,1420200394.55,16-SEP-2019,47670,INE208A01029,
ASIANPAINT,EQ,1510.0,1526.95,1502.1,1521.3,1519.0,1548.2,1811073,2740069557.75,16-SEP-2019,82332,INE021A01026,
ASTRAL,EQ,1195.0,1254.1,1101.1,1119.05,1119.0,1346.75,167669,193034686.2,16-SEP-2019,15990,INE006I01046,
AUBANK,EQ,666.5,669.3,663.3,666.85,665.95,669.3,93237,62201765.15,16-SEP-2019,9560,INE949L01017,
AUROPHARMA,EQ,628.0,639.3,626.15,636.6,638.1,629.25,2113886,1343707142.25,16-SEP-2019,35157,INE406A01037,
AXISBANK,EQ,666.6,674.4,664.95,670.9,671.2,674.25,7659588,5132381418.1,16-SEP-2019,125793,INE238A01034,
BAJAJ-AUTO,EQ,2859.0,2887.7,2850.0,2874.45,2878.0,2878.2,305963,878222448.45,16-SEP-2019,27963,INE917I01010,
BAJAJFINSV,EQ,7314.85,7385.0,7252.9,7280.25,7264.6,7388.75,251990,1845967807.35,16-SEP-2019,31338,INE918I01018,
BAJAJHLDNG,EQ,3389.0,3389.0,3301.6,3320.9,3310.0,3376.8,11086,36853064.35,16-SEP-2019,3333,INE118A01012,
BAJFINANCE,EQ,3395.0,3449.95,3382.3,3418.85,3415.0,3427.35,1179767,4034009301.45,16-SEP-2019,57298,INE296A01024,
BANDHANBNK,EQ,454.0,454.0,448.7,449.9,450.05,455.15,265179,119459065.45,16-SEP-2019,11765,INE545U01014,
BANKBARODA,EQ,98.95,100.25,97.5,98.85,98.55,99.95,17038914,1688816031.45,16-SEP-2019,54815,INE028A01039,
BANKINDIA,EQ,68.25,69.7,67.6,68.4,68.05,69.1,6411448,440061919.1,16-SEP-2019,16401,INE084A01016,
BDL,EQ,282.7,291.75,280.65,285.65,284.65,284.5,29964,8592071.7,16-SEP-2019,1635,INE171Z01018,
BEL,EQ,111.0,113.4,108.7,109.3,109.3,108.65,17928623,1985980811.15,16-SEP-2019,74745,INE263A01024,
BHARATFORG,EQ,408.55,416.8,408.55,411.1,411.0,412.6,533905,220048096.5,16-SEP-2019,11173,INE465A01025,
BHARTIARTL,EQ,343.0,345.4,338.4,344.0,344.0,343.05,5010025,1719024141.9,16-SEP-2019,60261,INE397D01024,
BHEL,EQ,51.0,51.35,50.45,50.6,50.55,51.65,7112247,361238564.85,16-SEP-2019,16321,INE257A01026,
BIOCON,EQ,230.55,234.7,228.75,230.85,230.75,232.65,2295895,532396340.85,16-SEP-2019,24203,INE376G01013,
BLUESTARCO,EQ,724.75,735.0,715.55,732.8,735.0,724.65,18900,13793597.2,16-SEP-2019,1675,INE472A01039,
BOSCHLTD,EQ,14080.0,14290.0,13846.0,14243.25,14220.05,14073.7,9982,141462030.45,16-SEP-2019,3860,INE323A01026,
BPCL,EQ,388.0,391.45,378.5,380.0,378.7,408.55,24840134,9537361692.75,16-SEP-2019,249479,INE029A01011,
BRITANNIA,EQ,2660.0,2730.0,2646.1,2715.05,2715.05,2674.6,428246,1153517767.35,16-SEP-2019,33943,INE216A01030,
BSE,EQ,531.0,540.0,531.0,533.85,531.9,536.15,39124,20935842.5,16-SEP-2019,2806,INE118H01025,
CANBK,EQ,203.0,206.4,200.2,203.2,202.85,203.4,6165228,1255444109.75,16-SEP-2019,42426,INE476A01014,
CDSL,EQ,206.5,213.9,205.3,208.05,207.1,207.45,214756,45001284.1,16-SEP-2019,4524,INE736A01011,
CGPOWER,EQ,14.8,14.95,14.35,14.95,14.95,14.25,1322990,19491097.65,16-SEP-2019,1922,INE067A01029,
CHOLAFIN,EQ,273.0,275.0,270.25,271.95,271.8,274.9,493303,134525127.45,16-SEP-2019,10333,INE121A01024,
CIPLA,EQ,467.0,472.0,464.1,470.5,470.0,469.0,1257381,590151135.7,16-SEP-2019,24611,INE059A01026,
COALINDIA,EQ,197.65,201.2,196.6,200.55,200.5,198.2,3961273,787914767.3,16-SEP-2019,28997,INE522F01014,
COCHINSHIP,EQ,364.0,364.0,351.35,352.8,352.0,361.75,33692,11976709.7,16-SEP-2019,1894,INE704P01017,
COLPAL,EQ,1253.7,1326.4,1250.0,1314.95,1313.2,1253.7,1802067,2363721249.3,16-SEP-2019,79330,INE259A01022,
CONCOR,EQ,529.95,536.0,520.8,530.9,534.0,532.3,493322,260590064.75,16-SEP-2019,14750,INE111A01025,
