SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 05-Jan-2026,1200.1,1208.0,1221.0,1191.7,1197.0,1199.0,1205.67,458955,5533.48,27784, 236636, 51.56
ABB, EQ, 05-Jan-2026,5205.5,5230.0,5249.5,5131.0,5165.5,5168.5,5183.59,101498,5261.24,18744, 54127, 53.33
ABCAPITAL, EQ, 05-Jan-2026,361.25,362.05,366.5,360.05,364.35,363.3,363.95,2663037,9691.99,34725, 1044123, 39.21
ADANIENSOL, EQ, 05-Jan-2026,1057.9,1054.7,1057.7,1040.0,1044.0,1044.9,1047.5,783498,8207.13,23860, 287172, 36.65
ADANIENT, EQ, 05-Jan-2026,2279.8,2287.0,2303.9,2274.3,2279.0,2279.5,2285.62,696380,15916.62,35281, 291304, 41.83
ADANIGREEN, EQ, 05-Jan-2026,1038.8,1039.0,1044.7,1027.7,1028.8,1030.5,1034.33,1020610,10556.46,23107, 305750, 29.96
ADANIPORTS, EQ, 05-Jan-2026,1489.5,1488.0,1496.8,1479.1,1491.5,1493.0,1488.97,790039,11763.46,32128, 375885, 47.58
ADANIPOWER, EQ, 05-Jan-2026,148.17,148.0,148.4,144.46,146.0,146.2,146.15,15844789,23157.51,86644, 5335820, 33.68
ALKEM, EQ, 05-Jan-2026,5592.5,5599.0,5616.5,5531.5,5569.5,5552.5,5567.78,42046,2341.03,13517, 25954, 61.73
AMBER, EQ, 05-Jan-2026,6482.5,6522.0,6824.0,6500.0,6695.0,6712.0,6697.71,339436,22734.45,38389, 64070, 18.88
AMBUJACEM, EQ, 05-Jan-2026,565.4,568.7,573.1,567.05,570.9,571.25,570.29,2369536,13513.15,30772, 1443833, 60.93
ANGELONE, EQ, 05-Jan-2026,2387.9,2380.1,2427.0,2366.4,2402.0,2402.0,2395.11,871363,20870.14,34010, 382224, 43.87
APLAPOLLO, EQ, 05-Jan-2026,1931.9,1938.7,1969.7,1904.7,1966.5,1966.2,1938.25,653672,12669.8,31994, 286717, 43.86
APOLLOHOSP, EQ, 05-Jan-2026,7129.5,7129.5,7134.5,7063.5,7086.5,7083.0,7103.45,349588,24832.81,24829, 257301, 73.60
ASHOKLEY, EQ, 05-Jan-2026,188.78,189.0,191.8,186.05,187.75,187.76,188.94,17083159,32276.21,106269, 6019255, 35.24
ASIANPAINT, EQ, 05-Jan-2026,2772.6,2770.0,2828.0,2769.0,2814.0,2815.6,2812.38,866733,24375.82,51756, 418182, 48.25
ASTRAL, EQ, 05-Jan-2026,1453.4,1450.0,1501.2,1450.0,1488.0,1492.8,1484.79,735122,10915.03,34984, 314263, 42.75
AUBANK, EQ, 05-Jan-2026,999.4,1023.0,1026.8,1005.1,1013.0,1014.95,1015.23,2090372,21222.15,49868, 944103, 45.16
AUROPHARMA, EQ, 05-Jan-2026,1215.4,1220.0,1222.0,1199.0,1207.4,1207.4,1210.74,644075,7798.1,24193, 315761, 49.03
AXISBANK, EQ, 05-Jan-2026,1266.9,1274.2,1289.7,1270.0,1286.5,1285.8,1284.83,6177100,79365.42,162722, 4685944, 75.86
BAJAJ-AUTO, EQ, 05-Jan-2026,9502.5,9520.0,9684.0,9465.0,9499.0,9497.5,9556.33,304245,29074.67,37006, 150826, 49.57
BAJAJFINSV, EQ, 05-Jan-2026,2038.4,2040.0,2045.9,2030.0,2040.0,2039.2,2038.27,656058,13372.25,37653, 434028, 66.16
BAJAJHLDNG, EQ, 05-Jan-2026,11181.0,11199.0,11392.0,11100.0,11288.0,11272.0,11226.99,67952,7628.97,18630, 28239, 41.56
BAJFINANCE, EQ, 05-Jan-2026,990.45,979.7,999.15,975.0,977.65,978.75,981.97,10564157,103736.49,149389, 6724250, 63.65
BANDHANBNK, EQ, 05-Jan-2026,144.46,147.0,150.19,145.95,146.85,147.19,147.85,12619074,18656.87,44632, 4172922, 33.07
BANKBARODA, EQ, 05-Jan-2026,305.05,308.8,311.8,304.65,307.0,306.85,308.08,16328380,50304.61,104094, 8044616, 49.27
BANKINDIA, EQ, 05-Jan-2026,149.22,150.9,152.33,148.0,149.99,149.89,150.02,9650550,14477.76,52328, 3465121, 35.91
BDL, EQ, 05-Jan-2026,1495.0,1495.0,1553.0,1494.0,1535.3,1541.8,1537.11,3329765,51182.24,80520, 1041494, 31.28
BEL, EQ, 05-Jan-2026,403.15,402.85,418.6,402.8,413.35,413.8,413.7,26097635,107966.55,217426, 11530241, 44.18
BHARATFORG, EQ, 05-Jan-2026,1477.2,1486.9,1494.0,1465.9,1481.0,1482.3,1480.39,918595,13598.75,38178, 459083, 49.98
BHARTIARTL, EQ, 05-Jan-2026,2106.3,2102.1,2112.1,2096.5,2101.6,2105.0,2105.16,2642580,55630.55,130767, 2007448, 75.97
BHEL, EQ, 05-Jan-2026,299.5,300.8,303.4,296.0,299.7,300.05,299.85,9119661,27345.56,72227, 3318455, 36.39
BIOCON, EQ, 05-Jan-2026,392.95,392.95,398.95,388.45,391.5,391.35,393.59,1485564,5846.98,20653, 598174, 40.27
BLUESTARCO, EQ, 05-Jan-2026,1816.1,1810.0,1876.9,1768.6,1846.0,1848.9,1845.14,602390,11114.92,43330, 205426, 34.10
BOSCHLTD, EQ, 05-Jan-2026,39420.0,39010.0,39550.0,38760.0,39075.0,39170.0,39185.82,47881,18762.56,19269, 10741, 22.43
BPCL, EQ, 05-Jan-2026,381.45,380.0,385.45,374.4,377.6,377.9,380.12,5243413,19931.16,81547, 2545519, 48.55
BRITANNIA, EQ, 05-Jan-2026,5984.5,5970.0,6092.0,5930.5,6057.0,6026.5,6019.25,468880,28223.07,35054, 325673, 69.46
BSE, EQ, 05-Jan-2026,2666.5,2660.0,2702.4,2614.6,2675.8,2673.9,2663.43,3555815,94706.5,124372, 892022, 25.09
CAMS, EQ, 05-Jan-2026,756.55,756.95,757.1,745.9,749.5,752.05,751.74,549379,4129.91,19278, 222077, 40.42
CANBK, EQ, 05-Jan-2026,154.87,155.5,157.6,153.52,154.15,154.23,155.24,19385780,30094.68,85778, 8443649, 43.56
CDSL, EQ, 05-Jan-2026,1466.6,1465.0,1479.0,1452.1,1467.8,1468.6,1464.43,1534959,22478.34,57235, 654406, 42.63
CGPOWER, EQ, 05-Jan-2026,649.1,652.0,653.3,639.5,646.0,645.25,643.56,2008772,12927.57,57785, 1113041, 55.41
CHOLAFIN, EQ, 05-Jan-2026,1781.1,1782.0,1785.0,1761.4,1773.5,1772.4,1770.69,716553,12687.94,32784, 405479, 56.59
CIPLA, EQ, 05-Jan-2026,1511.6,1511.0,1525.0,1507.2,1520.1,1519.8,1517.57,1532549,23257.46,35259, 1081733, 70.58
COALINDIA, EQ, 05-Jan-2026,427.9,430.95,436.7,423.5,426.85,427.45,428.42,17258568,73939.62,202233, 6283128, 36.41
COCHINSHIP, EQ, 05-Jan-2026,1629.0,1630.0,1666.6,1621.1,1632.0,1630.0,1646.1,1034202,17024.0,49742, 286314, 27.68
COFORGE, EQ, 05-Jan-2026,1650.3,1659.0,1661.1,1630.0,1642.1,1642.0,1643.31,1643132,27001.74,53535, 909763, 55.37
COLPAL, EQ, 05-Jan-2026,2090.1,2090.1,2108.3,2085.5,2095.0,2091.3,2093.33,734989,15385.78,20735, 614415, 83.60
CONCOR, EQ, 05-Jan-2026,531.8,532.5,534.0,523.05,529.0,528.35,528.15,1215043,6417.2,21343, 849471, 69.91
CROMPTON, EQ, 05-Jan-2026,252.1,252.7,260.9,250.5,259.55,259.75,256.51,5740102,14723.98,43783, 2649602, 46.16
CUMMINSIND, EQ, 05-Jan-2026,4482.1,4488.0,4515.8,4286.2,4301.2,4309.8,4377.46,492433,21556.04,58837, 245757, 49.91
DABUR, EQ, 05-Jan-2026,522.6,524.0,534.0,519.9,520.8,521.2,526.58,3290459,17326.8,65621, 1497168, 45.50
DALBHARAT, EQ, 05-Jan-2026,2147.1,2168.0,2176.0,2127.2,2137.9,2133.9,2153.46,262102,5644.26,16602, 161834, 61.74
DELHIVERY, EQ, 05-Jan-2026,404.5,404.8,414.0,402.65,411.4,411.95,408.08,2234047,9116.77,31408, 1165165, 52.15
DIVISLAB, EQ, 05-Jan-2026,6392.5,6400.0,6447.0,6345.0,6348.5,6363.5,6390.58,145454,9295.35,20117, 89081, 61.24
DIXON, EQ, 05-Jan-2026,12165.0,12220.0,12280.0,11992.0,12055.0,12051.0,12147.31,434173,52740.34,66461, 106617, 24.56
DLF, EQ, 05-Jan-2026,698.2,702.0,713.8,696.45,712.0,711.35,706.29,4016984,28371.5,70624, 1871572, 46.59
DMART, EQ, 05-Jan-2026,3719.8,3719.1,3719.1,3635.3,3641.0,3646.3,3658.51,567365,20757.12,51632, 247495, 43.62
