SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,743.4,747.0,733.0,744.7,745.05,743.4,39599,29407683.1,21-JAN-2011,
ADANIENT,EQ,629.4,639.3,628.25,636.15,632.25,629.4,1156991,734748081.45,21-JAN-2011,
ADANIPOWER,EQ,122.55,124.35,122.5,123.75,123.7,124.3,1927847,238714250.4,21-JAN-2011,
AMBUJACEM,EQ,127.5,128.6,126.25,126.55,126.25,128.1,487164,61996011.65,21-JAN-2011,
APOLLOHOSP,EQ,480.0,482.75,476.15,477.65,477.6,478.6,11456,5483456.6,21-JAN-2011,
ASHOKLEY,EQ,58.55,60.15,58.15,59.3,59.65,58.55,3747582,222719484.8,21-JAN-2011,
ASIANPAINT,EQ,2636.0,2689.0,2636.0,2663.5,2680.8,2674.3,76956,204697301.45,21-JAN-2011,
ASTRAL,EQ,141.55,150.0,137.0,148.5,148.0,143.2,4305,628402.35,21-JAN-2011,
AUROPHARMA,EQ,1261.0,1279.0,1251.5,1266.4,1271.0,1259.95,88480,112050773.2,21-JAN-2011,
AXISBANK,EQ,1275.0,1293.65,1266.0,1287.05,1279.0,1285.1,2037127,2617850199.35,21-JAN-2011,
BAJAJ-AUTO,EQ,1302.0,1329.3,1295.3,1313.3,1313.0,1300.2,739175,971665362.4,21-JAN-2011,
BAJAJFINSV,EQ,421.05,434.0,394.1,424.7,427.0,429.6,17403,7407492.95,21-JAN-2011,
BAJAJHLDNG,EQ,740.55,754.75,738.0,751.9,752.9,739.7,67997,50927324.6,21-JAN-2011,
BAJFINANCE,EQ,629.0,634.9,626.5,629.35,633.0,622.35,3885,2446324.75,21-JAN-2011,
BANKBARODA,EQ,829.0,843.8,823.2,836.8,835.1,824.4,202784,169549982.9,21-JAN-2011,
BANKINDIA,EQ,434.8,464.9,433.5,460.9,464.1,432.55,2902786,1313057614.8,21-JAN-2011,
BEL,EQ,1705.0,1744.0,1700.2,1737.4,1744.0,1701.7,14687,25361844.7,21-JAN-2011,
BHARATFORG,EQ,344.6,352.5,344.6,348.1,351.35,344.1,478189,166715880.9,21-JAN-2011,
BHARTIARTL,EQ,339.95,339.95,331.0,336.05,335.9,340.3,2902544,972855840.45,21-JAN-2011,
BHEL,EQ,2179.0,2263.6,2178.5,2207.25,2220.15,2175.55,1377458,3053635731.55,21-JAN-2011,
